epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation,Outcome Prediction (MCO) training loss (CE),Multi-Class Outcome - CE validation,Multi-Class Outcome - Accuracy,Multi-Class Outcome - Macro-F1 score,Multi-Class Outcome - Weighted-F1 score,Multi-Class Outcome - Macro-Precision,Multi-Class Outcome - Weighted-Precision,Multi-Class Outcome - Macro-Recall,Multi-Class Outcome - Weighted-Recall
10,1.5304758888200896,0.22734199183271128,0.18300165839978225,0.21666546710895762,1209.8129188926662,0.7462468270018819,0.47794582397186547,0.47650122769889813,8181.915622470455,0.592873451514886,0.6013935935792557,0.738678048006167,0.622594610016648,0.7217039451095838,0.6786201740310704,0.7301265104194568,0.6189965181056835,0.738678048006167
11,1.5240364698968696,0.22463473900270886,0.18176464103823584,0.2151370240739968,1221.257179860774,0.747073869672778,0.4770221153836279,0.47490118174022583,8175.212044681884,0.5933383008211675,0.6023221342467521,0.7397124751442499,0.6352193491571664,0.7259125306856065,0.6829205479655718,0.7376938505028424,0.631347901957784,0.7397124751442499
12,1.5142370705773844,0.2219104738189624,0.18075708017723094,0.2158666150323276,1224.6136312125627,0.7473908137673021,0.4755759154991991,0.47485307097840274,8163.676088716205,0.5904968301572743,0.6066095353099199,0.7392479085140731,0.6067721876048348,0.7165267676471118,0.6883912220389572,0.7372306466713776,0.6105849741199766,0.7392479085140731
13,1.509584535949329,0.22015788089814622,0.18016948538815833,0.21391233395117473,1191.313194107172,0.748921465213696,0.4745202026820394,0.4753805700582807,8168.310053423992,0.5899563602133263,0.6036225180419803,0.7378159966211164,0.6031383475713539,0.7145939245155797,0.6841422811997161,0.7323010585460884,0.6068030890210033,0.7378159966211164
14,1.5038453478079576,0.21783942519824886,0.17958191918903554,0.21302035805552605,1194.8091306459448,0.7483907350352113,0.4742205324169447,0.4749932532289643,8148.85050995629,0.5887201565301278,0.601956041881678,0.741874822523191,0.639778672358518,0.7289599124049244,0.6841172218985112,0.7397230712019895,0.635403132519223,0.741874822523191
15,1.4982961559965766,0.21635017085533875,0.17903363669412375,0.21192088041449125,1198.4259025416868,0.7500499782775316,0.47303578574981914,0.47357548273206046,8143.291306459447,0.5875803816115716,0.6119157699429335,0.7416899528750173,0.641709790440205,0.7286834219675161,0.6916849855259585,0.7479391201628252,0.6390676559811462,0.7416899528750173
16,1.4904125620274855,0.21387278641293034,0.17826667035648808,0.21271143242130586,1194.0598996276508,0.7494903757133318,0.47143584562564744,0.47407923768364496,8158.0977173385145,0.5854210131884326,0.6016232683682916,0.7414307849559935,0.6411575873939038,0.7292665346379209,0.6816447575118043,0.7374917904782698,0.636003854095493,0.7414307849559935
17,1.491119215738844,0.21314487519216607,0.1785593063421768,0.21187952828094644,1203.7857859802493,0.7506917515329043,0.47309594660909216,0.4740660761443662,8156.085607900275,0.5853964723867072,0.6035043606195362,0.738786918678143,0.6125937652260155,0.7181361069198938,0.685459418642591,0.734714818687706,0.6135675635475182,0.738786918678143
18,1.4878022483820041,0.21140751629494703,0.17778487588394676,0.20922771526112494,1186.6765096325078,0.7508685430199733,0.4723996184545861,0.47499002213035757,8168.370665371539,0.5862602800924397,0.6033102575582807,0.7392616390563002,0.6137607997184712,0.719093902481639,0.6839279974825146,0.7320662617373234,0.6131170141533927,0.7392616390563002
19,1.479889325665299,0.20999498022775326,0.17715879093260456,0.20934634697327284,1177.675376396309,0.751297182339728,0.47048214836233465,0.4714702885957989,8111.895353731585,0.5825823902775197,0.5999109046791525,0.7398279234565783,0.6418829764478434,0.7281443512331003,0.6814151145904357,0.7399947661769118,0.6382235993357613,0.7398279234565783
20,1.477133716616405,0.20864100819288273,0.17688153527632972,0.21270116108490925,1192.6058604500568,0.7504784990248604,0.4704041843407253,0.4740702854654869,8151.339744212401,0.5826408946390688,0.6069642447221042,0.7398521995897815,0.6343348602506694,0.7256391310564405,0.6839075638246652,0.7401650354896975,0.6316002071365664,0.7398521995897815
21,1.477561456476443,0.20808260055732797,0.17685555532221964,0.2119481520724563,1197.3898008742108,0.7491246390655355,0.47100684258359427,0.47424580229897706,8163.861550914683,0.5830173673846665,0.6115808028396673,0.7372961674238643,0.6456993068286733,0.7276391448981715,0.6777172654785738,0.7433823394578941,0.6445177537090749,0.7372961674238643
22,1.4747176110391786,0.20745218246513922,0.17682006924837476,0.21187076874298053,1197.300178079974,0.7513679700780111,0.4697555029577405,0.4742045983809647,8156.49383195726,0.5828191596992622,0.608394761754796,0.740005093229317,0.6385817777141564,0.7269254749887358,0.6848882736533738,0.743389011716378,0.6362303889098954,0.740005093229317
23,1.468600332736969,0.20620296585797912,0.17532503208663514,0.20920690580037335,1187.2738222438077,0.7506222680913065,0.46850141047461497,0.4735278759030476,8137.064853488749,0.5809914476772737,0.6022338570756435,0.7403033227114325,0.6394234984446355,0.7276185152965451,0.6835274640691469,0.7405568927445578,0.6358400687919031,0.7403033227114325
24,1.4643152597740556,0.2054062761123893,0.17550093047982138,0.21041089021331655,1190.6649830014571,0.751251650528169,0.4682426754848139,0.47049977328952164,8096.874469807351,0.5779172015657439,0.6055181947016148,0.7399189753517096,0.6375560662292937,0.726643137011294,0.6842331392721196,0.7405387166831534,0.6342522437284507,0.7399189753517096
25,1.4670158424497357,0.20498414450055044,0.1755756347952686,0.2101328526960524,1184.1551562247046,0.751792815080136,0.46948133468539754,0.4731193642525953,8136.116302412174,0.5803288894556683,0.6040365136671321,0.740563382368861,0.6355979700361866,0.7265454319545924,0.6850691996279109,0.740555094029266,0.632403996651285,0.740563382368861
26,1.4639282392326898,0.2042287217353928,0.17565180196498448,0.2082274530974912,1170.7022826614862,0.7511397774442994,0.4696311898000494,0.4729873634994233,8136.712060870973,0.5778922472567953,0.6092682848166586,0.7399916931722579,0.6371233460350096,0.726556597482381,0.6847965680274566,0.7421937038179575,0.63445027454598,0.7399916931722579
27,1.4602246662745109,0.20295484138090583,0.1748824600659355,0.2067855827550161,1163.3975068803627,0.7512930915910333,0.4681621653485228,0.47505473303181156,8173.98633640926,0.5789144578549636,0.6057036419757771,0.7401594286692442,0.6286525514780723,0.7241166563391859,0.685040006139472,0.7390003900710784,0.626484053166731,0.7401594286692442
28,1.4589707343536016,0.20312335409400378,0.17500256441158832,0.21088781815353327,1195.8353893475796,0.7510558874529505,0.4686224557371182,0.471129511443662,8104.094544277157,0.5762373191585555,0.606206626206593,0.7396732492812047,0.6365897057148687,0.7262618242439475,0.6833259022162199,0.740166011538649,0.6334770541372933,0.7396732492812047
29,1.458153096881844,0.2019498203522884,0.17548446213969818,0.20947695450044015,1186.6270357778856,0.7509890126047232,0.468983830321999,0.47366331525657174,8142.453100210459,0.5763341417018126,0.6093945051640663,0.7391105808250965,0.6411452305368187,0.7271626204167484,0.6836178250642444,0.7443814231891887,0.6390744101240314,0.7391105808250965
30,1.4550372652224535,0.20157460547630957,0.17480344793169633,0.20955515301534422,1181.7482920511575,0.7513625750326312,0.4670370529962362,0.47174860772257465,8123.822438076736,0.5761669875954735,0.6093266224502185,0.7387349098625847,0.6372714046294089,0.7258309198619783,0.68164225009423,0.7406858090881913,0.6347458212347136,0.7387349098625847
31,1.456870704183917,0.20222607538236317,0.175851052075889,0.20854817668809192,1182.1016027197668,0.7535089138006921,0.4696777495803565,0.4708399575795289,8100.835486482111,0.5741937148147787,0.603395392560102,0.739598865933881,0.6345024128876177,0.7258291491645708,0.6805307760324822,0.7360737974395585,0.6304922861722732,0.739598865933881
32,1.4532932755509778,0.20053198243651163,0.1743656513418936,0.20792841343928334,1177.1119961146187,0.7517764520853569,0.468506734156926,0.47161571767620813,8117.427100534241,0.5757783488232708,0.610424365969524,0.7374900607942125,0.6413130239067487,0.7265191298558001,0.6770798327959051,0.7404575001280993,0.6392799041578717,0.7374900607942125
33,1.4523625923155328,0.20072921531925186,0.17432906325994688,0.21078981804349806,1194.2188117209002,0.7511571483046989,0.46828065387155177,0.4750810561103691,8181.865889590416,0.5742409151466288,0.6083373134144305,0.7400778874074591,0.6164113175304958,0.7202667435834801,0.6880747821566469,0.7356647447716753,0.6158527237973203,0.7400778874074591
34,1.4513429707500356,0.20012579231175798,0.17394137869109594,0.20836615319272858,1172.7360207220333,0.7525841081646126,0.4685017366910122,0.471189627663611,8107.92138578598,0.5744973885325285,0.6044462999711632,0.7406866473794822,0.6332827993052595,0.7260854211356862,0.6838758491576437,0.7374701693805364,0.6293678026201207,0.7406866473794822
35,1.4551996455566418,0.20045732863291482,0.17492490631566773,0.20993897195809555,1180.425967298041,0.7513582471390845,0.470014856323688,0.4734241843165675,8151.265662943176,0.5757732532433504,0.60725605146233,0.7392502311936213,0.6421619907372547,0.7279302997800298,0.6798932504775692,0.7387979860848192,0.6383059209509546,0.7392502311936213
36,1.448361819136072,0.19934416980036265,0.17459415955766594,0.20792753896764207,1178.5514003561598,0.7529036015662943,0.4680306189555741,0.47159544179137325,8116.409648696778,0.5723335635379927,0.6085608817235308,0.7390996919953969,0.639777932651122,0.7270507321379951,0.680217926413833,0.7385053182878154,0.6360804040085141,0.7390996919953969
37,1.4494550943198288,0.19948364588150963,0.17379833406840378,0.2090981600642378,1174.37435648373,0.7525682194595374,0.4677884336891612,0.47220671229017425,8120.762311801846,0.574430610213054,0.6136230943039703,0.7367830834760758,0.641590395076948,0.725989053061171,0.6772538733187877,0.741953710714239,0.6402870617820229,0.7367830834760758
38,1.4469131803547843,0.19903924743804705,0.17339825679785048,0.2100652071270565,1183.3310668609358,0.7521193042549478,0.46749483430262145,0.47342537004082685,8148.5277642868705,0.573526517063732,0.6171448732128764,0.7365895676011993,0.6408729729955698,0.7256270585759605,0.6768878342493512,0.7415323136089229,0.6396001929461334,0.7365895676011993
39,1.4463891517481156,0.19920043322152992,0.17361307780109567,0.2096286382763174,1179.2616480492147,0.7518738000470495,0.46802658067476116,0.47374948776711995,8155.3406508013595,0.5721503260969762,0.615046734135958,0.73668386230085,0.6376035898077635,0.7246719759410997,0.677263051311699,0.7397267354835042,0.6358110048289805,0.73668386230085
