epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation,Outcome Prediction (MCO) training loss (CE),Multi-Class Outcome - CE validation,Multi-Class Outcome - Accuracy,Multi-Class Outcome - Macro-F1 score,Multi-Class Outcome - Weighted-F1 score,Multi-Class Outcome - Macro-Precision,Multi-Class Outcome - Weighted-Precision,Multi-Class Outcome - Macro-Recall,Multi-Class Outcome - Weighted-Recall
10,1.6038927117572028,0.23940196923206192,0.20093479208075082,0.22747518160552757,1249.7804112028493,0.7430826625295957,0.48237632935833646,0.47509741910514813,8166.274113647402,0.5966374481085842,0.6049323283450704,0.738963511253439,0.6302723058175804,0.7242173865380886,0.6787534693566092,0.7338672679409419,0.626529932124031,0.738963511253439
11,1.5922317753529407,0.2357106756022167,0.1982411850442195,0.2217424864210858,1249.145151367978,0.7432743348561195,0.48055116506017875,0.47395372877079284,8137.215606281366,0.5974198360018124,0.6022358728068844,0.7397345392393859,0.6391458868857692,0.7271324027372668,0.6827173325505124,0.7374497103018891,0.6344226127656741,0.7397345392393859
12,1.580400796596115,0.2323071498137254,0.1961231996916984,0.21998934863897826,1243.330289784685,0.7463070617942569,0.47891903366651056,0.47340826596838576,8146.030759268253,0.5943941304890009,0.6092277923332018,0.7385846439874016,0.6135289021836045,0.7183013606345817,0.6844514678051503,0.7368022855569252,0.6152179019494828,0.7385846439874016
13,1.573647209878504,0.23036782370781053,0.19568868387027605,0.21993889607174297,1234.011332361988,0.7454464631268213,0.4777856826253191,0.47833115594835174,8213.588214343532,0.5935552657620441,0.6039203719759288,0.7387623544510052,0.6152568983478685,0.7191291864265432,0.683365716588818,0.7336500114473844,0.6150475842380156,0.7387623544510052
14,1.567179789645432,0.22772650718248102,0.1942874084077996,0.22032714665891362,1234.951724137931,0.7454938920971952,0.477538235044691,0.47410318931368384,8137.77872753764,0.5926828219296312,0.6038007323981606,0.7396382469492024,0.6432329850211722,0.7282319151069067,0.6830039341431507,0.743073549973061,0.6404657111270603,0.7396382469492024
15,1.559056603256062,0.2261230225217413,0.1927900035705792,0.21898838986234215,1224.711154282014,0.7458033661288854,0.4758808559699524,0.47321733471952404,8125.50403108305,0.5916554847148043,0.6111646136246357,0.7395655659355708,0.6429967379517828,0.7278737874089469,0.685530663933858,0.7459825456638858,0.6409174195493575,0.7395655659355708
16,1.5486057446553156,0.22347388645777336,0.19120725815200948,0.21787235654633622,1231.1422373320381,0.7469251798506557,0.47402525168551496,0.4734411698165827,8131.761567103773,0.5889526223818932,0.6024037713620083,0.740349531393062,0.6382264384327331,0.7276647705832328,0.6801227002004221,0.7360095331080257,0.633325247887809,0.740349531393062
17,1.5490201411867988,0.22286906253171743,0.19105811743892331,0.21437043851877427,1193.1621175327828,0.7457473999438441,0.4755070281143372,0.4724434124954468,8131.2543953375425,0.5895027838779624,0.6021337819481545,0.7387852379842438,0.6243299671911438,0.72184954872828,0.6836697147810331,0.7359921671943486,0.6223011148479926,0.7387852379842438
18,1.5441650058743517,0.2213018913284914,0.18995784873352248,0.2159687651772705,1223.2725271167233,0.748495078770034,0.4743941835397799,0.4757610689731059,8181.239048081593,0.5902788556186405,0.6035705833194208,0.7401090861512112,0.6263559647753674,0.7234355726787411,0.685177998623057,0.7367720400142166,0.6237160159358125,0.7401090861512112
19,1.5353098785030772,0.22009656946422787,0.18942350101761918,0.21550579914020762,1215.9900275214504,0.7464609688031204,0.47279912568408355,0.4710616583729207,8103.150137607253,0.5862916076015792,0.6031179330834143,0.7393205286493341,0.6460649153067233,0.7288494242436412,0.6828082634199432,0.7440299859517608,0.6435051301687427,0.7393205286493341
20,1.5308151992820425,0.21823634886177334,0.1886902896566151,0.21695674027326675,1210.2403108305002,0.7476402901514692,0.4721166032790785,0.47342415467346105,8139.716237655821,0.5861026566674018,0.6063246057703983,0.7395996935317983,0.6256859686702331,0.722926510420397,0.6839002919854994,0.7370956579261715,0.6236259929296509,0.7395996935317983
21,1.529898090034547,0.21783417310102804,0.18828285200047423,0.2209744928183053,1253.300178079974,0.7474505742699733,0.4729205688913546,0.4783654826656599,8236.187663914521,0.5867653314751633,0.6133609306702282,0.7386459977124555,0.6454325857526269,0.7281617059555101,0.6828334038080351,0.744969675158202,0.6433613025619384,0.7386459977124555
22,1.5265295174876614,0.21680094924419235,0.18835182124252856,0.21620491698507316,1219.8742431601102,0.7487377965259228,0.47157985311464445,0.47288648800805916,8136.3540877448595,0.5864841131460384,0.6099919323321394,0.7395350368140914,0.6390788622796592,0.7266567306746508,0.6860295058732389,0.7442796353245215,0.6367268212763009,0.7395350368140914
23,1.5195948007191427,0.21527370101821847,0.18665202046860252,0.21334569114918497,1205.1175651610815,0.7476508430973774,0.47009248568637835,0.4713156108661668,8097.730807835518,0.5854708161094838,0.6036314109739255,0.7395597693894277,0.6409680492775045,0.7275619140030671,0.6827033852755249,0.7400235402172444,0.637149160962847,0.7395597693894277
24,1.5154925338791672,0.21505470638929386,0.1864243524766268,0.2191761789419166,1242.8456532297232,0.749010868822851,0.4698093101470428,0.4702974294446637,8092.108920187793,0.5821422781552789,0.6079561623512627,0.7405752507318693,0.6412530549667044,0.7281235761196584,0.6865937208898609,0.7440204770692498,0.6381809001535484,0.7405752507318693
25,1.517576210421218,0.2143086421815954,0.18642337965233438,0.2176994483062166,1218.7849117694675,0.7488851820513599,0.471031922604558,0.47259714164567146,8125.925206410879,0.5842678978510157,0.6073248827555853,0.7403496738605352,0.6343496530978184,0.7260098085566071,0.6852911140556146,0.7411573546645905,0.6316158509716673,0.7403496738605352
26,1.5124715679495997,0.21326002049860518,0.18651498089263424,0.21389674167716427,1210.8088716205277,0.7494335795213088,0.47122844235872374,0.4697196260130828,8073.10940586045,0.5813950271560595,0.6087815450081957,0.7403195663988471,0.6348287035488075,0.7259927287268939,0.6874048319590725,0.7430418709504557,0.6323272830156762,0.7403195663988471
27,1.5086713927031974,0.212192768264099,0.1855394365100642,0.2137562778170911,1202.6046300793266,0.7486048175502368,0.4694468953685295,0.4728490487645702,8125.375554476283,0.5828287752686873,0.6069047806504978,0.7404148806755101,0.6240044981167118,0.7226520618214761,0.689625593505906,0.7396120035827509,0.6225306597306012,0.7404148806755101
28,1.5062642288807582,0.21202430262412192,0.18581573484388328,0.21646424970214606,1226.373708920188,0.749294968355391,0.4700030355807945,0.4716464872207382,8103.598251578436,0.5801370159100147,0.6032574928287396,0.7415227632189875,0.6347239990353531,0.7269386151050451,0.687673512712716,0.7398470503249687,0.6306714021812696,0.7415227632189875
29,1.504733485494845,0.21065481819388782,0.1860972262874863,0.21591690456247722,1218.2987210620042,0.7492554837375547,0.47002908252400055,0.4740668468651348,8142.1231018293665,0.5802476212999524,0.6104205716518941,0.7387125105229917,0.6384331747415956,0.7259993511303223,0.6840487868875934,0.7444419933075971,0.6367120615042454,0.7387125105229917
30,1.5011081598566833,0.2101184740530316,0.1849385078379212,0.2149324718177058,1204.0519345960822,0.7496788465843552,0.46822953704722536,0.4703476448670471,8085.32867087583,0.5805255303368766,0.6071241989246904,0.7405809205783411,0.6303667286753915,0.7248479541122008,0.6874833365104291,0.7411557092224174,0.6281198870753314,0.7405809205783411
31,1.5030371490314867,0.2108959049625686,0.18616224167945647,0.214516697606165,1211.1844584749879,0.7484523926966974,0.470652325310298,0.4706995381841155,8096.143500080945,0.5782293828986805,0.6041836027615044,0.7395416559745132,0.639001792404165,0.7270458620630388,0.6819249826704974,0.7393329269781059,0.6353334320994213,0.7395416559745132
32,1.4999354233050488,0.20930415400739252,0.1843925260293942,0.21321088912245023,1202.5596891694997,0.7486604873042132,0.46966758002279074,0.46937600312272343,8067.910247693055,0.5800696021750481,0.6078920146688319,0.7385141617616365,0.6433963801880656,0.727700542074483,0.6799342549009738,0.7424997242839243,0.6412109037861528,0.7385141617616365
33,1.4978790409289873,0.20914218970436668,0.18464296160144567,0.21530585638697486,1218.099530516432,0.7502262954748968,0.46941341294427597,0.472263627054623,8130.144730451676,0.578580519570225,0.6061596715259228,0.7410494041268267,0.6261339992386898,0.7238995091309023,0.6888554662272748,0.7380658371931619,0.6233772105068697,0.7410494041268267
34,1.4972535563114833,0.20853079140142222,0.18406134941918256,0.2137137547808402,1201.8846689331392,0.7485102560405537,0.4695247080199112,0.4681312297952586,8052.806993686256,0.5791611727216893,0.6011212920030962,0.7405793211397339,0.6254805870353556,0.7236737486336097,0.6841493534164759,0.7354026253228788,0.6225221270900008,0.7405793211397339
35,1.5000059478558028,0.2085604758922165,0.18486672568206602,0.21701408486275953,1227.611073336571,0.7497247341131921,0.4711019037478774,0.4746073296256526,8159.101181803464,0.5800243124762583,0.6098986751191415,0.7397410540799215,0.6433719488474291,0.7284375098093437,0.6823439908898963,0.7415251627059368,0.6400072592665925,0.7397410540799215
36,1.4938015054757072,0.20778465071505697,0.1848398691219603,0.21445160134432673,1202.9751659381577,0.7484613449148555,0.46943956615744964,0.47010362281447304,8083.801457017969,0.5769818811374303,0.6046379130114741,0.740737821175491,0.6334200876083298,0.7261232493462811,0.6850431485779089,0.737929401401629,0.6293787575019957,0.740737821175491
37,1.4937733575789887,0.2074178537717585,0.18367303696808202,0.21529835668103448,1204.4174194592845,0.7488857749134895,0.46890251444288966,0.4687760859337057,8059.196114618748,0.5795159750568444,0.6092901021430306,0.7378909552760985,0.639995422583267,0.7261985275254402,0.6792386304928194,0.7403731330345448,0.6375467837170876,0.7378909552760985
38,1.4911097380712892,0.20691880245400956,0.18335132737858936,0.21485365079756558,1215.2695483244293,0.7494968971967582,0.4689483970139154,0.4728519537890056,8131.685413631213,0.578043298189633,0.6077685807734337,0.7392972320440118,0.6385387766801174,0.7267757969299464,0.6813313044029151,0.7398982812448527,0.6353468626217126,0.7392972320440118
39,1.4898358609902083,0.20685884451284212,0.18337888138357705,0.21540526454456804,1221.559203496843,0.7501717521589667,0.46894441220975486,0.47097945803864133,8104.029787922939,0.5771627038629097,0.6098126508241258,0.7396050188549639,0.6390719483454965,0.7269376927691729,0.6835074424953413,0.7416484945645401,0.6361310646558589,0.7396050188549639
