epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation
29,0.8973069040566028,0.2688354112931927,0.21501125385955583,0.41165310042805703,15171.608230452674,0.8615049511316872,0.25285916151858423,0.36484613255989123,19907.10405643739
30,0.8928596077481034,0.2667357714899281,0.21437160371799827,0.4099680851796737,15109.108210856359,0.8650142035016167,0.2516600652408077,0.3572649992192093,19483.853733098178
31,0.8923008604483171,0.26690688208446234,0.2145408257888776,0.40518933026528514,14922.13239271017,0.8625623197292034,0.2506886022778514,0.3592921486326977,19593.892847344698
32,0.8914091993461956,0.26587086771162327,0.21414309415417404,0.4045525337232694,14908.295198902606,0.8633121084564227,0.25127367299271974,0.3584838364840535,19555.525455614345
33,0.8901598233040597,0.26551348940238684,0.21377364268123544,0.40752488483337007,15000.994238683128,0.8629336259002057,0.2508825821609333,0.36027854278044164,19646.706956692142
34,0.8865021634438195,0.2635417181449624,0.21349715324685117,0.40464607790454143,14883.089006466786,0.8642570230976264,0.24956429186846396,0.36143017319775134,19710.858710562414
35,0.8871914938699489,0.263855628248853,0.21284517790643398,0.40402051240538656,14873.961199294534,0.8628805206496178,0.2511427527684777,0.3609768768256724,19689.657064471878
36,0.8829583441575867,0.26153954573933236,0.21210670651033006,0.40643274664948925,14989.005682931609,0.8620484905478395,0.25007851379792145,0.3615879819086199,19718.245737801295
37,0.8800941819681269,0.26114892102427617,0.2119680257006125,0.40510511538479205,14905.697824808936,0.8641438515027925,0.24797274503962,0.3615838913690476,19723.222261414856
38,0.8770883988624082,0.2600479275455295,0.21101880078218574,0.40619563888199955,14946.302645502645,0.8630676807760141,0.24711738022330412,0.3622093133404982,19758.2059180874
39,0.8789106524289588,0.2598730722751737,0.21122651096421724,0.40142987322484935,14800.712992357438,0.8622399565053644,0.24860774396355248,0.3632856275949809,19807.559788359787
