epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation
26,1.0557105596349532,0.26861325422517934,0.21596907628087042,0.3936249443112507,14506.684224965707,0.8627518480627204,0.26049813107356756,0.3435980041611552,18728.667528904567
27,1.0518895857573303,0.2672027184344758,0.21480448906044228,0.39558596333498675,14584.150186165001,0.8625521292621987,0.26060038653193596,0.33963585012033365,18512.238918283365
28,1.0496297593587618,0.2660741569199906,0.2145278608677529,0.3919341520727697,14404.99909856947,0.8612965489050558,0.25863202437057764,0.3503245017866329,19106.39169116206
29,1.044745142743879,0.2641688197337348,0.21374009283358775,0.39877611773634997,14688.655927885557,0.859578809340094,0.257539285060754,0.34725713533629116,18931.58377425044
30,1.0432224144756232,0.26368241149897115,0.21330986870306787,0.3943236730576683,14518.854634528709,0.8616579516644621,0.2574187624837537,0.35122004289756026,19151.83507740545
31,1.0447676151897467,0.26473506747928904,0.21335072829431875,0.3985860152920157,14667.553360768175,0.8609925572273662,0.2569707009158912,0.33849494839891975,18456.860043111894
32,1.0401408229502018,0.26225320315192857,0.21267392070596122,0.3977460194026492,14646.880971977267,0.8607677210785935,0.2562981750757717,0.3493678896375294,19049.569272976678
33,1.0408195563618292,0.26207310848848947,0.21246056069494415,0.3940836588541667,14525.757554379778,0.8610417872299383,0.25721736133192025,0.34612789524085097,18875.43358808544
34,1.0394357245730756,0.26147839139714885,0.21199098682515674,0.3957944014435442,14574.743954536547,0.860529752144878,0.2579463300846961,0.34476147561406895,18790.75743680188
35,1.034511271502157,0.2604990183699841,0.2107227362669,0.39568912387244637,14599.359435626102,0.8621037487139918,0.25541077021707936,0.3385519288975235,18466.15716245346
36,1.034518906688989,0.26071926028844333,0.21069209943277334,0.3926986165077528,14453.349637468154,0.861397520645025,0.25508439372699465,0.3412197859829696,18612.45792670978
37,1.0316813762845665,0.26029219139706006,0.20970220427060948,0.39569429086980085,14555.328238291202,0.861666276271311,0.25421714093711306,0.3382920361069775,18452.2033313737
38,1.0318052952752965,0.26007877591541945,0.21047532714926712,0.38797669856426364,14294.637664119147,0.8631534385793284,0.2547287775851716,0.34333513317074515,18725.040485988637
39,1.0298824435491174,0.2581220398128593,0.20973381110493292,0.39231396226025134,14444.06255144033,0.862308634511868,0.25461408388465173,0.3424901138117284,18670.802900254752
