epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation,Outcome Prediction (MCO) training loss (CE),Multi-Class Outcome - CE validation,Multi-Class Outcome - Accuracy,Multi-Class Outcome - Macro-F1 score,Multi-Class Outcome - Weighted-F1 score,Multi-Class Outcome - Macro-Precision,Multi-Class Outcome - Weighted-Precision,Multi-Class Outcome - Macro-Recall,Multi-Class Outcome - Weighted-Recall
11,1.460723081019503,0.2182596438184116,0.17663168663037776,0.2044987504837755,1153.1182127246236,0.7474834188319572,0.47547272802192786,0.47099908177513355,8102.504646268415,0.5903590227637066,0.6031086251479784,0.7386655144662664,0.6390259155824612,0.726449010025253,0.6809350543893481,0.7381546865923306,0.6351134848888872,0.7386655144662664
12,1.4512355553327934,0.21543819370222161,0.17472377804675576,0.2066989211332109,1147.3036101667478,0.7483636412358852,0.4738406698114773,0.47167814605846287,8120.367039015704,0.5872329127418219,0.6065333525262567,0.7387099634096347,0.6056399371087825,0.7159532032486143,0.6860378689387555,0.735028411680577,0.609220847336771,0.7387099634096347
13,1.446368014142358,0.21364797917387543,0.17339226423856421,0.20288444619088453,1142.0305002428363,0.7490624478281326,0.47286246395146353,0.47457830902440507,8162.22295612757,0.5864653086521217,0.604457445779201,0.7379811141048197,0.5890010581412032,0.7103996959888359,0.6870026997175226,0.7282407519620971,0.5961823135658838,0.7379811141048197
14,1.4414343003337906,0.21115132054236865,0.17255570838701795,0.20257849968886596,1149.7627974745021,0.7494299037761049,0.4727003302359017,0.47085391948268274,8097.2018779342725,0.5850269412236101,0.6018770133597924,0.740885639764782,0.6385931655626943,0.7280068868062879,0.6815270117953975,0.7367882919884856,0.6337421555538574,0.740885639764782
15,1.4366598356757643,0.20976868411801622,0.17137622494338708,0.20236815220525742,1146.5884409907724,0.748544167754371,0.4714400375250881,0.47119122839136107,8098.557098915331,0.5840748863944993,0.6130295800259531,0.7395271733768856,0.6333979786738405,0.7249945197949246,0.68565012888743,0.7433540651970858,0.6318148602211947,0.7395271733768856
16,1.4297956437225172,0.20762958238727947,0.17039767471445205,0.20342223142871235,1141.3819005989963,0.7492869054304274,0.4701257096327974,0.4726787194747147,8125.421142949652,0.5816426785916267,0.6047925314548932,0.7408691902202545,0.6397728918775859,0.7284713772421827,0.6811286222983512,0.737091894788073,0.6348179152798767,0.7408691902202545
17,1.4294870434957143,0.20685044615446815,0.17019354711843312,0.20189860539855511,1144.392812044682,0.7502670843894184,0.4712640434150865,0.4689008537688957,8060.071620527765,0.5811790053308363,0.6044714966116743,0.7396362026505141,0.6238025845881452,0.7222611235465375,0.6848870698385753,0.7362431053656934,0.621812948272735,0.7396362026505141
18,1.4269827100828554,0.20535897930874628,0.1692127308273721,0.20257372714872207,1151.280168366521,0.7500002371448519,0.47097146683014357,0.4723921892074429,8123.925012141816,0.5814395312153728,0.6045878754477295,0.738315550574483,0.6173351530205321,0.7197578003849355,0.679272045329927,0.7306557822711687,0.6155963598870612,0.738315550574483
19,1.419028559556374,0.2041686500846987,0.16838290790349422,0.20134484252633256,1143.5226161567105,0.7496278011549903,0.4689199676924556,0.46952590831221164,8084.901278937996,0.5775570360690179,0.605873081972438,0.738132709433675,0.6398532451681737,0.7264583876978139,0.6785266478015339,0.7385071553023461,0.6366558889487581,0.738132709433675
20,1.4175160217743654,0.20300154648059923,0.16780315957324216,0.20244801073412458,1143.5790836975877,0.7504404965623482,0.4688439223055656,0.47254793408890844,8124.290237979601,0.5778673929796063,0.6087396889418407,0.7389961076658301,0.6281920675054824,0.7233685766305769,0.6811290175793973,0.7365391227561799,0.6258242871431611,0.7389961076658301
21,1.417189801144882,0.20217385968557122,0.1678987827603898,0.20167645995856606,1135.5358264529707,0.7485307690702404,0.4693566284544722,0.47211099469933826,8126.816771895742,0.5777605314182459,0.6126608790675085,0.7380538023220662,0.6427399484518042,0.7272149865728953,0.6789873991682311,0.7412643027603167,0.6403729779354821,0.7380538023220662
22,1.4151616821274955,0.20202945267572206,0.1674611742150854,0.20224857191370205,1139.890561761373,0.7500387731832807,0.4683036287287636,0.4756538202138477,8189.966650477579,0.5773674287783677,0.6132606183978874,0.7388131125614373,0.6311518148228419,0.7238918270700209,0.6838963522267659,0.7403916651681409,0.6292236253692874,0.7388131125614373
23,1.4092847617596564,0.20077937260578724,0.16603919134624082,0.1998920783422247,1132.8826291079813,0.7510541088665614,0.4668913366129765,0.47141248453815565,8101.702185526955,0.575574860858494,0.606581789362251,0.7383009721433575,0.635759444826253,0.7254598704649581,0.6776891231142348,0.7369894088120885,0.6326320947454201,0.7383009721433575
24,1.4050577145356398,0.20005695542772495,0.1660000905394554,0.2014127252401803,1144.787696292699,0.7508348684510078,0.46643841665612873,0.4695586343017697,8070.100048567266,0.5725622517910934,0.6107818025475048,0.7384597589151909,0.6319277042355822,0.7240392821480045,0.6816407463913476,0.7371248491714271,0.6288588680203384,0.7384597589151909
25,1.4077896640674603,0.19992392300765896,0.16605964011496163,0.20181444861924783,1142.418779342723,0.7498648274344342,0.467779371975618,0.47194285899936256,8107.825028330904,0.5740267270239148,0.6120275244543771,0.7383366630379923,0.6359452857824389,0.7253996750883127,0.679191546630657,0.7388799173410524,0.633324934478329,0.7383366630379923
26,1.4040914803037983,0.19878784914297112,0.16596622777187967,0.20043877133355087,1130.5490691274083,0.7508966446849199,0.4680381281047883,0.4692431427194633,8077.9231342075445,0.571299275438461,0.6161291225261049,0.7379862932569332,0.6279108749216525,0.722569038687279,0.6803116943610371,0.7386020669953633,0.626664187844774,0.7379862932569332
27,1.4020891619857245,0.19841216670999512,0.1653218171586828,0.1994212124172839,1131.5527926177756,0.7509701003027865,0.46636047507443373,0.4696241752102052,8081.616318601263,0.5719947042770287,0.6111842373611279,0.7380022354699453,0.6270836079343347,0.7223693606335342,0.6799309592150022,0.7364926252955994,0.6252054954027099,0.7380022354699453
28,1.400146279373818,0.19829202325430495,0.16540182930742495,0.2011844140340426,1140.9980249311964,0.7506672070407358,0.46695628535200856,0.46983813915280476,8076.527505261454,0.5694961409420657,0.6125357851581471,0.7381203787248805,0.630540166667951,0.7234558106760658,0.6808438543939405,0.7353947785516003,0.6271260878254935,0.7381203787248805
29,1.398104149561662,0.19701101364204165,0.16517085633268194,0.2021584568699915,1146.4876801036103,0.7499992292792315,0.46708588154446445,0.4716847861143152,8108.115136797798,0.5688363966813101,0.6161480941142545,0.7363677852581879,0.6360900565539273,0.7241110833067562,0.6756250222410677,0.7394762544593174,0.6348124935327014,0.7363677852581879
30,1.3954153354527683,0.19694220436703877,0.1645202510797325,0.2011236901304107,1132.40951918407,0.7516367737676056,0.4650760105860657,0.47063838445543954,8096.32015541525,0.5688768698663048,0.619822001445635,0.7361143895542227,0.6322809127361401,0.7228348552306996,0.6743782314967947,0.7376101653766356,0.6311262908570255,0.7361143895542227
31,1.3977211065722641,0.19749762532273693,0.16563101405465214,0.2001494694358229,1131.4451675570665,0.7531047004006799,0.4681197902595503,0.46943617862888537,8068.430370730128,0.5664726776131511,0.6112585229859762,0.7363862220396914,0.6308478802160646,0.7226765213213804,0.6745550058558473,0.7331662158568145,0.6277977662865348,0.7363862220396914
32,1.3942866562562581,0.19598821891174162,0.1642687311671542,0.19893813353247178,1127.1216448113971,0.751608672102659,0.466511583826422,0.47018395563304394,8092.419232637202,0.5675181228028247,0.6212039630699066,0.733183129178978,0.6330458690453006,0.7212902099355739,0.6688543798071599,0.7340855039611566,0.6317131019657111,0.733183129178978
33,1.3932753709646373,0.19606972728255231,0.16422722231839182,0.20132047589280294,1137.8140845070423,0.7508713887581957,0.4664042260740283,0.4739394407934677,8162.1752954508665,0.5665741949039098,0.61754452157449,0.7363081205053553,0.6161048272796303,0.7177189304177019,0.6797345376445795,0.731222738465659,0.6151469584739059,0.7363081205053553
34,1.3924044427081679,0.19555055055789342,0.1638627590380124,0.19983734234610248,1133.574615509147,0.7489719177809313,0.4666560304588115,0.4696318527747845,8073.727958555933,0.566335100901021,0.6124331607235005,0.7365845606085151,0.6238898734238917,0.7204258753639518,0.6776833996762762,0.730932490958046,0.6208550424749819,0.7365845606085151
35,1.395979546142753,0.1958852749229712,0.1642337116804084,0.20070508500220072,1140.619977335276,0.7495638313311984,0.468214250616068,0.4718141189879037,8112.009842965841,0.5676463088737085,0.6189843465426178,0.7345977979266078,0.6334480735838558,0.7221431896662599,0.6726365131146572,0.7328388064900944,0.6304886765871138,0.7345977979266078
36,1.3897718287695795,0.1950082825441685,0.16436591797326444,0.20029743300183644,1134.8297231665856,0.7511232365908815,0.4663145759049252,0.47041395649625123,8089.952792617775,0.5640830537800253,0.6207338826872875,0.7323240920684472,0.6290624676001056,0.7197014605531395,0.6655472702027906,0.7297502224490391,0.6271732182335786,0.7323240920684472
37,1.390770179985543,0.19513775521790136,0.16346165929650944,0.19967270453269184,1134.4870325400682,0.7515784954202587,0.4657138023944296,0.4708333175236765,8092.951270843451,0.5664569626854369,0.623759258135017,0.7328201380703513,0.630211567626063,0.7200517877943231,0.669370755030724,0.7337416783349641,0.6290834584548882,0.7328201380703513
38,1.3885530280996357,0.19470595831834,0.16310094086971333,0.1999473923789233,1136.0103610166748,0.750349670084082,0.4657744645587439,0.4718888492593492,8121.095418487939,0.564971664159961,0.627824158040918,0.7337158671545362,0.6315684605565984,0.7210035212502957,0.670944134414353,0.7357612964453373,0.6307195650903002,0.7337158671545362
39,1.3874960204024287,0.19459989114758178,0.16331624658502772,0.2000638601442979,1134.294835680751,0.7510779419241743,0.4659493311181576,0.47236637006169563,8134.945507527927,0.5636305509675184,0.6247574601027501,0.7331269737734608,0.6280934467246687,0.7196647724012731,0.6691068678332179,0.7325602521705982,0.6268386674630436,0.7331269737734608
