epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation,Outcome Prediction (MCO) training loss (CE),Multi-Class Outcome - CE validation,Multi-Class Outcome - Accuracy,Multi-Class Outcome - Macro-F1 score,Multi-Class Outcome - Weighted-F1 score,Multi-Class Outcome - Macro-Precision,Multi-Class Outcome - Weighted-Precision,Multi-Class Outcome - Macro-Recall,Multi-Class Outcome - Weighted-Recall
10,1.490900738352149,0.22129752048285756,0.1787038519702984,0.20582313037370234,1155.0210134369436,0.7469326499134895,0.47763981242504344,0.47079395147826614,8093.08959041606,0.5899129982089856,0.6031562912632042,0.7389288025879277,0.6234425471859925,0.7221512556983332,0.6790167820260976,0.7321272481740795,0.6205060615180099,0.7389288025879277
11,1.48447597547043,0.2180526016180861,0.17650262418495127,0.20421755597567084,1151.0676380119799,0.7473539377428363,0.4763537587807376,0.4706342640636383,8099.881236846366,0.5902179020440438,0.6034968905567023,0.7386238716199144,0.6402835825585105,0.7267916962662322,0.6807980763369416,0.7387453735875644,0.6365085884378371,0.7386238716199144
12,1.4748332091337124,0.21523358182397467,0.1746444320306182,0.20573848448313806,1147.1355026711997,0.7486100940231909,0.4748118322276505,0.47036525287229847,8094.117403270196,0.5870501491621402,0.6073012868428241,0.7394294986738411,0.6018149896288981,0.7151461505676688,0.6899390004636364,0.736208840875878,0.606907251158598,0.7394294986738411
13,1.4699647407207264,0.21340948262819526,0.1733460275335072,0.20236423931520156,1139.5004694835682,0.7493646296556278,0.4737176029728009,0.47377008972612616,8142.561890885543,0.5862737445921234,0.6044963968211207,0.7382795518992296,0.5897986826093989,0.7108735620882478,0.6871400512391701,0.7285315225721305,0.5967276249445098,0.7382795518992296
14,1.464722557004387,0.21079348223890074,0.17237585931244861,0.20275238615149951,1151.5853003075927,0.7491900317584386,0.47366045501369697,0.47267619981066356,8127.216707139389,0.5848733535664674,0.602098091647948,0.7411739970179584,0.63953215562666,0.7285867682666933,0.6811879526391961,0.7367519854604927,0.6344682764510908,0.7411739970179584
15,1.4601126248843572,0.2093908566011656,0.17127721844318175,0.20195875126161061,1143.4877772381415,0.7492210977340336,0.4724416698180359,0.4696763174345101,8071.633997085964,0.5838600217899275,0.6128350026749939,0.7398043850855299,0.634175448382957,0.7254155584762236,0.6860433876721187,0.7437565876494592,0.6325033475056551,0.7398043850855299
16,1.4534417736459766,0.20735197480128714,0.1703099671795347,0.2032514574922596,1141.1074631698236,0.7498099284012263,0.47118813877363175,0.47024582079627547,8089.974032701958,0.5815489870777144,0.6044646786971831,0.7406869287212151,0.6407951349715595,0.7287009433154995,0.6804972108297141,0.7372464604192946,0.6359017040100281,0.7406869287212151
17,1.4531096827525358,0.20662893019837036,0.170204135655431,0.20212660535207475,1142.4642383033834,0.7506003321925085,0.47226315904298477,0.46817071441309493,8053.046851222276,0.5810193458693267,0.604098704904535,0.7392947761079921,0.6236805384678669,0.721995771174528,0.6845158946375386,0.7355559897293189,0.6214747928125933,0.7392947761079921
18,1.4505847151110158,0.20509414465205203,0.16918808669292715,0.20226099237531872,1148.4593815768171,0.7503120826250607,0.47203820582324935,0.4725796818559525,8127.959592034968,0.5812190478810897,0.6042536197790189,0.7392474059445606,0.6188234740308839,0.7207169107739957,0.6825714109209473,0.7323442987745452,0.6168025380271775,0.7392474059445606
19,1.44273788680339,0.20388943792359362,0.16831730197586076,0.2010799665483472,1136.918892666343,0.7508783252451129,0.47000783494502835,0.46864992487251095,8064.594204306298,0.5774878734755798,0.6059611812849077,0.7379980565998672,0.6395810376769654,0.7263300546202455,0.6777534030265665,0.7382988479447775,0.6365417347886438,0.7379980565998672
20,1.4412687106069022,0.20280062977070287,0.16783153343416707,0.2024070291394108,1138.6639468997896,0.7512256831668893,0.4699291049023352,0.4706377915933099,8087.961923263721,0.5777437143115955,0.608981458118322,0.738555596636742,0.6291947208910122,0.7233979497636093,0.6802090427482815,0.736842573848627,0.6269126561588758,0.738555596636742
21,1.4405801442600565,0.20181117073450922,0.16785363344332346,0.20123717876358366,1134.2052128865146,0.7492009404216246,0.4705286443718439,0.4698014706300844,8087.458377853327,0.5774300301216058,0.6125947749400498,0.7374370729392768,0.6423180003152168,0.7267112520599617,0.6776066505687476,0.740659960784134,0.6401742152493983,0.7374370729392768
22,1.4387455154981839,0.20180156592213544,0.16746109457322833,0.2025605359663368,1140.6331876315364,0.7498885419196212,0.46951759661707654,0.4708401354381678,8104.637979601748,0.5770626577091288,0.6125072092034969,0.73824902975792,0.6310514520426135,0.7235290149237277,0.682391145731851,0.7398191497769584,0.6292281980285337,0.73824902975792
23,1.4330031352459327,0.20045842904839994,0.16603810982172482,0.19919647320547748,1128.8967459932005,0.7516776219683402,0.4680873066760026,0.4711419022621722,8105.0026873887,0.5754163596536633,0.6064274080636838,0.7384848424991676,0.6356821285997984,0.7255654938692057,0.6777668462209737,0.7368758569726791,0.6324948862300456,0.7384848424991676
24,1.428642417993066,0.19974250468761612,0.1659567548491105,0.20056181986856483,1139.162182289137,0.7518078737782298,0.4676426985692343,0.46844995247617166,8050.936830176461,0.5724250034776313,0.6101871618314413,0.7377781733289317,0.6313311607973497,0.723527547741619,0.6790211343414927,0.7362337592038574,0.6285771110568344,0.7377781733289317
25,1.4312673875918756,0.1996847674603293,0.16607958718737553,0.20181917669473198,1142.9566456208515,0.7500720920349684,0.4689193899638554,0.4695985635662033,8074.273984134693,0.57383622297433,0.61179802752398,0.7382187051981147,0.6357032204942156,0.7252808934773238,0.6784444324420336,0.7388902918711244,0.6333289260062203,0.7382187051981147
26,1.4279212190731037,0.1985803269092324,0.16601795686089252,0.2006036166487069,1129.2797150720414,0.7509689738647402,0.46925453380984666,0.46892219680556396,8070.398963898332,0.5710898818966199,0.6148988150346042,0.73769974536491,0.6276936051075442,0.7224189613319811,0.6787198449777895,0.737742533744785,0.6264274102395783,0.73769974536491
27,1.4256454994516259,0.1980681182629258,0.16531028731356887,0.19904532300551694,1128.4763477416222,0.7512688435299296,0.467487180087517,0.47079833865802573,8100.78264529707,0.5719332553269948,0.610533689746236,0.7381274392923884,0.6283356147101292,0.7227701646006595,0.6806847332762572,0.7369504850874092,0.6262273493637728,0.7381274392923884
28,1.4238401318090201,0.1979709467327101,0.16542784179169576,0.20104143050991835,1137.678096163186,0.7511483739451797,0.4681712311180033,0.46794767967991135,8043.207511737089,0.5693794890532832,0.6119059284315809,0.7379088867651358,0.630229030916589,0.7231930105909256,0.6810443292138859,0.7354641363813478,0.6268745420022525,0.7379088867651358
29,1.4216545242705994,0.19664910367342847,0.16523178346102407,0.20163238065922476,1144.7689169499756,0.7509993876919925,0.4682253715554638,0.4697923109101809,8078.185785980249,0.5686428316554727,0.6152765867836328,0.7363183542195219,0.6353975791039813,0.7238988962064551,0.6755485740173984,0.7394716976355863,0.6341949947082828,0.7363183542195219
30,1.4190368468063117,0.19671552590805397,0.16459966131855222,0.20036481178287396,1131.1344665695322,0.7519555557347317,0.46622458635967157,0.4681308147917678,8055.541265986725,0.5686856334995941,0.6194106144138538,0.7359208895529906,0.6329159740307269,0.7228172759424141,0.6750661412831103,0.7381271909447267,0.6317340955753661,0.7359208895529906
31,1.4214811210448925,0.19717978899912722,0.1656946057519881,0.2002443421981241,1131.442318277481,0.7532980920273799,0.4692860790170156,0.46849578071879555,8049.21120284928,0.5663169556512282,0.6110359625424964,0.7363420044162197,0.6307947206254171,0.7226303543902822,0.6744017143407374,0.7335477635595408,0.6279828252876826,0.7363420044162197
32,1.4178561742841844,0.19570859280255068,0.16428197099215533,0.1987505371330895,1127.8409583940424,0.7517519075931884,0.46751918967747125,0.4703771990442114,8088.577367654201,0.5674293766007621,0.6214436572289339,0.7325662578506903,0.6335911584547715,0.7209445670394646,0.6688503609038375,0.7345070649442031,0.6324816516413992,0.7325662578506903
33,1.417113389577386,0.1957629056724571,0.16419865678687243,0.20075106146035698,1138.2207544115265,0.751349947069269,0.46762443574134416,0.47112482783283754,8113.366618099401,0.5664795416258496,0.6171625997905537,0.7358873423050522,0.6165765453508204,0.7175609640833799,0.6791800543111036,0.7313426458963292,0.615641354332486,0.7358873423050522
34,1.4157391402142994,0.19523654219049674,0.16390890108983544,0.19982416598527045,1130.9774971669096,0.7493910120203983,0.4676495442861283,0.46953684661850414,8074.308175489719,0.5661570736421988,0.6126111379348288,0.7364843167153816,0.6240317036851023,0.7204050761035709,0.6775444263589678,0.7313050903615386,0.6211644657929584,0.7364843167153816
35,1.419642442517732,0.19562936486048105,0.16425085354309815,0.199905640063441,1134.6090335114134,0.7498430693942751,0.4694460501684945,0.4704669583706441,8087.818941233609,0.5674703272401228,0.6181948913307431,0.7346883768944278,0.6334832293565194,0.7221990349783379,0.672863364653141,0.7331404437350839,0.6306065167383835,0.7346883768944278
36,1.4133457441830777,0.19479704034354914,0.16439091459401614,0.20027617889448762,1137.092698721062,0.7519898824520398,0.46741307676720195,0.47051702557749514,8097.909017322325,0.5638354227564039,0.6205068164916221,0.7324958360545964,0.6298092272267846,0.7199420999529526,0.6669324697541797,0.7303634039088982,0.6277419003684642,0.7324958360545964
37,1.4147387147831494,0.19489825284384057,0.16352066382787814,0.19974513746338485,1135.2360045329447,0.752357575544864,0.46683884597212605,0.47024985225875726,8084.136635907399,0.5663954851454531,0.623515117510017,0.7333118264705689,0.6312307997062382,0.7206644317275896,0.6702782291797341,0.7346967226575467,0.6301240004938379,0.7333118264705689
38,1.4123535039862232,0.19443623847245464,0.16313657179452787,0.1994305648173795,1130.490917921321,0.7506476425904566,0.4669614158041731,0.47048658210713634,8093.865112514165,0.564843505709129,0.6278400467459933,0.7340149561338365,0.6329585749457568,0.7215609166574581,0.672362788246124,0.7365037518810638,0.6318386287888949,0.7340149561338365
39,1.4115813343658956,0.1944632527897873,0.1633327187992324,0.19967946316097013,1132.6756677999028,0.7515919533906023,0.4671047422704259,0.4706099567163216,8103.531423020884,0.5635811753086084,0.6247377177938319,0.7336528211806701,0.6283584876555494,0.7199953498032335,0.6707567891926552,0.7334793498053566,0.6270914584960603,0.7336528211806701
