epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation,Outcome Prediction (MCO) training loss (CE),Multi-Class Outcome - CE validation,Multi-Class Outcome - Accuracy,Multi-Class Outcome - Macro-F1 score,Multi-Class Outcome - Weighted-F1 score,Multi-Class Outcome - Macro-Precision,Multi-Class Outcome - Weighted-Precision,Multi-Class Outcome - Macro-Recall,Multi-Class Outcome - Weighted-Recall
10,1.6740982200090702,0.2199505587169052,0.1771988315981697,0.20719473173225778,1162.2150558523556,0.7483535625796807,0.48618382144961836,0.481525467459932,8279.081236846365,0.5903737445378444,0.6040886855345434,0.7398638580510504,0.6373070057573986,0.7266833433728411,0.6831990762633322,0.7385552092959927,0.6332733442257664,0.7398638580510504
11,1.6694861027968706,0.21756858972711324,0.1756339295375982,0.20589262863685345,1164.6439371863364,0.7482431123649222,0.48532178960520134,0.4810674221785454,8269.598834385624,0.5909993451683832,0.6043766386709264,0.7396135035535173,0.6429604001841894,0.7280552545217767,0.6840296429401964,0.7417495141648345,0.6393615081734513,0.7396135035535173
12,1.6584541159268666,0.21466219233426118,0.17383163561768963,0.2046471290532798,1160.4657276995306,0.7490151374301846,0.4837344913748947,0.48363172874802696,8317.157973126114,0.5881175032910511,0.6063272736499817,0.7389683251127129,0.6027853929440501,0.7152104498178167,0.6877128981011317,0.7348838089342153,0.6071966795657292,0.7389683251127129
13,1.6536312885362017,0.21294091811635085,0.17283990388438547,0.20236219394085417,1143.424445523717,0.7504675903616743,0.482660102090363,0.48943466327328194,8405.28567265663,0.5868293764014568,0.6030874599699491,0.738952765546169,0.6071023478177854,0.7168014172234104,0.6842741205675811,0.7315856916717349,0.6086697685030208,0.738952765546169
14,1.648336322438082,0.21054252627245068,0.17180436642939698,0.2034143463623877,1153.0643354379147,0.7517111186786668,0.48254618751844003,0.4924461953902835,8471.39362149911,0.5859416093919757,0.6012115256192326,0.7406662174347335,0.6420891510706975,0.7290569688333823,0.6801260623430658,0.7369188081703246,0.6369937995088627,0.7406662174347335
15,1.6439318694835583,0.20922444400394105,0.17098527412156206,0.20351983135681004,1155.1202201716044,0.7498352436141634,0.4817089244899665,0.4809604994934586,8271.902606443258,0.5846203304827213,0.6126165329802088,0.7395243661427421,0.6418929018898317,0.727505748741508,0.6853980339571648,0.7459199987343896,0.6399899997089414,0.7395243661427421
16,1.635986659565621,0.20695672965658135,0.1701027384556874,0.2022004759734322,1132.8580216933785,0.7513359555230087,0.48031064360981157,0.4971847645341337,8560.029528897523,0.5825932366696335,0.6014862579301239,0.7405943746964355,0.6463196833059395,0.7303587212205856,0.6797528482301846,0.7380092840414245,0.6412727932496208,0.7405943746964355
17,1.6371433739302426,0.20643258304197407,0.17009559313397435,0.20191707305389447,1142.3355026711995,0.7510268372085964,0.4822698212146054,0.48386039567144246,8317.408709729641,0.5818671383095916,0.6030458410484458,0.7398008638684883,0.6293734227884069,0.7240193675943423,0.685875199874602,0.7383083498906486,0.6265345939418455,0.7398008638684883
18,1.6345484741693417,0.2049440526397976,0.16913638570891507,0.2022977350058053,1145.8089039987049,0.7508656379955378,0.48179407728582446,0.48390334853273737,8330.863525983488,0.5823606029373302,0.6016146718674114,0.7406624523170252,0.6260367056144965,0.7238578656592797,0.6852522244444449,0.7347495257815242,0.6223358528078422,0.7406624523170252
19,1.6262680857315572,0.20350477351812568,0.16815299615153723,0.20072633910954954,1134.1917435648372,0.7525959061209933,0.47956181771656464,0.4861845930784058,8366.908466893314,0.5786003495990877,0.6014097787153958,0.73910096015728,0.6431775364542659,0.728146076362886,0.6795700708246141,0.7390050313210533,0.6393965667112761,0.73910096015728
20,1.6247538351977364,0.20270349708049606,0.16780565490053426,0.20206564430359095,1137.2627489072365,0.7512691992472074,0.4795552117849243,0.48264950441468857,8292.551594625222,0.5789816420326924,0.6068073734025923,0.7402848046511166,0.6354808562469886,0.7262100065736415,0.6855990003560694,0.7399256069831749,0.6319973710679396,0.7402848046511166
21,1.6246440068504515,0.2017538912660448,0.16798941918356708,0.20115302198427634,1137.7446656953214,0.751550453041525,0.4808453934917436,0.48158635440064956,8291.183940424155,0.5782110967711936,0.6111449306019305,0.736468827322341,0.6435740442390384,0.7265006502755063,0.6758415547294035,0.7413868198031056,0.6422651377635148,0.736468827322341
22,1.6224310537414437,0.2013318541641595,0.16762132556370554,0.20128598613840912,1139.9164643030597,0.7515180827692448,0.4791082745781664,0.47814876191415734,8224.132621013438,0.5782324269237603,0.6095526807802635,0.7404015190944206,0.6338104874345358,0.725625471064654,0.6882922993934107,0.7418003534216893,0.6309257547356033,0.7404015190944206
23,1.6175001804997935,0.19988116544820148,0.1660059639059845,0.19948596778339758,1123.2843127731908,0.7525027081942084,0.4785125283138639,0.4909188936149223,8449.977918083212,0.5771664597270404,0.6038918553074915,0.7393567922652734,0.6407894340472686,0.7276434247539298,0.6794644715476658,0.7386336582740056,0.6371316266954902,0.7393567922652734
24,1.6125142841473135,0.19943193541343748,0.16609948483907436,0.20012247938736946,1135.9698235389346,0.7532683303484702,0.477544953330205,0.48196391864793287,8285.180767362797,0.5736143650960993,0.6074853112478752,0.739526426865998,0.6378561413743485,0.7266320812592444,0.6818984662580828,0.7391089650204996,0.6343773592175377,0.739526426865998
25,1.6140774865827616,0.19897147486283934,0.16618149939748134,0.2021481855335949,1141.727570017808,0.7520800567819633,0.47857400131296124,0.4816221929163884,8274.614602557876,0.5750400878753535,0.6089786123800995,0.7395122701525607,0.6400838704225107,0.7272184330018258,0.6828225092944887,0.7411191049121442,0.6369200920184231,0.7395122701525607
26,1.6121612350792573,0.19839531544750258,0.16616100335725137,0.20186247045175146,1133.4770924396955,0.7520030439913186,0.4793793829323272,0.4823948701299933,8302.566553343047,0.5724768550217857,0.6138081858608548,0.7382857746292477,0.6358930484027853,0.7251337422446085,0.6813575414930813,0.7401596267898798,0.6334062879484952,0.7382857746292477
27,1.6086493911298774,0.19769353056932695,0.16548739813995608,0.20141659366557643,1144.947514974907,0.7523400268258257,0.47751003124657465,0.48446659719903473,8327.780605471913,0.5731540137141414,0.6104680006222681,0.74052669905619,0.6334518311379137,0.7257686622006105,0.6860301079420745,0.7401508780764382,0.6304052998930534,0.74052669905619
28,1.6076490708004088,0.19745097022790176,0.16557651865103187,0.20035522223792648,1134.4626841508823,0.7510685747025255,0.4779058579333435,0.48084978249074184,8265.924817872754,0.5709912089421552,0.6098451396688319,0.7397654889549958,0.6337968450830789,0.7255432999962935,0.683153521281972,0.7382093373283116,0.630363315280501,0.7397654889549958
29,1.606925382857492,0.19627309901386322,0.16560403435055673,0.201964413094949,1144.4369758782582,0.7520099211920228,0.47863352135617354,0.4772869182362494,8214.559559656791,0.5704885777196235,0.6131968857189473,0.7380814974855562,0.640291417980276,0.7264364721241621,0.6791396145552473,0.7409523893933592,0.6380856192335341,0.7380814974855562
30,1.6035544203935996,0.19601762158101832,0.16484570147789265,0.20049953970184253,1127.4418002266473,0.7521922855831107,0.4760504766593318,0.4840274345764783,8331.459284442286,0.5706114638045695,0.6154138936528655,0.7379505637216852,0.6329579429394242,0.7241821564975456,0.6780499584614516,0.7379126877524882,0.6308834284239838,0.7379505637216852
31,1.6084676339957842,0.19706362566343072,0.16594794788260078,0.19872130903009652,1128.5374777400032,0.7551084558265542,0.4792175008832703,0.4870310223409422,8367.954929577465,0.568539038102126,0.6087047693624029,0.7379772763719961,0.6336531780291699,0.7245750711323358,0.6773681375495096,0.7346244536043777,0.6299320351010061,0.7379772763719961
32,1.6027266462526377,0.19514062770328225,0.1645130108898649,0.1982277068424827,1124.7408126922455,0.7516210036349563,0.4780871624777303,0.4852854583725413,8352.988440990772,0.5698147287382882,0.6164668167951676,0.7367837950526429,0.6414355255426517,0.7259954112267237,0.6761608422230793,0.7389608005220846,0.6391482006079849,0.7367837950526429
33,1.6023529647193717,0.1954208057175374,0.1643011543249502,0.20026500344334325,1133.9226161567103,0.7519683022705197,0.478436264523564,0.4813908284702829,8289.721482920511,0.5682368223616004,0.6144836336851931,0.738456523948436,0.6169831885658954,0.7196442918194644,0.6802713211020306,0.7326511575188419,0.6162179056477209,0.738456523948436
34,1.6005254953041586,0.19473872690863864,0.1641650283433629,0.2000945555810618,1129.2487615347256,0.7524674921837057,0.4777658381141149,0.4834559451265784,8316.82642059252,0.5684938824476575,0.609828658101627,0.7386820848918475,0.6298759945695829,0.7238400683214243,0.6792212798118819,0.7337315277748659,0.6260890474598648,0.7386820848918475
35,1.6047090144728768,0.19501945364272452,0.16454562870510056,0.20001812083099352,1131.1597215476768,0.7517619862493929,0.4793723226916155,0.48075320524981785,8271.34725594949,0.5693104744574727,0.6142354615977113,0.7374183187708271,0.6411640054158148,0.7265533073152075,0.6756522622293907,0.7371506068740414,0.6379762564099124,0.7374183187708271
36,1.59959332768381,0.1945508752437033,0.16460055446241206,0.20083570735092127,1133.4312449409097,0.7537882704361948,0.4772228428421641,0.479623387889297,8257.513744536183,0.5662463120014004,0.6172591177452647,0.7376169973307317,0.6394442671974899,0.7260638026048992,0.676567938470273,0.7374717519966921,0.6364166967443562,0.7376169973307317
37,1.601942843498563,0.19444796026370229,0.1636872854712006,0.19915199372419864,1130.0729804112027,0.7542533707769244,0.47698906720919015,0.4848606726566294,8334.243289622795,0.5687305369144361,0.6172202259895581,0.737698759324556,0.6361273079311924,0.7249406018056676,0.6780054224354938,0.737686169919312,0.6334210139574101,0.737698759324556
38,1.5984053431883367,0.19408911841331855,0.1634481880736686,0.19927361939010138,1132.4153472559494,0.7513133081896551,0.4766083117023375,0.48279122810678726,8302.83438562409,0.5670574444990891,0.6244798227674235,0.7374645807581209,0.6377580224612437,0.7251828699793982,0.6784911719093226,0.7401086903035111,0.6358129783546037,0.7374645807581209
39,1.5987955827332108,0.1941864349432951,0.16370346230184715,0.1989906462956077,1127.6912417030921,0.7522408409915311,0.47796395187370877,0.48427943062469647,8328.030305973774,0.5659928389951675,0.6191087290174235,0.7379353481474262,0.6324286650806692,0.7240771151464843,0.6774920378918398,0.7367073271356821,0.6300148136851801,0.7379353481474262
