epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation,Outcome Prediction (MCO) training loss (CE),Multi-Class Outcome - CE validation,Multi-Class Outcome - Accuracy,Multi-Class Outcome - Macro-F1 score,Multi-Class Outcome - Weighted-F1 score,Multi-Class Outcome - Macro-Precision,Multi-Class Outcome - Weighted-Precision,Multi-Class Outcome - Macro-Recall,Multi-Class Outcome - Weighted-Recall
17,1.447301698242419,0.20704361983745762,0.1724067234362547,0.2079966518704089,1180.8031083050023,0.7504684796548688,0.4711959250050889,0.46907328771931156,8052.7318763153635,0.5816414441318202,0.6048888122647523,0.739816505828356,0.6233131269241411,0.7221523530590093,0.686151594107321,0.7372925899993479,0.6217320500045059,0.739816505828356
18,1.4446585628055257,0.2055815426886258,0.17149102289405976,0.20789414600818815,1180.2161567103772,0.7507861351839485,0.4707704376230931,0.4724516236359428,8119.750040472722,0.5819813977464063,0.6039186526757528,0.7395517780213414,0.6180667047447921,0.7207408968027792,0.6825509934506856,0.7328352952390719,0.6165015258686374,0.7395517780213414
19,1.4368980509289624,0.2043413363463251,0.17078568350479623,0.20774999158135776,1178.6454265824834,0.7524733615187894,0.46876639709670165,0.4696424353637992,8080.5346284604175,0.578157509219717,0.6057980849130342,0.7382303170389778,0.6410720818669587,0.7268370659096968,0.6793349940535766,0.7395270917850575,0.6379659674236761,0.7382303170389778
20,1.4355448751583608,0.20325614355460425,0.1704311795235121,0.2075661894996054,1171.3498462036587,0.750628552429881,0.46855683139795384,0.4729109139278017,8132.734984620366,0.5785441235280954,0.6089599965092278,0.739133867412482,0.6261615166016924,0.7227834602438575,0.6820509680617631,0.7373344351435157,0.6245039187823641,0.739133867412482
21,1.43501885076599,0.20244337137810578,0.1704907092491727,0.20836722034456198,1180.4298526792943,0.7499985771308888,0.4692065172206015,0.4729102321363526,8139.229269872106,0.5782996654157808,0.6119682382414097,0.7384629015448654,0.6427824838376267,0.7273727121419538,0.6806587578976312,0.7413961301799888,0.6400287498083977,0.7384629015448654
22,1.4330002331345744,0.20215992229445093,0.17023385552546152,0.20988208683675327,1181.6555609519185,0.7512037472680914,0.4680503694968816,0.4761399078739679,8194.972057633155,0.5780966515107268,0.6121153273357819,0.7390733755520447,0.6311847044097959,0.724049180486458,0.6847108973387455,0.7406827176250941,0.6291975436101088,0.7390733755520447
23,1.426929575539905,0.20096138206767966,0.16860034018093664,0.20691607170975745,1176.2850574712643,0.7512776178894488,0.46670373637207163,0.47127642267939535,8106.163639307108,0.5761845702162156,0.6064249773289522,0.7374836498121989,0.6345037305014315,0.7244386773655432,0.6774049129371389,0.736649501376622,0.6316075754693141,0.7374836498121989
24,1.4230874842969623,0.2003001499832911,0.16885522071316222,0.20803824114880554,1182.1409745831309,0.7515142884516148,0.4662007169919254,0.47029470227886716,8081.908499271491,0.5733235993990179,0.6095028803613708,0.7394104791123876,0.6307575975699531,0.7242535330153234,0.6840512264700708,0.7379497811383907,0.6277918852206784,0.7394104791123876
25,1.4255036956812503,0.19997677893636848,0.16887098566226705,0.20997486976004737,1191.5568075117371,0.7510734361719889,0.46755472057052616,0.4732125621793802,8136.44267443743,0.5748247236189757,0.611231547759076,0.738023850758979,0.6321018617973333,0.7239380989987638,0.6793237505056302,0.7373311058667259,0.6295825978125288,0.738023850758979
26,1.4222588674027539,0.1990256331662631,0.168992320334638,0.20576479274014237,1163.0423830338352,0.7510707090061923,0.467914834552439,0.46980446458383923,8082.984490853165,0.5720518906132357,0.6147636424690384,0.7380075488265886,0.6301134519704211,0.7231961466343008,0.6812318639813829,0.7388874638028962,0.6282775875505848,0.7380075488265886
27,1.4199267417721495,0.19829646712885454,0.16835455743033859,0.20597227966397524,1161.294220495386,0.7520750174538611,0.4661923093203257,0.4707444474904383,8097.503383519508,0.5730077800666087,0.6100393613025133,0.738726806221959,0.6244306688076129,0.7219364976217201,0.6826430523399125,0.736515190406687,0.6227421657448075,0.738726806221959
28,1.4179167084439972,0.19817365903253034,0.16839593470361106,0.20840430387077313,1184.6532621013437,0.7519320191081836,0.46684792157284605,0.4706791140837482,8090.274502185527,0.5703212588187858,0.6113683803386049,0.7384961722546871,0.6292344453618275,0.7232613805004133,0.6821985627802004,0.7357492234181436,0.6259947927577217,0.7384961722546871
29,1.4161492595834846,0.19696156995800826,0.16838749802324193,0.20787901320232818,1173.0684798445848,0.7512535476869839,0.4669006798394333,0.471288902427225,8095.424445523718,0.5698083614456583,0.6148841713400012,0.735937099857535,0.633587788198691,0.7229935129976414,0.675514697196403,0.7385408534389288,0.6323739151300812,0.735937099857535
30,1.4134629941021903,0.1970016036689634,0.1676997531965904,0.2079945323882953,1170.302865468674,0.7522924792830258,0.46490341995859286,0.4716101744152957,8108.4788084830825,0.5697532295078568,0.6181043019973288,0.7353457087833561,0.6298506888246235,0.7215967588654704,0.6729136905923815,0.7358567770745649,0.6287662507506223,0.7353457087833561
31,1.4154183034889796,0.19737873749928714,0.16886490274815869,0.20673023907521096,1167.932653391614,0.7533748083869597,0.4679117159554239,0.46958848490999877,8071.648502509309,0.5672865292861969,0.6102066669955075,0.736470368077224,0.6294951038935841,0.7222902520341482,0.6749353177511727,0.7334282020388203,0.6267740116762502,0.736470368077224
32,1.4121378602889867,0.1959348400206079,0.16749258841437525,0.20455056663390905,1160.0562085154606,0.7519091346299781,0.466345191949747,0.4704962161167436,8095.163865954347,0.5684710059248836,0.6187079542177635,0.7333793382478,0.6324601210859836,0.7211213269473425,0.6702408307764466,0.7339633382533549,0.6308168882376249,0.7333793382478
33,1.4113812846897622,0.1960478426348528,0.1674492359822671,0.2081274076131086,1178.9145539906103,0.7510764597688502,0.4663160187164707,0.4748866566180488,8176.716464303059,0.5675666870317868,0.6160882743253703,0.7367079736781633,0.6137333726314608,0.7172522267622706,0.6811481553841396,0.7312991106226241,0.6133009122880193,0.7367079736781633
34,1.4103594603094123,0.19544423028782626,0.1671189214350909,0.20645157905271067,1167.0684150882305,0.7498355400452282,0.4664729817511415,0.46990590329422655,8077.4361664238295,0.5673855068988701,0.6114882570612251,0.7377938481632644,0.6244275373747898,0.7214505950407405,0.6794399843214404,0.732009470866082,0.6212810020483875,0.7377938481632644
35,1.4141905759213238,0.19581936174154987,0.16766842304227444,0.20628571105038096,1169.67278614214,0.7496840044848835,0.4680716907881068,0.4716314285226445,8112.73045167557,0.5687348565318175,0.6162395727408633,0.7348308780598328,0.6329119931348467,0.7222677628747118,0.6719436751909053,0.7319755346548226,0.6297059253695361,0.7348308780598328
36,1.4078218972189187,0.19510195169531735,0.16768159461069918,0.20553929762912063,1167.0804597701149,0.752581677429881,0.4660497931377775,0.47052938675289885,8098.776752468836,0.5650965179476513,0.6191071875758863,0.7335653070809361,0.6299204276883529,0.720634239126166,0.6687224881676747,0.7304462646794825,0.6273836090187342,0.7335653070809361
37,1.408870604881168,0.1951345706127099,0.16682647774822612,0.206210032199528,1167.7888942852517,0.7527703261595434,0.46548375039851875,0.47073727385866926,8094.6157681722525,0.5675911158102857,0.6219812646081229,0.7328705826403487,0.6293720004054061,0.7198653520132309,0.6688411650224212,0.7334246815514037,0.6283777104711961,0.7328705826403487
38,1.4065268372995614,0.1946217164110679,0.16653712102647364,0.20716445129898464,1177.0949004371055,0.7507090631070908,0.4655734023751592,0.4731994895694208,8141.127926177756,0.5660151853584326,0.626646970996236,0.7335858775418587,0.6298452746403255,0.7203773318954134,0.6706712445884175,0.7350017947401474,0.6290392006320223,0.7335858775418587
39,1.4059359753978322,0.19469356367133073,0.16662696989793221,0.2064994971343416,1170.605666180994,0.7515618952806278,0.4657092908694899,0.47321365897432005,8142.946802655011,0.5651396030901804,0.6227286858950036,0.7337687801689524,0.6265734401711561,0.719542690932217,0.6706850154562236,0.7321781242319682,0.6250958733355693,0.7337687801689524
