epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation
28,0.8303743429879036,0.2686205225585023,0.21297819099643014,0.40290756270438344,14852.971506956694,0.8631685807521311,0.2530010192885668,0.35362226608428865,19271.83601802861
29,0.8294083521844451,0.2676333358809118,0.2131635976202062,0.40027591048234495,14762.735645698609,0.8640000367430923,0.25287832721460574,0.3515235681102109,19157.067450519302
30,0.8276227045582379,0.26731305812313266,0.21233246790764848,0.40335691206459434,14883.427630805409,0.862804307438639,0.2527130176327819,0.3506360286687978,19119.17914951989
31,0.821571433899171,0.2647062203960733,0.2108675644595795,0.3944011062541336,14546.817479913776,0.8660464547508818,0.25071014739502934,0.35516892062573485,19355.902645502647
32,0.823165296760846,0.2656407279187235,0.21100970338971636,0.4123090220366696,15197.854125024494,0.863537159896752,0.25115862040310444,0.349930302946796,19070.59659024103
33,0.8193461822118131,0.2646773041789435,0.21015844456734703,0.402499298149526,14846.043503821282,0.8627500539664168,0.24934249653898435,0.35333241188547176,19263.102018420537
34,0.8179420607403902,0.2627507367384471,0.2105831508305753,0.40531994047619047,14921.53917303547,0.8632919428139697,0.24947112646876457,0.3537619544224904,19285.48007054674
35,0.817142824300778,0.2638033117199766,0.2096266314200473,0.40342088953878236,14861.301665686851,0.8632611561213992,0.24864024000948873,0.3500766294413213,19089.363903586123
36,0.8151131441413796,0.26290295055854285,0.20903613768681464,0.4019271967202197,14829.458436213992,0.8630093367642195,0.2480109790836382,0.3490804036458333,19027.263962375073
37,0.8139759531962835,0.26130126407340776,0.20843408843006087,0.4025118927055776,14846.404703115813,0.8630080450148809,0.24929804656199153,0.3507342733823854,19121.350107779737
38,0.8106296535195976,0.25937541866190383,0.20884374045653029,0.3981088933210244,14670.024064275914,0.864264701829806,0.24760567499645825,0.35228889371141975,19204.256633352932
39,0.811723085873553,0.2607780313557218,0.20814724500089604,0.4004614559220679,14765.720556535372,0.8635045791078777,0.24812940659941551,0.3466051607395466,18889.583068783068
