epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation
18,0.7679729516790205,0.28431413593617355,0.22003657459558737,0.40429005743404617,14917.647501469724,0.8660749450001837,0.2603471997109326,0.3592832499150316,19592.37405447776
19,0.7600300647435143,0.2800231308772646,0.2187208781795442,0.4071480528457525,15023.690848520479,0.8647766651510141,0.258021557616029,0.353484623015873,19262.552694493435
20,0.7607592211621682,0.2794055631121498,0.21865312105809634,0.4029545321456129,14848.185616304136,0.8663161433072457,0.2594400275510307,0.3582899305555556,19524.19141681364
21,0.7545266661524399,0.277135542193924,0.21716116102511607,0.40206247158151454,14827.919576719576,0.8643297916437023,0.25697567823071465,0.3564500847961677,19431.942621987066
22,0.7510309372576053,0.2758711689505084,0.21595340644864827,0.4038342852090682,14886.214383695864,0.8669287195491623,0.2559606420769587,0.3513721105002572,19160.941563786007
23,0.7511784458608837,0.2754775312113164,0.21604169113415536,0.4064145186310442,14962.8852047815,0.8684870715985082,0.25640760707817856,0.3562529853762493,19417.92357436802
24,0.7461173012151987,0.2728712914692571,0.21466142184401754,0.4063055093396348,14970.579502253577,0.8619076898699295,0.255343916974845,0.35963058695941724,19607.664824612973
25,0.7404463997455226,0.2706780199627144,0.21345964303024137,0.4060474106453924,14956.384871644132,0.8648393867577895,0.2530770340122773,0.35500723666685036,19358.50754458162
26,0.7395663844380633,0.26989676511399796,0.21295084988809304,0.4031120538010729,14804.242210464432,0.8660314561057834,0.2534881342307527,0.35124336614950763,19146.24275916128
27,0.7385984267280393,0.2696285225147364,0.21262068116926475,0.40554344899369854,14902.825788751714,0.8649102894437096,0.25313067176966086,0.3516337256232547,19172.715657456396
28,0.7355950961479198,0.2680378025835584,0.21205957934587352,0.39759990819968033,14659.875367430923,0.8630414152061288,0.25227760406777405,0.3529963058839469,19246.0667058593
29,0.7349993117550697,0.26743525191907974,0.2122020636653078,0.40225784866898145,14832.297864001568,0.863947218547913,0.2521437904257386,0.3494450357785861,19044.195179306287
30,0.7334914591431991,0.2669271049921789,0.21141910097535502,0.40171427337090315,14810.161865569273,0.8642887427202748,0.2519407809294503,0.34919185290821575,19034.223319615914
31,0.727335291316143,0.2644485982841459,0.2099725947858398,0.39542191116898145,14582.726709778563,0.8649859285438712,0.24970973156929763,0.3548304105351631,19333.796747011562
32,0.7290970833510815,0.2653839526038185,0.2100408758536028,0.41369352615419236,15235.126631393297,0.8614333308072457,0.2504662363366647,0.3505876957143776,19101.92686654909
33,0.7257979837330905,0.26464434675755544,0.2092492959949664,0.4023073657269621,14835.744307270234,0.8612532035383598,0.24870636066579518,0.3516189063877866,19169.90256711738
34,0.7236259617028191,0.262408247235053,0.20960250485186294,0.4069767525306805,14980.37954144621,0.8626837441670341,0.248417725453743,0.3511223722947898,19142.70852439741
35,0.7235840307694618,0.2635454064626305,0.20888310528380744,0.4025881776804086,14842.204507152655,0.861697278255438,0.24796230490771953,0.35040380084325395,19106.60991573584
36,0.7212677209354867,0.2625884487290741,0.2080925273063788,0.40307035900297616,14873.130942582795,0.8615701127094356,0.24739454277910783,0.34863884066358025,19002.007603370566
37,0.7203677385391486,0.26095639778809115,0.20757275016330254,0.40306203439612726,14869.184087791496,0.8619352471891535,0.24864804268257,0.34851572977522416,19000.63053106016
38,0.7169725495072368,0.2591112575327341,0.20792035702440806,0.39912510534933493,14704.172447579855,0.8635900498557834,0.24675385616602943,0.34999962682796887,19079.851067999214
39,0.718491937673204,0.2607360318489957,0.2073704724588364,0.40302525542190254,14860.949245541839,0.8621768043154762,0.24720286641001327,0.34606029369212965,18859.8919851068
