epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation
0,1.955299517764567,1.0464486057481797,0.4014041830660034,0.5264843061067019,19372.830099941213,0.8154819315843621,0.46490830239083697,0.41523781248851777,22596.076033705664
1,1.2213087705048649,0.5287890240409905,0.3004464680638433,0.4858033159492578,17868.413717421125,0.8268753042787331,0.3539286860291113,0.39810860626561584,21659.995453654716
2,1.0889082036235116,0.4461808109358187,0.28025418879656955,0.48660958282811584,17885.994591416813,0.8435400189686214,0.3251470140528903,0.3839597169404027,20910.21845972957
3,1.0257035964708716,0.40974579162919034,0.26800516028202437,0.47944432101061873,17629.938154027044,0.8456481538892563,0.31154305086147077,0.3789480524438749,20618.82343719381
4,0.9818746782021837,0.384606025529132,0.25945543308616803,0.474208215066505,17479.88869292573,0.8414397780717225,0.30208141592602744,0.3719611596808862,20256.28720360572
5,0.9456645613740604,0.3633022448252361,0.2512877256518995,0.44905276020998675,16517.71397217323,0.8364186766286376,0.29583991550166033,0.36662609138466346,19987.626415833824
6,0.9158931300744741,0.3455840274925142,0.24564072697607328,0.4416620163690476,16282.332431902802,0.8533771207653587,0.28997630028048277,0.3724691042263742,20290.76668626298
7,0.8960984762185793,0.33463283955210055,0.24163094739835464,0.4376759290835354,16041.37738585146,0.853656856261023,0.28545028879818124,0.37518558132164903,20470.616343327452
8,0.8794111505758052,0.3258989393290681,0.2386671798216138,0.4382645720807613,16121.315304722713,0.8554039472415124,0.28050439122795684,0.3736483278448339,20347.933999608074
9,0.86401582847942,0.3178460584912554,0.23569108340246925,0.4326296026464212,15942.933019792279,0.8545649560460759,0.27645128484243137,0.3680629472323266,20051.341720556535
10,0.8561491477638951,0.3134240682082116,0.23388314583458497,0.42820826759764474,15781.650009798157,0.8569318714175485,0.2749329256506923,0.3692296839405129,20116.119302371157
11,0.8433808581582432,0.30718899076822037,0.2309475771872601,0.43085703549842,15893.480070546737,0.8601433038010728,0.2714563875362791,0.36932997392388667,20131.149206349208
12,0.8359824352690419,0.3025912217398796,0.22940738380048717,0.428306835248567,15765.102567117381,0.8580418429186876,0.2702890117433751,0.3657653198601007,19929.243817362338
13,0.8299318813604994,0.30030299615710504,0.22818268716428722,0.4251461757904358,15601.266078777191,0.8587413969494048,0.26790452430894757,0.36774718628288505,20058.055261610818
14,0.8223662208240234,0.2956954071467573,0.2266617413598542,0.42628582164443707,15623.109856946894,0.8568616863701499,0.26657728245919776,0.36451975056033215,19886.342621987063
15,0.8156810090833323,0.2921322504975205,0.2255874164519265,0.42274596199156744,15578.731256123849,0.8611069488076867,0.26448765457797574,0.3621610162680041,19748.74826572604
16,0.8135177928452207,0.29075462625691884,0.2245822988427171,0.42273950324487436,15541.778561630414,0.8609454801403587,0.26486303846477344,0.36643964889678865,19952.337997256513
17,0.8029049744239796,0.2859676142097641,0.22318883529837977,0.41617124491337815,15329.56394277876,0.8626395376341123,0.2606783504583245,0.35851584316211055,19557.439310209684
18,0.7985000160046879,0.28414189273660834,0.22167376298048652,0.4181616512345679,15365.02418185381,0.8631771924143886,0.2594916129654104,0.355618377631724,19402.577621007247
19,0.7955612698131967,0.2837134821568163,0.22032982225421827,0.4081975991833848,15007.687713109935,0.8624708925815696,0.25844622788758115,0.3623956840645209,19769.029355281207
20,0.7929461431166969,0.2816901026194372,0.21957670420781947,0.4090790745792916,15040.865373309818,0.8608803185626103,0.2586650697975697,0.35748782598012196,19499.81297276112
21,0.7883341830912802,0.2789333569218746,0.21906629660193075,0.4158664279513889,15305.19804036841,0.8620538728367504,0.25729147534011676,0.358862606095679,19568.805800509504
