epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation
0,2.8105244111491596,1.0986107558385705,0.4220703998142649,0.5179514405588624,18929.150695669214,0.8058787799456202,0.5538215860490888,0.4483455992109421,24330.798353909464
1,1.9257153965836409,0.5218188492201713,0.3093956641642651,0.5015548356205908,18457.026846952773,0.8315079479901528,0.3864681014446629,0.43634237730103614,23777.82982559279
2,1.7946999433646007,0.4490077264817157,0.2899758306369886,0.46533009362599204,17086.75586909661,0.8482303608171664,0.36712454086560814,0.4742060980328667,25864.134509112286
3,1.692761536489086,0.4048476530279859,0.2761507405662985,0.4414972106825948,16248.73086419753,0.8482129939649471,0.3551178485809075,0.5509597984641388,30002.422418185382
4,1.6388222487368926,0.38071910464744957,0.2660935913741028,0.4690624598122428,17300.059102488733,0.853251821079512,0.35228894408033185,0.4351719088725382,23725.200078385264
5,1.5907927880466546,0.3622110430209614,0.25783180767746183,0.44473727684312536,16381.19694297472,0.8528345860431364,0.3371874953044993,0.44553948906433716,24255.398001175778
6,1.561257147863741,0.34660681523966563,0.2533688694472223,0.45438101094025574,16657.420340975896,0.8484594310332157,0.33452572640860717,0.4545541412335575,24776.274975504606
7,1.5314441474627551,0.3336040077491614,0.24879854312604496,0.4347503680050338,15985.2961787184,0.8462570701747134,0.3285177476867613,0.4321501124683091,23549.57193807564
8,1.509429130808313,0.3258197216030946,0.24509034109620093,0.4322437284134333,15902.278032529885,0.8538286589230599,0.3234080221959416,0.4460620016718107,24338.4311973349
9,1.4994497073107753,0.31904851425684355,0.24352725392038171,0.4420445894648369,16267.90954340584,0.8572500723379629,0.32105676801787647,0.406551731116347,22141.729962767
10,1.4778242124285443,0.3141196169029209,0.2391101749946705,0.444663252429637,16370.003527336861,0.8538960451802249,0.31402985847388687,0.41558382190163873,22644.35633940819
11,1.4688525384870068,0.3078392637560734,0.23845386287915668,0.42798081206826866,15746.11702919851,0.8532650256283069,0.31551675386376515,0.42062089080182613,22919.096061140506
12,1.4571132699150278,0.3046655441900032,0.23620000920699308,0.4275223845807613,15768.799843229473,0.8574442653218695,0.3103936355689476,0.4316699764155276,23543.988398980993
13,1.450029475375029,0.30019275215819335,0.23558555337889442,0.4254767559753454,15678.592827748384,0.8551763123025059,0.309397017577412,0.43207479630548207,23559.991534391535
14,1.4397499692103706,0.2981445697080753,0.2335116249920806,0.42388905251047176,15598.91326670586,0.8580648073513741,0.3069368852390017,0.4322148793448707,23582.34575739761
15,1.4296231411841223,0.29266291200460687,0.23214131862298823,0.42993913994754923,15833.391808739956,0.8584290089010141,0.3042263204120917,0.41113288426385214,22420.161943954536
16,1.4245108308089565,0.29297502390269575,0.23007047059580824,0.4288397536146017,15800.540231236528,0.8612180392508083,0.3024375911183118,0.3996058872767857,21783.58330393886
17,1.4142186978020264,0.2886279375528841,0.2285336829418299,0.4297149137915197,15803.409758965314,0.8579216384663433,0.29973960303494174,0.4079907398795745,22238.428532235943
18,1.4101658420502952,0.2855671565968041,0.22764140061543653,0.42047894190228174,15485.401371742111,0.8582254866163286,0.298761130967484,0.4200570780974427,22908.87211444248
19,1.4104534228767347,0.2859503994447684,0.22733322801915082,0.41625000574110815,15344.164922594553,0.8562044012483465,0.29818716965218695,0.42956987904633304,23423.302684695278
20,1.401212211873464,0.2820661325813461,0.22629171864459507,0.42356830397330614,15589.617401528512,0.8606091947292034,0.29677357571345514,0.3991849922839506,21760.351165980795
21,1.397688668536542,0.2820312283395974,0.2251806450207779,0.4158263119580394,15333.484460121497,0.8603420896715167,0.2959929268141525,0.4225238887511023,23043.993258867333
22,1.3974406459488464,0.28088542861064025,0.22535463957390442,0.42693514097865226,15739.821124828533,0.8612643986992945,0.29712137138488526,0.40832616412450395,22264.008465608465
23,1.3865885222593446,0.2771820450978219,0.2240314563987397,0.4240871207423942,15614.344503233391,0.8618920453501616,0.29204454917612493,0.40865039320849866,22280.21979227905
24,1.3809360121858532,0.274804063141346,0.22322987916888115,0.4230814580003491,15553.976562806192,0.8609512212485303,0.29253383459622584,0.4085338487126139,22276.64040760337
25,1.3781430534434542,0.2736822333315323,0.22270174415601085,0.41693057823293284,15321.61755829904,0.861708616944077,0.29190825783066615,0.39921359017903074,21770.858553791888
26,1.3805871509646173,0.2746329907573129,0.22257428207554414,0.4131546513884296,15188.494297472074,0.8620107427616108,0.2923538320023438,0.4117396476337449,22457.68653733098
27,1.372104922805834,0.27103118119662084,0.221670095566485,0.4169020521017049,15341.241465804429,0.8613490082809744,0.2895063966933089,0.4076892958186361,22238.28054085832
28,1.3718305777606545,0.272613670384996,0.22093594226063606,0.41357364463918284,15243.12694493435,0.8591621484145355,0.288557943855894,0.4140163917249963,22580.900646678423
29,1.3691620901460557,0.2704758526389502,0.22017088289544873,0.4105989612038874,15117.568802665099,0.8604319380144033,0.2884148295069563,0.41966689803332596,22884.190162649422
30,1.3656813844244309,0.2702083071711295,0.2200959730764915,0.4083558025954402,15035.866274740349,0.8617630139440036,0.2882358694805247,0.409829903882367,22346.923770331177
31,1.3640232392613043,0.2679452215055687,0.2194285991843965,0.4145518935897083,15256.533960415441,0.8627249366181657,0.28782080641734564,0.404804855427414,22078.216578483243
32,1.3617419770518815,0.2681311950040835,0.21922332697714383,0.4114513722396752,15163.653066823437,0.8640514196612287,0.28639562771331556,0.3979369471312831,21695.786792083087
33,1.359514838288944,0.2668801937310673,0.2186856698653541,0.4120595708866108,15173.939721732315,0.8622250296241182,0.2859388462568525,0.41404864957653587,22578.525259651185
34,1.3560832156843525,0.2670983819518717,0.21797954832965677,0.41516981623860966,15276.3020968058,0.8630445728156232,0.2846397334785671,0.40090585357648073,21861.519576719576
35,1.3533574796769312,0.264986332774536,0.21783385390771967,0.41103478307796887,15116.95300803449,0.8639006438078703,0.28566420771952333,0.39902086835409317,21758.479952968843
36,1.352428702071169,0.2651319319037808,0.2171629206934319,0.41248954400674237,15177.890339016265,0.8607865949717078,0.2848688430126558,0.4151773155611589,22642.54532627866
37,1.3565271427638852,0.26495284682904663,0.21794174244878434,0.41116593151776526,15159.52686654909,0.8611911995701058,0.28579332090937604,0.4058781197181805,22137.159788359786
38,1.3524913574834603,0.26439864148727404,0.21723052826607864,0.41045385469484863,15089.95085243974,0.8615563340498237,0.2832729075582797,0.4068949417392343,22189.38067803253
39,1.3448269466247678,0.26330410953038913,0.21608182103562878,0.40898682214735815,15065.014305310602,0.8621267849105305,0.2821216493564713,0.40517024108061434,22093.993964334706
