epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation
17,0.7771974179811986,0.28935064833179164,0.22350338645583037,0.41527132620746987,15245.058357828728,0.8541203072181804,0.2643433841745308,0.35307836784887564,19237.803017832648
18,0.7708421030948902,0.2875130160662074,0.22185608410629734,0.4103025406125992,15069.864158338232,0.8507285322742137,0.26147300350628677,0.36236913143922694,19755.362727807173
19,0.7674786852071278,0.2851833752283482,0.22125463848670823,0.40353194409997795,14883.921771506957,0.8561273986349941,0.2610406720526166,0.3461021678998567,18878.15261610817
20,0.7652927688483534,0.28365132002434384,0.2204979605108593,0.410082907343107,15088.927454438564,0.8573308784354792,0.26114348768253687,0.3499153760655497,19038.340740740743
21,0.7615204758031241,0.28209016876160914,0.21921263401598018,0.40507081226346636,14912.39757005683,0.8515052324459876,0.26021767398313295,0.35240515115189597,19201.07732706251
22,0.7570825372370059,0.2799612748725661,0.21864671984156098,0.4039519779265873,14875.1376053302,0.8540890181786449,0.2584745428498636,0.34827499793320105,18983.65792670978
23,0.753065324876002,0.2785265379378041,0.21748314945021394,0.3990707442313345,14701.274074074076,0.8587245324441505,0.25705563832880185,0.35322813900830397,19234.490770135213
24,0.7519156658163638,0.27661617691146917,0.21805488719928975,0.40169852120535715,14770.458788947677,0.8556813145300558,0.25724460116841574,0.35281721919091713,19228.17479913776
25,0.7482690749497249,0.27597164007657,0.2169609879812103,0.4047816398212449,14899.482186948853,0.8554651618073927,0.2553364462146191,0.3477260044642857,18951.420889672743
26,0.7439844488723898,0.2742567861154909,0.21584522735829637,0.39599351025132273,14564.27795414462,0.8607571000284759,0.25388243565551916,0.3471250898483429,18932.74136782285
27,0.7432921085051235,0.2728282363390474,0.21498786489885055,0.40122749916179823,14773.487595532039,0.8587103232014256,0.2554760056089458,0.3470436737580835,18929.19208308838
28,0.7394295929928185,0.2714361544453238,0.2143936231031687,0.3993542114473104,14671.37103664511,0.8550012085032701,0.25359981563117434,0.347349603059781,18932.664863805603
29,0.7402277078748123,0.2721936827449589,0.21410234008556622,0.39775351872519843,14646.543601802861,0.8592448203722075,0.25393168537127186,0.34241476176697533,18664.00156770527
30,0.7374805556756202,0.2709181852008108,0.2134642733675559,0.40077456160898,14724.09986282579,0.8580343077142122,0.2530980974809503,0.34679745198137124,18885.71648050167
31,0.7360684460607069,0.2704763519212744,0.2128591031116378,0.3985981075011023,14705.286145404663,0.8576357312793945,0.2527329905606736,0.34666820528365666,18888.925886733294
32,0.7343051270070868,0.26886993013672694,0.21296463836696827,0.3986238707240226,14687.163472467177,0.8584608002875147,0.25247055988139866,0.3483687932879556,18986.676699980402
33,0.730198841296767,0.26741530475291336,0.21200616989389856,0.3984613255989124,14687.173505780915,0.8588921010389109,0.25077736756084107,0.3478711468552506,18959.110170487947
34,0.729678395399853,0.2669375777057719,0.2112682322770077,0.399444095672123,14695.81469723692,0.8591912845385068,0.25147258630460334,0.3499839105443489,19070.6379776602
35,0.7279533711626985,0.2668688323196946,0.21115959676268706,0.39011630193406455,14341.607368214776,0.861895633542769,0.24992494140299137,0.3466263310759296,18894.495630021556
36,0.7282319552846089,0.2660913978904766,0.21140242739344092,0.3979816560111699,14628.225279247501,0.8598078077922913,0.25073813168232717,0.34617120472562096,18873.756770527143
37,0.7260731726791417,0.26607941273237845,0.21071618106391363,0.39102397113600457,14389.720870076426,0.8605173369984568,0.2492775777150471,0.3496141472961677,19056.315422300606
38,0.7248962277715857,0.2643943567728174,0.21027064019796618,0.39502706645447533,14525.933137370175,0.860059196566358,0.25023123196860464,0.34561499898956494,18844.76049382716
39,0.7233156001306252,0.26414481414989993,0.20952775007037908,0.39498400814318785,14542.38024691358,0.8596155524323927,0.2496430355600055,0.3444213508368239,18781.462825788753
