epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation
18,1.0893943418156018,0.28357494972809727,0.22191093871399153,0.41936545397238756,15412.416539290612,0.8533261684303352,0.27003428835106497,0.37792713988324883,20603.162688614542
19,1.0838457114270488,0.28219734531678375,0.22092784581513242,0.4138417543907995,15222.063256907702,0.8584508968759186,0.2665390626156592,0.37188584351805926,20279.06282578875
20,1.0788171316575854,0.27917837785983163,0.2201348045216085,0.41789956964653147,15387.293121693123,0.856405411798207,0.26610938422265096,0.3751759649654615,20450.23115814227
21,1.0741410843070398,0.27782247867143267,0.2188354725234187,0.4120426346175044,15176.656241426612,0.8542685713367137,0.2648853032052704,0.37537159322641095,20467.669057417206
22,1.0664239716380368,0.2746607719870944,0.21767450095998084,0.4149052229157481,15278.208426415833,0.8543702607152043,0.26293795413358084,0.36590586936452824,19945.999451303156
23,1.0656709805551368,0.27401386346189205,0.217347631960827,0.40991724049042844,15116.391142465216,0.8550070213752939,0.2632665220519592,0.36837924641065917,20078.8430335097
24,1.060422272424339,0.2718392602141748,0.21615997255782723,0.4178260475800081,15314.762296688223,0.857114725712816,0.26259991996060345,0.3706499623383304,20205.56002351558
25,1.0601898858726586,0.27202160236043244,0.2157050434932066,0.4076171372653035,15008.910523221633,0.8575682732583775,0.2619756151189251,0.3747176092418063,20426.468508720358
26,1.0556439755478624,0.27022482060059483,0.21517980911514975,0.413620004087669,15196.613756613757,0.8546888204548795,0.26009087909164846,0.3650320009369489,19900.388007054673
27,1.0551967891779812,0.27029887451366946,0.21492074887767482,0.41181607613628013,15173.932196747011,0.8575573651528513,0.25979176350521815,0.36042192695702896,19653.45185185185
28,1.0491429998022634,0.2681529815527713,0.21313440531118535,0.4063854183889991,14942.80854399373,0.8562544206532922,0.2594506312220074,0.37227031835593033,20297.180482069372
29,1.0494688885712697,0.26806800494840527,0.21305763181941262,0.39973965509718545,14736.12604350382,0.8577766037211567,0.2594276036261391,0.3640724464699074,19851.928355869095
30,1.0435314078502895,0.26599201445575793,0.21218323478691256,0.4063705273896789,14949.485714285714,0.857421875,0.2586379607783216,0.36783933106904027,20063.62124240643
31,1.0427326884202448,0.2664017090836662,0.21180582959730423,0.40695773510986183,14962.026102292768,0.8550586913488389,0.2580141245991832,0.37150797095458554,20251.789770723102
32,1.0413103861308024,0.2653558623968247,0.21132779836094118,0.4050473096018886,14894.50691749951,0.8580057457010583,0.25737805690230997,0.3720206877962412,20287.61622574956
33,1.0369277160182642,0.26364730541422077,0.21102976635518866,0.41407383868863906,15226.181932196747,0.8580899246996252,0.25612432030861654,0.3628942275453777,19789.697981579462
34,1.0370581676033224,0.2644751848752222,0.21004115250603905,0.407222615488132,14983.593964334705,0.8572400253986625,0.25594860170515354,0.36602905201673647,19960.870076425632
35,1.0336441979699749,0.26189877139550394,0.21010733540622417,0.40323290412808643,14841.217479913777,0.8583025609935332,0.2556865322272232,0.36323585936351777,19808.181853811482
36,1.0323244645304066,0.2627133690638228,0.2094560718181365,0.4054267609701095,14910.161395257692,0.8591900645530203,0.2548667805789033,0.3626794383359053,19777.0986478542
37,1.0293573474622446,0.26140251059704067,0.208956598488141,0.3978608415660824,14670.31503037429,0.8584226936820253,0.2537048393656094,0.36901518178644915,20128.71989026063
38,1.0269974141285336,0.25955723060242436,0.2082028172232888,0.4035561285181511,14860.333450911228,0.8590776105967078,0.2548533503585101,0.3638794017076352,19833.352929649227
39,1.0264025581854639,0.2599054788440746,0.20822418035010934,0.40867360881466785,15042.576053301978,0.8569983247446356,0.2543443409159639,0.3704409142370297,20199.751989026066
