epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation
11,0.9783137115565214,0.30706845520525516,0.23275003853169354,0.432947480629501,15973.25620223398,0.8630363199726264,0.27426865675886597,0.3632462292401529,19791.931648050166
12,0.9703042651044911,0.3029176995018059,0.2310929922007468,0.4323168198968438,15837.99709974525,0.8619221144042107,0.2721070622949391,0.3667312613099831,19993.70785812267
13,0.9625397656218011,0.2987623055433405,0.2294973269758927,0.4174366928001911,15393.823554771701,0.8633407422334288,0.27079847354593695,0.365151703042328,19913.74109347443
14,0.9549341337247328,0.29514968140652187,0.22817732024715986,0.4109978964579659,15167.824417009602,0.8628469351668137,0.2690758235448954,0.36598419960914536,19948.951753870275
15,0.9437005896366502,0.29042495534898344,0.22604140417422622,0.4160554539379409,15303.831001371744,0.863722238871436,0.26513811165823087,0.3621230890721451,19737.485871056244
16,0.9414166852037735,0.2885965538622817,0.22471598771672263,0.4160184596721598,15338.899941211052,0.8624295566027337,0.2656465964537803,0.3603383220692791,19634.861375661378
17,0.933477942472715,0.28496565632405324,0.2233871610654185,0.4152046575888264,15298.663844797178,0.86359629331092,0.26344935771159617,0.3574693109062684,19475.19623750735
18,0.9310198141302808,0.2847680012260485,0.22233399260660697,0.4106541476061875,15155.13478346071,0.8667129974096119,0.26310931120453207,0.36037596220972956,19660.544150499703
19,0.9220999122413348,0.280322350655043,0.2207934983938839,0.41356661178167253,15257.42943366647,0.8659173515808716,0.2603914995785791,0.35539189091435186,19367.60274348422
20,0.9220745840976978,0.2798474274785915,0.22061807610865297,0.4054983454126249,14933.730903390162,0.8652165058008157,0.26146518539485514,0.36298210238233025,19786.815912208505
21,0.9162083518542466,0.2775339107715224,0.21914860599186728,0.4059292155809083,14947.583147168332,0.8653975659997796,0.25935692788571774,0.35843747703556733,19535.40615324319
22,0.9123865384666897,0.27640099505832577,0.21808847911118714,0.40571543106536595,14968.452439741328,0.8665232537845385,0.2582102826676772,0.35368900646678425,19283.817048794826
23,0.9125270365173914,0.27600181794091827,0.2179031647438166,0.4086330263562794,15074.651303155006,0.8676706142526455,0.2587067963888279,0.35673943664801955,19444.97840485989
24,0.9062705426754248,0.27309419006856633,0.2164697854730029,0.4064956835478211,14985.756143445033,0.8627709372473913,0.2573082070318883,0.362763437924842,19779.61324710954
25,0.9006307444602345,0.2709759362859412,0.2153761275930091,0.41021961748144475,15101.235822065451,0.8655880990272267,0.2554962554929025,0.35403440588716195,19299.097785616304
26,0.8994572238301782,0.27019700361269766,0.21484621976236565,0.4041055525701793,14911.608700764256,0.8653539335776749,0.25548321949931146,0.35648076384296,19431.88994708995
27,0.8980330537105429,0.27012903215276035,0.2144100773016861,0.4092295633772413,15055.89527728787,0.8650507313023589,0.25501160055025246,0.35453165761868016,19333.57601410935
28,0.8951535928398838,0.26860903827093985,0.21377373213491468,0.4043310345936214,14917.515814226927,0.8635295529284245,0.2544403260451126,0.3550260387961126,19353.355437977658
29,0.8944470394741405,0.2675415364832714,0.21406670300097302,0.4012122493432172,14801.957123260827,0.8654153634351117,0.25458459969504876,0.3528116933743019,19231.270076425633
30,0.8922717512401294,0.26744036196634685,0.21304455245363302,0.40354837802211935,14889.884068195179,0.863487499311067,0.25436298126430723,0.35310140404541446,19257.981265922008
31,0.8859690493177097,0.26484389201413877,0.21157439373036538,0.395909941245499,14601.816343327455,0.8658575722920341,0.25201514807053865,0.3590177595440182,19572.005173427395
32,0.8876531749122942,0.2657412174259981,0.21170686042888037,0.41367716399590315,15249.8818734078,0.8636856393068416,0.25257417279351096,0.35241308105755803,19209.11526553008
33,0.8835109356428762,0.2646247002071348,0.21087533492466498,0.4032713336709105,14874.474152459337,0.8620072980967078,0.2507579651278762,0.3554236823008524,19382.375543797763
34,0.8825331553583234,0.2627478652052745,0.21150143182950334,0.4063604445684524,14967.594591416815,0.8641253364289389,0.2510197617837628,0.3579753537096745,19515.355829903976
35,0.8814448080840156,0.2639455815607851,0.21039811082674792,0.4046740299249522,14916.947677836568,0.8640394350979204,0.2500163037621863,0.3507010108369158,19127.22586713698
36,0.8794599791118718,0.26297302777677495,0.20972646557985802,0.4039871063322127,14898.836292377033,0.8626970922435332,0.24937561808334996,0.351326719863775,19148.646991965514
37,0.8782865119204626,0.261395093812651,0.20928566832807743,0.40338073766350674,14878.728277483833,0.8634104249338624,0.25063990845949297,0.35139127144878013,19154.91154223006
38,0.8750321056028145,0.25955140646722247,0.2096222514128984,0.39821994788222004,14681.697824808936,0.8651361302864125,0.24905149250942338,0.3532491658169827,19258.200744660004
39,0.8757087360355174,0.2609065314725649,0.20889650565516613,0.40229577586484055,14830.792866941016,0.8641156483088992,0.24931436433780904,0.3485897900706386,18996.48802665099
