epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation,Outcome Prediction (MCO) training loss (CE),Multi-Class Outcome - CE validation,Multi-Class Outcome - Accuracy,Multi-Class Outcome - Macro-F1 score,Multi-Class Outcome - Weighted-F1 score,Multi-Class Outcome - Macro-Precision,Multi-Class Outcome - Weighted-Precision,Multi-Class Outcome - Macro-Recall,Multi-Class Outcome - Weighted-Recall
15,1.4747013064354835,0.21149070892681385,0.1761939077246824,0.21265579231043588,1192.7831633479036,0.749396940641695,0.4715719215527794,0.4705005440102902,8084.891954022988,0.5853500848735226,0.6115805064086025,0.7407232090430637,0.6397740619416262,0.7276213340826242,0.6882869523941565,0.7460015879988139,0.6374539002559837,0.7407232090430637
16,1.4676148238090367,0.2092774670747434,0.17527943169532795,0.21271905069967217,1195.0808483082403,0.7501553891641877,0.47032846880735024,0.4750880222403928,8164.983649020561,0.5830079793885967,0.603852607834507,0.7409659841545081,0.6426753443335171,0.7293593326517025,0.6816028419308214,0.738922909549424,0.6380714484578202,0.7409659841545081
17,1.4674570335615316,0.2085366968021414,0.17534083500504494,0.21026520916650224,1194.5208353569694,0.7512402082890663,0.47165638838823026,0.4688974448116501,8050.045782742432,0.5825420663906977,0.6045418100602538,0.740441936098657,0.6242423905773838,0.7228089986421656,0.6878431509425047,0.7385246856488134,0.6226133121123606,0.740441936098657
18,1.464885627112445,0.20704052999571582,0.17451758929610958,0.21005594365628036,1193.148130160272,0.7516339873155962,0.47122922910035714,0.47189465930822,8111.109470616804,0.5829773514625236,0.6041524182134835,0.7391947953670794,0.617866370372408,0.7203183560851534,0.6832111703716611,0.7332841992799111,0.6165483549604921,0.7391947953670794
19,1.4572006071636663,0.20581554617049427,0.17378637908831152,0.2106315831410879,1191.331455399061,0.7500479032600778,0.4692275914743807,0.4691650924200917,8074.8718147968275,0.5793828337326558,0.6041259172762871,0.7385653894612739,0.6396046675609891,0.7265353103416639,0.6801983133304911,0.7396979461358362,0.6366017825310345,0.7385653894612739
20,1.454992490583623,0.20452034392961738,0.1734627884476495,0.21011932061794256,1183.883438562409,0.7509403386238769,0.46898970830105463,0.4734420591097772,8134.537283470941,0.5795038669816488,0.6083299026378096,0.739886560700552,0.6252799288121395,0.722882778294609,0.6848006813358688,0.7386107274710924,0.6239371689176735,0.739886560700552
21,1.4551603028760154,0.20404251888614788,0.17350796298206558,0.2128332359458475,1196.5536668285574,0.749781352446576,0.46972055596536433,0.4734247771786972,8142.600744698074,0.5796437555560346,0.6117109360771309,0.7385875960673057,0.6440647904162325,0.7278535358610736,0.6808520510065188,0.7431267847934776,0.6418767502201461,0.7385875960673057
22,1.45250217475482,0.20356585025875526,0.17329285945192244,0.21223702414514023,1196.3065565808645,0.7513334655020641,0.46833821469862785,0.47596993430139023,8193.014343532459,0.5793271209802148,0.6100128010791039,0.7385678658863898,0.6363475867041802,0.7253487285916814,0.6826832248103779,0.7414067358876529,0.6340545123435452,0.7385678658863898
23,1.446468803304187,0.20239389546700484,0.1716783426415462,0.20891921945194877,1186.183584264206,0.7505443067212543,0.46708047700792377,0.4713756085136899,8107.6271329124165,0.577399046000468,0.6052005391725352,0.7381050407986298,0.6391135206432107,0.7262260703669019,0.6783515475868143,0.7379481334629593,0.6358096681253421,0.7381050407986298
24,1.4423611454180711,0.20165241217604402,0.17203828633470825,0.21038474499339788,1193.8636878743725,0.7505525475048568,0.46652845906082696,0.4703590871061498,8086.384976525822,0.5743835958812011,0.6080999907039218,0.7405813868312495,0.6299107110617841,0.7247899989196188,0.6860807173202251,0.7389927323943477,0.6271465039507236,0.7405813868312495
25,1.4443424866926036,0.20122141518889095,0.17187206912785769,0.21189476483767908,1200.8369111219038,0.7514397063957018,0.46780971940276184,0.4735364131177149,8131.681269224543,0.5760000085336923,0.6100686486917193,0.7393336769480602,0.6338569783699121,0.7253256633271639,0.6817936539127575,0.7398157184243906,0.631434874089882,0.7393336769480602
26,1.441583168048125,0.20027179613753537,0.17212643763105545,0.2086010599900589,1183.6144406669905,0.751359136432279,0.46832106341800744,0.46874282636823095,8068.405504290108,0.5734867530064822,0.6135839061171989,0.7390167569648577,0.6315688482916696,0.7243413671036346,0.6827277007942899,0.7405793815288295,0.629742729926862,0.7390167569648577
27,1.4389642448820306,0.19954963549751148,0.1713952869066649,0.2079185571063775,1171.2585397442124,0.7490479819921685,0.4666050366792806,0.47161598446416647,8110.535470293023,0.574392633898371,0.6084515579468188,0.7397295160546256,0.627239175720416,0.7233929760197529,0.6852780970648397,0.7382934292025188,0.625030659488079,0.7397295160546256
28,1.4369761742783722,0.19955241490574277,0.17144529774410308,0.21118933301113252,1200.0489558037882,0.751393937439291,0.46702365641146015,0.4700272325290645,8084.181706329934,0.5718360012452278,0.6087922165265298,0.7390514924881011,0.6319829516993155,0.7245642717769669,0.6820753505961626,0.7367765192613651,0.6285047306072156,0.7390514924881011
29,1.4356436071663918,0.19839810737623617,0.17152643333238787,0.2098352210854025,1182.698915331067,0.7511419710341792,0.46726621888004816,0.47123871664794803,8095.883956613242,0.57163072150399,0.613423418338696,0.7371987791239899,0.6374797774956916,0.7249126135511569,0.6786246827331025,0.741444644777323,0.6360903437422941,0.7371987791239899
30,1.4324345823223068,0.1984256159558275,0.17075053706610874,0.21023784857921776,1186.4780961631861,0.7523587612691234,0.46511700059447064,0.4710859360771309,8104.4582159624415,0.5713046833035156,0.6149078265389752,0.7374254043668936,0.6329739315634992,0.7238291581200622,0.677671735343107,0.7393303664751204,0.6315844394433152,0.7374254043668936
31,1.4348407872682492,0.19880051650768202,0.17202426066633159,0.20902895823215153,1185.1954022988505,0.7534885193434313,0.468296762776269,0.46993492389547414,8073.097490691274,0.569093165092567,0.608068628297262,0.7375478331982224,0.6315577036923671,0.7236359038728528,0.6765737171653899,0.7349582294785822,0.6286735550713677,0.7375478331982224
32,1.4311411993567056,0.19721880805342507,0.17050039051817015,0.20760519982773798,1177.273887000162,0.7519657529633621,0.4666005096800581,0.4710348610046594,8099.897814473045,0.5705452634782128,0.6152493744118808,0.7350822784619938,0.6348534360056258,0.7229997120346954,0.6723151849786008,0.7359552853084155,0.6331260602802974,0.7350822784619938
33,1.4302457173371457,0.19732874709032697,0.17054380792242713,0.21057078512968977,1191.106103286385,0.7510318172504856,0.4666204514015003,0.47429174911402683,8167.842771571961,0.5691759140621981,0.6126826963938805,0.7384049701230705,0.6163890416042095,0.7193205675651497,0.6820680290136156,0.7330859530371306,0.6156962877378672,0.7384049701230705
34,1.4290924697409015,0.19678692159259462,0.17019703879004575,0.2087142077275073,1174.3751335599807,0.7499603375235248,0.4667738300896961,0.46882351490407964,8062.468641735471,0.5690189609910257,0.6081282702275073,0.7389314707017505,0.6243631902323106,0.7223358429722626,0.679850398199839,0.7323070782469023,0.6211512180812493,0.7389314707017505
35,1.433388981240741,0.1971848621391333,0.17096723259575444,0.21007285504852932,1193.907592682532,0.7506256474054456,0.46829105230301793,0.4712858491872572,8108.047790189413,0.5706491846172415,0.6134295248186317,0.7360799149587008,0.6349183391854675,0.7236960265610516,0.6738458317988734,0.7342201491117045,0.6318757443745775,0.7360799149587008
36,1.4263458246662772,0.19635749015868945,0.17069076979808376,0.20790893791832352,1177.4435486482112,0.752292004993322,0.46641932595410995,0.47051847808971287,8096.252290756031,0.5666265672392393,0.6159497817318783,0.7360459664387479,0.6335922429660711,0.7233567780897654,0.6731530924558181,0.7333515433251276,0.6304770226081766,0.7360459664387479
37,1.4273156503424842,0.19643640767275936,0.1697486448625224,0.2083586534867882,1177.0850574712642,0.7525384577806278,0.4659367117303363,0.4699711181284908,8078.108596406022,0.5691868877975192,0.6187751254970556,0.7350128381496035,0.6326563424441679,0.722166687829831,0.6732614929733073,0.7364756012614166,0.631296779771162,0.7350128381496035
38,1.4250910955773304,0.1958751808962173,0.16956710236797318,0.2095045522325765,1186.4928606119474,0.7509117626692265,0.4658441411540706,0.4728255121380221,8133.621887647725,0.5677815292846169,0.6239638548559677,0.7353517643104445,0.6335666331425303,0.7226329093300577,0.6740297423491034,0.7373178649421457,0.632243857205284,0.7353517643104445
39,1.4247235966151988,0.1960405570691859,0.16960876734828104,0.2084550232259668,1179.676347741622,0.7514303391740529,0.4659813368285196,0.47216298870811074,8126.218941233609,0.5671881560081914,0.6201605850078922,0.736141524872994,0.6308193511645698,0.7223764531504783,0.6750134034247514,0.7354392678350004,0.6288182540409931,0.736141524872994
