epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation,Outcome Prediction (MCO) training loss (CE),Multi-Class Outcome - CE validation,Multi-Class Outcome - Accuracy,Multi-Class Outcome - Macro-F1 score,Multi-Class Outcome - Weighted-F1 score,Multi-Class Outcome - Macro-Precision,Multi-Class Outcome - Weighted-Precision,Multi-Class Outcome - Macro-Recall,Multi-Class Outcome - Weighted-Recall
10,1.50223510619804,0.22403415864520876,0.18110905473048872,0.21545524282209963,1215.8755382871943,0.7422757178848955,0.47465107047698907,0.46690450911964243,8026.218552695484,0.5926859067345159,0.592523842543407,0.7477692333924486,0.6602239419834187,0.7377819335758662,0.7002303599126388,0.7534087302425296,0.6553563221259434,0.7477692333924486
11,1.496634160625864,0.22096360607083732,0.17928556938099086,0.21578394040834448,1218.2807187955318,0.7420287315216731,0.4755089652212061,0.4667743462390724,8021.284118504129,0.592045963405681,0.5883127428363283,0.7483135526475903,0.6364424088674283,0.7308120926442204,0.7065069602274242,0.7431464523158129,0.6301480569563556,0.7483135526475903
12,1.4873099834961299,0.2179817333817482,0.17887666716774892,0.21595521827760744,1222.2159624413146,0.7439586163261899,0.4734141522654768,0.4683589184961601,8034.685575522099,0.5888953110831376,0.587107039123209,0.7461276442282058,0.6425159300135207,0.7316089784076597,0.6961929378401784,0.744132603119427,0.637304084269667,0.7461276442282058
13,1.4828272949485384,0.21581358166091894,0.17855149887215632,0.21927933695247998,1243.778921806702,0.7453669010290189,0.4740227772330744,0.46744561438539645,8028.938319572609,0.5865633996016175,0.5924899901158026,0.7474333202613291,0.6542688628853631,0.7358231416487577,0.7005267406796,0.7524750094597842,0.6494790410614626,0.7474333202613291
14,1.4766089777798341,0.21380257448897913,0.17754271217572265,0.2139726873159756,1194.8632669580702,0.7438785799386838,0.4731078233415558,0.4646103994657601,7975.8360369111215,0.5849739325469767,0.5853221091093977,0.7477488555945246,0.6466756769027432,0.7339451178139128,0.6987781595161598,0.7438561543564957,0.6396846226463356,0.7477488555945246
15,1.4732095689992228,0.2118520348955541,0.1764424451070248,0.21513057669833657,1218.177626679618,0.7448126935101991,0.4720295060580299,0.4617812020967399,7937.091533106685,0.5860039197437509,0.5935144558758803,0.7468556354832953,0.6559851006727623,0.7360084964896212,0.7000444193447063,0.7531728048543167,0.6513134839073783,0.7468556354832953
16,1.4654386868843665,0.21027310489065196,0.17602001446899931,0.2119922313717976,1197.690011332362,0.7470628424371661,0.4710088502725906,0.4667269172686984,8023.87178241865,0.5816701673103507,0.5885207781576312,0.7484720163387089,0.64967244012912,0.7353187762144643,0.700461379349608,0.7492100179331491,0.6441124923701435,0.7484720163387089
17,1.4617648276351614,0.2087245918369505,0.17516156542803762,0.20980000507489982,1180.4233770438725,0.7458590951690748,0.470239158389131,0.46534753459469097,8008.668544600939,0.5815096606649238,0.5856467604116076,0.7478323045405234,0.6356820636790854,0.7304765138023593,0.702851456912328,0.741180644778077,0.6292585328125778,0.7478323045405234
18,1.4591808640039885,0.2078457802820664,0.1740860874384377,0.21035038863298325,1187.833058118828,0.7493484445194876,0.47041867732913534,0.46577632212997816,8012.767880848308,0.5809573163471279,0.5890814478736645,0.7486276319296662,0.6566239604017424,0.7375892524063028,0.6991698952698876,0.7478395116644011,0.6495918076157913,0.7486276319296662
19,1.4579814933460844,0.20695787907396196,0.1747293061516165,0.21382451624821666,1211.4958070260645,0.7480362034816659,0.470872400890617,0.4646900208497754,7987.371474825967,0.5795892278647282,0.5915530900922779,0.7477410330287637,0.6468594714664586,0.7338645037108535,0.7011172036480353,0.748445128257482,0.641421849204164,0.7477410330287637
20,1.4558278301058436,0.20602212460524233,0.17455932709592334,0.2130751088732015,1210.5668123684636,0.7479609099911971,0.47110270137882093,0.464940386527137,8003.821661000486,0.5784019483088036,0.5941913265693298,0.7483469320629744,0.6508062577804531,0.7355119536516265,0.7014095233719596,0.7484965867776103,0.6444651048266729,0.7483469320629744
21,1.4511297437742616,0.20492750447045063,0.17370097077391028,0.2102554121198094,1190.4121741945928,0.7499827477120264,0.46885866989221797,0.4657660656151348,8006.535729318439,0.5782244586380276,0.5876915418968552,0.7478472415529961,0.6488687761812139,0.7348659040916568,0.6973527350387454,0.7448579060288083,0.6421147838165646,0.7478472415529961
22,1.4522718172630615,0.2037748583653093,0.17393778367023144,0.21044343834423568,1191.2462360369111,0.7502664915272887,0.4712289448761376,0.46498431761094583,7984.7485834547515,0.5783447763667657,0.5899975384364375,0.7483414288703181,0.6412628489591692,0.7325383771860166,0.7040926930251658,0.7483607164991513,0.6363840619604298,0.7483414288703181
23,1.4480568413903727,0.2028697223551351,0.17397799663598368,0.21162246326151954,1202.2939290917923,0.7487472823199975,0.47012463659488946,0.46480230893713576,8002.624445523717,0.5762000827879242,0.5967549809904686,0.7473478012489959,0.6439906506607679,0.7323560487615381,0.70602196231593,0.7521111378021614,0.6397516986309185,0.7473478012489959
24,1.4450528964664808,0.20228966377322843,0.1724743182004909,0.2116511577885958,1196.2586368787438,0.7493699654147948,0.46990990327924664,0.4662076589724229,8023.358912093249,0.5755957494208799,0.5953738493731787,0.7474707085313492,0.6588981387840622,0.7373829972136031,0.6999653841730259,0.7534214932944404,0.6539710127098687,0.7474707085313492
25,1.4393337420986954,0.2011235576100956,0.17198300145059472,0.20940011956843432,1187.3637040634612,0.750167542837846,0.4681479101835271,0.46409466869915617,7985.780022664724,0.5735860838163533,0.5946357360217338,0.7477515099832133,0.6485156308707052,0.7343501670277892,0.7019197206396318,0.7495106662297584,0.6429673622165516,0.7477515099832133
26,1.4387558057639727,0.20084687710337384,0.17256147794138926,0.20892996507804912,1182.7270195887972,0.7516793412685163,0.46813995607153197,0.465600746010275,8013.935049376721,0.572732821790248,0.592232272948033,0.7475459823894911,0.6491090267789956,0.7345702285039871,0.6991613549707006,0.7486755414217974,0.6437009979908733,0.7475459823894911
27,1.4396433422904042,0.2003768553196855,0.17269796137450008,0.21229883002215882,1204.0185203173062,0.7503804989148252,0.468700909424992,0.46530022419674294,8001.483697587826,0.573574572977935,0.5959757230072243,0.7488413664245723,0.651799352178202,0.7359288705860854,0.7052140759217053,0.7529551550594443,0.6463260603254076,0.7488413664245723
28,1.435874946988546,0.19961812704272525,0.17204000904450756,0.2096827073025437,1189.680168366521,0.7501466740908815,0.4684732126281459,0.4626381546620781,7962.052776428687,0.5714053559453177,0.5942954331593007,0.7490582844405004,0.6473225192269633,0.7346829741100193,0.7068901674693043,0.7517314770518456,0.6418653646780142,0.7490582844405004
29,1.4327889528323914,0.19895325709112296,0.17097336743247404,0.21089992736253188,1196.9427230046947,0.7502680329688259,0.46732423544899954,0.4636445974134137,7965.783778533269,0.5714573003792551,0.5992072959036547,0.747112230481527,0.6597692551578258,0.7375641178615031,0.6975948238692443,0.7517480727079638,0.6547053635001986,0.747112230481527
30,1.4301035817734589,0.1984819148793905,0.17091650380780535,0.2094671722753005,1181.733527602396,0.7513967238913004,0.46664884349210023,0.46438623829453013,7984.770859640602,0.5703669292686959,0.590341042754371,0.747412366134413,0.6473031525076726,0.7340870921438626,0.6974092240374444,0.7450111467565375,0.6409156610466994,0.747412366134413
31,1.4332893745609994,0.19777116262128014,0.17230263319329397,0.2096541313478934,1179.279002752145,0.7502189439844889,0.46950513371349084,0.46319405183796747,7964.990124655981,0.5699882140746836,0.5948226061650073,0.7485527813388536,0.6383564258029916,0.7315267363775094,0.709527212068996,0.749494641344964,0.6337172230465019,0.7485527813388536
32,1.4305217968817998,0.19786266455724394,0.1719331231475229,0.2079342383097074,1178.2849927149102,0.7501499941188077,0.4680915837280849,0.46351745812970496,7978.983713776915,0.5688407604510968,0.5905336043740894,0.7477127006850485,0.6475940765957654,0.7343243367603338,0.6979908361415029,0.7455115576705563,0.6412936563733259,0.7477127006850485
33,1.4327341823359212,0.19778026969960102,0.17152378780866515,0.21012178099578072,1183.8711348551076,0.7524547456479177,0.46944051784788365,0.4667063153096922,8025.256014246397,0.5703646360990211,0.5936456562651773,0.7478782380608944,0.6458832743388764,0.7339059594900865,0.6990086302020107,0.7445660070238687,0.639187703278285,0.7478782380608944
34,1.4286386417390327,0.19683358790738695,0.17065211577263809,0.2079105238245204,1176.2964545896066,0.7520856889721952,0.4668921841936704,0.46330026308849864,7969.992423506556,0.5707295354698184,0.5959218911258499,0.7485686990742312,0.6397652516587903,0.7321116077490897,0.7064246204796335,0.7480732928773218,0.6347283814449679,0.7485686990742312
35,1.4250728794808925,0.1963269259097308,0.17134500806324582,0.2103140461844342,1191.9263072689007,0.7512679542367351,0.4676998702467546,0.46598563210485977,8014.918309859156,0.566184154959649,0.5940708569845798,0.7485324880927143,0.6465621259436375,0.7342802271789013,0.7038338254110504,0.7498083283785335,0.6410669615915028,0.7485324880927143
36,1.4237542883355236,0.19548537179871778,0.17094771479140725,0.2111873024583384,1196.5997733527604,0.7512361175403716,0.4669926167195718,0.4661475131093674,8018.906783228104,0.5669371984546354,0.6037106766406629,0.7474200832929154,0.6463095625544437,0.7333996485976637,0.7032035360474356,0.7515232313843402,0.6417284902722712,0.7474200832929154
37,1.4240576859409286,0.19562030139450842,0.17097890599129292,0.2076870296231863,1173.620333495224,0.7516858627519427,0.46766814448424343,0.46268644328254005,7964.300598996276,0.5665901948493965,0.5987006359276348,0.7477867692634462,0.6480793430361088,0.7341873871003316,0.7033175015677321,0.7517261334123861,0.6432014209991507,0.7477867692634462
38,1.4230485413906842,0.19533601975255815,0.17020054579266078,0.20944410993845616,1189.2545896066051,0.7508806374074186,0.4682591842740951,0.4642928032228934,7986.220883924235,0.5662229291257068,0.6014502711988526,0.7480358035119908,0.6562979048340097,0.7370216651914075,0.7007507927361759,0.7534983720069447,0.6513902282666213,0.7480358035119908
39,1.418291409428303,0.1947307817571791,0.1700179693647302,0.2097286541175935,1190.7312935081754,0.7523908351103388,0.4654240811893926,0.4654254663216367,8012.79171118666,0.5650423133646595,0.5990459188319572,0.7472111521553666,0.6474770591341039,0.7336823920407678,0.701765699616472,0.7508991817684995,0.642710258924938,0.7472111521553666
