epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation
27,0.7303260633937991,0.2656760588288307,0.21185648434307883,0.39533679924033654,14573.51989026063,0.86254782343107,0.24957248785746136,0.34306117466517855,18706.280697628845
28,0.7307292912447341,0.2675291657167542,0.2113057171756571,0.4005608488572898,14762.171271800902,0.8595221876607511,0.24866672353030747,0.339540547724684,18505.580560454633
29,0.728315082837048,0.26503402207245275,0.2107561693109315,0.40340406091545417,14874.7350186165,0.8579233607987948,0.24930914194793163,0.33960237228330764,18505.927963942777
30,0.727557785365275,0.26538228206219716,0.21054457564806117,0.3948682171677506,14543.137762100725,0.8637837404927249,0.24841246938443856,0.33707366530717225,18372.05972957084
31,0.7241456715103974,0.2632590739471038,0.20964008962099082,0.4032212783840388,14835.899823633157,0.8610965430491255,0.2480425481045134,0.34098188881310626,18580.751401136586
32,0.7223516374733007,0.2632470250970518,0.2092034687349415,0.39586451472709067,14587.72204585538,0.8630598585161302,0.24670221070323992,0.338297705451297,18440.152067411327
33,0.7205241696214227,0.2624301615179893,0.2086466233184719,0.398432081829163,14674.735959239662,0.8637943615428424,0.24624604096513558,0.3377434014573229,18415.665765236135
34,0.7187754053120329,0.26205288772952967,0.2081398972569962,0.3990239900816615,14712.293160885753,0.8627094356261023,0.2453916245213123,0.33555654159088405,18294.789417989417
35,0.7169096403547963,0.26001888940980816,0.20788368526671,0.39925535674097956,14677.172800313541,0.8609520824147561,0.2458170799999775,0.3355899476640579,18289.20462473055
36,0.7169647395237112,0.2609380568409788,0.20736523687278963,0.3964455866379152,14599.496139525769,0.861107092335391,0.24547178216488758,0.33429295956422694,18226.281951793062
37,0.7184088102141891,0.2603658111444835,0.20788208455968427,0.39395617037082964,14531.045110719186,0.8633313411687977,0.2469630260312445,0.34029012116034685,18556.578640015676
38,0.7145665291708465,0.2593150748447938,0.20693095152187496,0.39914293866659317,14685.229551244365,0.8613793643904321,0.24513364863526485,0.3396131009792034,18513.61975308642
39,0.7109078103472073,0.2587879084307572,0.20618648107709556,0.39695493057852,14622.058553791887,0.8627190519822898,0.24275321048628948,0.33604005054471636,18312.222300607486
