epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation,Outcome Prediction (MCO) training loss (CE),Multi-Class Outcome - CE validation,Multi-Class Outcome - Accuracy,Multi-Class Outcome - Macro-F1 score,Multi-Class Outcome - Weighted-F1 score,Multi-Class Outcome - Macro-Precision,Multi-Class Outcome - Weighted-Precision,Multi-Class Outcome - Macro-Recall,Multi-Class Outcome - Weighted-Recall
10,1.5399350108655951,0.22743710812688225,0.18475657187887198,0.22009232879090274,1249.530581188279,0.7447719045956775,0.478693646307175,0.4745851565820028,8156.384523231342,0.5924843929090796,0.6030131150588878,0.7393729241496545,0.6266553015881252,0.7233465362144497,0.6801623042796798,0.7341929741817107,0.6236549895447863,0.7393729241496545
11,1.5314508441108219,0.22395328146862914,0.18292085324915555,0.2180472508745902,1237.7080135988342,0.7463631465517241,0.47694975267765083,0.4728537620185011,8111.056629431763,0.592712732682214,0.6014697763629189,0.7403339975597879,0.6328473731427992,0.7256405271082332,0.6843396397031634,0.7377216011627068,0.6290854373063447,0.7403339975597879
12,1.5210805963835068,0.22102234348346142,0.1816575452024062,0.21662135816650985,1227.9365387728672,0.7476782333277683,0.4753800550773299,0.4716740553097681,8115.689039987049,0.5895699887541976,0.6059816943145945,0.7398557722227034,0.622045630537318,0.7217274335102078,0.6873488702458803,0.7398142309835353,0.6216907051950932,0.7398557722227034
13,1.5164472976556191,0.21917325251642064,0.1809633657082739,0.21471440230485825,1206.067670390157,0.7490372511876214,0.47448726295984,0.4732456142431095,8134.759009227781,0.5891441646632711,0.6030993764987554,0.7381841783770636,0.6019748205408973,0.7145282867013425,0.6845595109987483,0.7319183111889637,0.6058462478637664,0.7381841783770636
14,1.5107180425930304,0.21697487398849788,0.18009986926818036,0.21324534923373756,1209.0477578112352,0.746625665902744,0.4738933201107753,0.47124506027273555,8092.450315687227,0.5878966249216943,0.6012990320695726,0.741368023593214,0.6448059759185176,0.730222160658764,0.6820592476278727,0.7388306166219639,0.6397676607300814,0.741368023593214
15,1.505247942530192,0.21547982430625598,0.17966431823487466,0.21556616732656175,1219.839015703416,0.7487813126062409,0.4723436898557392,0.473898829737585,8137.546640764125,0.5867535676476519,0.6125911584810587,0.7398890770228205,0.6450154197817886,0.7286300265088809,0.6868378548005022,0.7477634087329249,0.6430841294415125,0.7398890770228205
16,1.4972388443685847,0.21314655625696718,0.17873919876457672,0.2148852799921837,1203.7364416383357,0.7491745580568541,0.4709832252350432,0.4744493022249879,8160.005698559171,0.5843724346107985,0.6037362289984519,0.7406976073723567,0.6485325895041479,0.7310826978998153,0.6801543670954061,0.7405663897748701,0.6444534409086615,0.7406976073723567
17,1.4976991646917615,0.21247548807258085,0.17901036689972735,0.21121578948366926,1198.198478225676,0.7507103674037761,0.4725681910368465,0.4714002122920714,8110.5468674113645,0.5843189492953952,0.6028149212489375,0.7402901054505103,0.6214277252258636,0.7219952351568589,0.6858730523070499,0.7370544344806795,0.6203249919215036,0.7402901054505103
18,1.4950264423380237,0.21105516615968484,0.17817721442049425,0.21133293904049297,1199.1829043224866,0.7510641875227659,0.4720650750857133,0.4724953472180063,8110.6903674923105,0.5849499301268504,0.604539616470374,0.7395584111022988,0.6249806416150373,0.7227836856873731,0.6827430096744246,0.7353469389737072,0.6225120815552647,0.7395584111022988
19,1.4864983998635817,0.2097868439273016,0.1777187792429998,0.21219518290033845,1183.7243969564513,0.7503851232394366,0.46993477799042443,0.47012078617312714,8080.401489396147,0.5812512724577675,0.6035117713961571,0.738754080131839,0.6452379908238877,0.72852438279639,0.6790777168705984,0.7405499432878293,0.6421825713135847,0.738754080131839
20,1.4842754837852963,0.20860383176856492,0.1776136633328344,0.21591841636090792,1225.8556580864497,0.7508741752102052,0.46982892992845654,0.4733474679569876,8140.29127408127,0.5814329013007985,0.6091820826630039,0.7393735984090902,0.6371353275486554,0.7262764936326862,0.6818052221137703,0.7408192220621236,0.6346158869176343,0.7393735984090902
21,1.4837154958551453,0.20794565153457004,0.17770835927538794,0.2141308629321728,1212.912935081755,0.7497328563243686,0.47058603791354675,0.4742664042579832,8162.68453942043,0.5817228614754931,0.6085591031371418,0.7391395051597619,0.6471859459333381,0.7291321045017459,0.6824195321062851,0.7447867911476391,0.6449322796823707,0.7391395051597619
22,1.4805828398148688,0.2074572681697339,0.17781307029719712,0.2137881737996676,1211.819329771734,0.7507911152258377,0.4690178316858041,0.4754285029614649,8179.18756677999,0.5813730177001135,0.6124461444041404,0.7380591051975992,0.638386551709795,0.7255713057680878,0.6823156194821544,0.7429877143069257,0.6365619542024731,0.7380591051975992
23,1.4747626898733117,0.2062411336062928,0.17645867862711115,0.2103003510692387,1180.1679779828396,0.7510909256048143,0.4677416486279852,0.47151294502602903,8107.493475797312,0.5798697198063312,0.6044679394388963,0.7383195823272599,0.639068316090705,0.726431759313388,0.6778334003039053,0.738216290519495,0.6359947266361567,0.7383195823272599
24,1.4710256568426212,0.20566401862092978,0.1767753106073515,0.21209998406386596,1199.9656791322648,0.7514397656819147,0.4675574055790196,0.46936100371084266,8074.954702930225,0.5769566315606501,0.606223107773798,0.7391447809921123,0.6345164869507042,0.7255420472858519,0.6799602265822259,0.7374387438711084,0.6312783827829235,0.7391447809921123
25,1.4727614223075336,0.2051844955835293,0.17686183601838246,0.21375146081228752,1211.5312935081754,0.7518371611674356,0.46861639151559076,0.47117350181368384,8094.793977659058,0.5787615521022906,0.6075259815899708,0.7392790649869083,0.6359236893702706,0.7258820599497099,0.682165204114013,0.7402503292707461,0.6331992616743128,0.7392790649869083
26,1.4690228417603928,0.20410934060856084,0.17681263614798615,0.21110993395041586,1193.3312611299984,0.7513339397917679,0.4690390116364293,0.4682950376016877,8055.946381738709,0.5760779244571748,0.6129238727082321,0.7384633092434125,0.6382315328230449,0.7260749972342306,0.6805904979941527,0.7424312465562819,0.6364526968533429,0.7384633092434125
27,1.466001881209351,0.20330448836617215,0.17631010222937582,0.21090724920983336,1176.047401651287,0.7527246757755586,0.46716997243419905,0.4713777724604632,8085.96069289299,0.577346591422191,0.607738819094524,0.740354439291941,0.6257957045327117,0.7234105784090632,0.6857216336025989,0.7373071286216797,0.6234645798915643,0.740354439291941
28,1.4643267745802389,0.20328231559261767,0.17636683570584777,0.21346368553454348,1212.544600938967,0.7512975973432188,0.4678490980357461,0.46954719206266693,8077.070422535211,0.5745097928013675,0.6075425817296017,0.7391467343305759,0.6357798225361612,0.7259798808516414,0.6792802652643721,0.7374534662488166,0.6324570640486689,0.7391467343305759
29,1.4632097513541666,0.20209259387744954,0.1768090978441154,0.21294611689533754,1204.4399546705522,0.7516655275808949,0.4681444098654936,0.4710980897507892,8100.800259025417,0.5743514350973643,0.6128996839333414,0.7364500825611989,0.6374534862233157,0.7244281664835656,0.6778779241718097,0.7420547932387072,0.6364947938397582,0.7364500825611989
30,1.4595074446419993,0.20175357113355363,0.17599063980552923,0.21154628047785637,1198.4367816091954,0.7521693418186923,0.4658341690148475,0.4716199862835418,8102.108337380605,0.5744719801790262,0.6144022337147887,0.7363893925221975,0.6357813124801349,0.7239994673597705,0.6763300639330246,0.7398360107890528,0.6344944460464637,0.7363893925221975
31,1.461474926514033,0.20223223646143837,0.1772541125586047,0.21255746612622936,1204.0639792779666,0.7531285334582929,0.46885632941796934,0.46926641255805307,8075.163995467055,0.572299050905648,0.6071799872510928,0.738165151071023,0.6332674269835074,0.7246821764725981,0.6764196878689419,0.735988400728948,0.6304621604842692,0.738165151071023
32,1.458066875853482,0.20082006657485074,0.1757806092059824,0.20890955579923506,1178.2413469321677,0.7525120161296442,0.46739217683055695,0.47055988950947064,8092.916561437592,0.5736827652835281,0.6140188890617412,0.735111672329777,0.6384577214267878,0.7241830373366926,0.6719776157778186,0.7371756224364598,0.6369155012465606,0.735111672329777
33,1.456993304854314,0.20095688129979125,0.17578211469719043,0.21259778075104724,1201.0622632345799,0.7518262525042496,0.4671755998709498,0.4724474143148221,8130.09966002914,0.5723658244197185,0.6103785970131131,0.739234268054574,0.6210383918560768,0.7213381176513065,0.6826191133080882,0.7339155433595385,0.6191224434315145,0.739234268054574
34,1.4563693100884116,0.20035907443193995,0.17541427633135454,0.2114405435170289,1186.2563704063462,0.7502799494976323,0.467495785441977,0.4688489783325492,8055.7650639469,0.5727940205727103,0.6068426486993079,0.7393553538192712,0.6264515236351054,0.7232763830613265,0.6798214021038618,0.7333851854522928,0.6232112945246687,0.7393553538192712
35,1.4591427224980305,0.20055270701999495,0.17634013807125523,0.21143114665227355,1198.3239760401489,0.7513969017499393,0.4688181135605073,0.4714288178898282,8103.77905131941,0.5735766897584207,0.6112110940156023,0.736926626993604,0.6393276571038288,0.7257388937958136,0.6740575563007699,0.7353982193212746,0.6360047030390694,0.736926626993604
36,1.4528735506640384,0.19948056207958764,0.17603944647043238,0.21066838505778746,1193.0951594625224,0.7526423272257468,0.4671395546012729,0.4681375141338332,8055.283794722357,0.5703202451430481,0.6139713415189413,0.7363637774013655,0.6345775479853063,0.7239440858878613,0.6728844033801584,0.7343344955644048,0.631780644889257,0.7363637774013655
37,1.4539185298617774,0.1995774948164909,0.17514680516658096,0.2105843913155658,1190.702541686903,0.7524469791540189,0.46685267208948644,0.4707137372321212,8085.9622470454915,0.5725403533664328,0.6189194281394184,0.7339723672275096,0.6343434004346742,0.7220637745595603,0.6708849980730737,0.7373751238953595,0.6338155273841064,0.7339723672275096
38,1.4512975142728648,0.19904037035957595,0.17500996153757592,0.21225097122674083,1195.789541848794,0.7518724957503643,0.46654045610473704,0.4717948213255828,8113.164060223409,0.5713898348870009,0.6216537082814777,0.7347055172550352,0.6328409401617964,0.7220807243430144,0.6716843188059083,0.736597222003878,0.631953705291411,0.7347055172550352
39,1.4501568727063003,0.19903199830968704,0.17496287421538279,0.21064806470829286,1193.2924073174681,0.7519759501919925,0.46647153591968604,0.4717175713900862,8119.68476606767,0.5704213955037339,0.6162466870864194,0.7351266840751167,0.6278960735953182,0.7209924467272865,0.670883831219046,0.7335843389415057,0.6266533218436183,0.7351266840751167
