epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation
12,0.7951518123426408,0.3001982007047226,0.22689887276357243,0.4240849678268298,15639.663570448756,0.8460035284850823,0.26805473955167125,0.3551122271825397,19351.001371742113
13,0.788270982735583,0.2966845907667961,0.2255393048765891,0.4264147812867431,15672.63931020968,0.8513850997574955,0.26604708814322015,0.35117784575249855,19123.483441113072
14,0.7802615036785042,0.2927268961894101,0.22344760472965092,0.41667922534079216,15347.592553399962,0.8537029286541006,0.2640870032499203,0.35841932078097444,19528.207250636882
15,0.7758445338956241,0.2894951670334257,0.22283189468155834,0.41390792066247795,15228.77428963355,0.8554710464432687,0.26351747110626167,0.3493372464726631,19053.35810307662
16,0.7673044190698283,0.2854294095153345,0.22067674870681614,0.40209289945482435,14823.512443660591,0.8554461443865741,0.26119826066082924,0.35151097355415933,19153.119341563786
17,0.7633535227618621,0.2838114027085723,0.219572940753732,0.41863252975042253,15421.058984910836,0.8560044671562683,0.25996917901928523,0.35176013764880953,19167.324005486968
18,0.7578906785918628,0.28111784048028127,0.21794826021201932,0.4055742356862691,14895.767352537723,0.8531153262327308,0.2588245783433271,0.34926017209545857,19027.331687242797
19,0.7546903248117262,0.28024239978259635,0.2169088531624187,0.400337950332525,14727.091044483637,0.8571788825966343,0.25753906983473457,0.35161686111800045,19174.52541642171
20,0.750057168234852,0.2770681043964195,0.21636081521974462,0.4112754431561398,15155.240133254947,0.8553689264816652,0.25662824815156693,0.3497789888645466,19067.229159318045
21,0.7462521474750065,0.27564234326251996,0.2148237008145984,0.4042500132045488,14895.23182441701,0.8545381881292254,0.2557861044021983,0.35166892579273223,19169.950225357632
22,0.7406145570607021,0.27237617934478864,0.21356959465809378,0.40958712677055775,15053.507348618461,0.8530491599610524,0.254668783641721,0.3500731847764183,19085.190045071526
23,0.7389795058012756,0.2716653634995502,0.2130821378533743,0.4015095669826573,14805.552812071332,0.8546529385288066,0.2542320043549269,0.3503786117311508,19095.594591416815
24,0.7363937879243988,0.26979766031698,0.21214450374946325,0.40773400469852294,14997.018538114835,0.8551577254648001,0.2544516243717887,0.3503007479515726,19099.39721732314
25,0.7339026048826199,0.2695570999178393,0.21131661076530767,0.3986846547067901,14702.910758377426,0.8565894143151087,0.25302889471330614,0.3523544141084289,19202.520870076427
26,0.7299565601872052,0.26793640029841453,0.2107469379948598,0.409360819462816,15040.60701548109,0.8546048567478689,0.2512732215903022,0.3530207055936765,19245.330511463846
27,0.7309979892636541,0.26806392114270816,0.21074102711528073,0.4070902829447751,14990.431667646482,0.8572805002112728,0.2521930414260742,0.3471895696694959,18925.650323339214
28,0.7267738341537763,0.26598865144118244,0.20904729599395888,0.40157856792649543,14773.651891044485,0.8571836907747281,0.25173788678870307,0.34882327376359495,19023.897785616304
29,0.7262832566768772,0.265598044103029,0.208833090750775,0.39946508659887564,14718.678110915149,0.8560432914002792,0.2518521225471108,0.3525192197948817,19219.20376249265
30,0.7218688064514657,0.2633671614817317,0.20807498849951736,0.39747356793797767,14623.300176366844,0.8567190198320841,0.25042665651692864,0.34894175588348764,19029.59043699784
31,0.7222141718789702,0.2643590091864891,0.20766434535898012,0.4027939605264367,14831.883989809916,0.8557364291685038,0.25019081747363725,0.3500591190613977,19077.02041936116
32,0.7198460671034727,0.26301933098642805,0.20729521974967938,0.39859383755189964,14680.895159709973,0.8573631004050926,0.2495315148025097,0.3550415397881761,19351.883049186752
33,0.7159359688669162,0.26107457822019403,0.20688562146548567,0.4108631239436361,15085.262786596119,0.8569071846524103,0.24797576885425185,0.34913612827702456,19031.430295904367
34,0.7172017294598224,0.26261479743876054,0.20574699440346242,0.4005741251699368,14757.389143640996,0.8546461209628528,0.24883993759424336,0.3508170888677616,19128.35712326083
35,0.7141235547379641,0.25996581777976974,0.20622894378104553,0.39675029595412625,14616.518910444836,0.8575323195684523,0.24792879406467874,0.3507357804232804,19120.059572800314
36,0.7134198163370353,0.2606233082081083,0.20541364643547602,0.40132753797168946,14757.054281795023,0.856742127792475,0.24738286269776127,0.34844019832084067,19002.213286302176
37,0.7106657102003366,0.2593218841849823,0.20488692864448674,0.39571312888098914,14581.545287086026,0.8578177244084362,0.2464568956191637,0.34876919970100306,19011.70605526161
38,0.707543862370488,0.25709836626407867,0.20412559106619008,0.3985680384470532,14685.515500685871,0.8585339276528513,0.24631990550734031,0.35021649718915343,19091.89355281207
39,0.70817006148141,0.2575378136995444,0.20412772559914097,0.40318188002921074,14847.780521262002,0.8580084727274397,0.24650452089814184,0.3541878011211236,19313.289907897313
