epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation
14,1.4566828104022154,0.3015476636425081,0.23763935015679902,0.42711562706679895,15702.360493827162,0.8558651735192534,0.31547102341457595,0.45532761203198485,24842.988986870467
15,1.442750132196002,0.2980901934790387,0.23498298729942135,0.4293418852880658,15791.214266117971,0.8573149468603027,0.309221167432664,0.4336241061094577,23632.728042328043
16,1.435480485702383,0.295420465097532,0.23362279688022727,0.43307281619727367,15934.50754458162,0.8604497354497355,0.3073239153642266,0.4274285174621546,23305.45639819714
17,1.423180901518436,0.29083539510501966,0.23256154510201332,0.4276332956142527,15769.85334117186,0.8594629824827308,0.3054507648262858,0.4175455944458223,22758.136625514406
18,1.4218922623646297,0.28906457502173033,0.23129523230196913,0.41864336609209657,15384.98044287674,0.8610255685993533,0.3039918413917099,0.4314528907627866,23542.056986086613
19,1.4168181978049323,0.2879066556505275,0.23003934389184635,0.4175376645401602,15374.277405447776,0.8598321357381687,0.3027863079057218,0.42969948456330836,23428.264158338232
20,1.4169213627946788,0.28607279636829996,0.22974752529661482,0.42669128740906087,15695.368528316676,0.8582514651308054,0.3048571346088263,0.4111642809491659,22428.725377229082
21,1.4082568575595986,0.28278214974930294,0.22807739275656524,0.42215136259461344,15572.648559670783,0.8593297887731481,0.3007608001181698,0.444235037523883,24232.637428963357
22,1.4076385626972283,0.2833056688355428,0.2280354561009751,0.4159210761247979,15313.199608073683,0.8614400766093474,0.3011029819289345,0.4131187694623567,22535.24656084656
23,1.397725733096323,0.28024084536726573,0.2266308445495124,0.4174713188588514,15392.298491083675,0.8609532306363904,0.2965955222288269,0.42425156760958627,23143.629080932784
24,1.39378918824151,0.27710812889203007,0.22599164489948637,0.4143183022509737,15249.146933176562,0.8612104322824808,0.297536450470316,0.41456294522293874,22597.39039780521
25,1.3887405584224712,0.27593041557036224,0.22530986272896344,0.41472706915279617,15276.214305310601,0.8621219767324368,0.2960796451026743,0.4179691805831129,22780.36292377033
26,1.3847828526108243,0.2738529415012901,0.22438028730381993,0.4142253321805188,15229.378796786204,0.8616184097819297,0.2941499834056932,0.41699817978165415,22737.33004115226
27,1.386256897150536,0.27378531804652795,0.2243839069780511,0.4260256059165564,15692.046247305505,0.8607627693727954,0.29402627700174866,0.41240414502268885,22499.896688222612
28,1.3849655953133742,0.27333389339402175,0.22420517081937819,0.4171833664021164,15376.409484616892,0.8619208944187243,0.294649625670013,0.4105498029651676,22384.817087987456
29,1.380777881436961,0.2720860255455896,0.22281297230888683,0.41385036605305703,15223.554458161867,0.8623850630144033,0.29291805370380886,0.42289637902566507,23059.600078385265
30,1.3744452096825484,0.269841062611547,0.222171335151203,0.4167035891685957,15333.132039976485,0.8634569279100529,0.2910988218965575,0.4057997535916373,22121.43006074858
31,1.371390542827056,0.26939062307060324,0.22173310106264013,0.4104860766644621,15122.85008818342,0.8635776347093621,0.289514356856249,0.4130106931010251,22522.920634920636
32,1.371653685935986,0.2691901378964182,0.22161068379598725,0.41074657944775134,15105.377072310404,0.8643981825947972,0.2898804886634447,0.4113629232919055,22433.28300999412
33,1.3704523853373751,0.2685186113449847,0.22083067275046556,0.40765434682264107,15005.016343327454,0.8633085202638154,0.28994057374221033,0.4144442119295635,22610.160297864
34,1.3671121128300514,0.26679204331950335,0.2208333851588557,0.4113645379785788,15150.815441896924,0.8633873169734715,0.28801718246787317,0.40986862048059963,22346.994003527336
35,1.3658965739150033,0.2665425190777988,0.2202290261286927,0.4094950896301808,15083.205957280032,0.8631055720899471,0.2900467377658174,0.4173840898965682,22772.316206153242
36,1.360938603788334,0.2643592247862053,0.21934402927896446,0.4118768601190476,15169.616617675876,0.8609050053277484,0.2878584473110665,0.41077022563703336,22393.45075445816
37,1.3590542678735846,0.26461252028291876,0.21923787672317888,0.4067518087361295,14995.131020968058,0.8645417102990888,0.28578183428620846,0.4224849568613132,23043.47403488144
38,1.3534118241650932,0.26327547111014216,0.21824138142098454,0.4095579547646605,15087.889006466785,0.8641967414618239,0.28432237291504225,0.4136947820216049,22560.322320203803
39,1.3578544870065672,0.26313672046582903,0.21853867205893357,0.4074597591375478,15017.463923182442,0.8631666431281232,0.28621528218252157,0.41230392680316724,22486.84585537919
