epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation,Outcome Prediction (MCO) training loss (CE),Multi-Class Outcome - CE validation,Multi-Class Outcome - Accuracy,Multi-Class Outcome - Macro-F1 score,Multi-Class Outcome - Weighted-F1 score,Multi-Class Outcome - Macro-Precision,Multi-Class Outcome - Weighted-Precision,Multi-Class Outcome - Macro-Recall,Multi-Class Outcome - Weighted-Recall,ltn_ax2_term,ltn_ax2_contrib,ltn_ax2_residual_mass,ltn_ax2_min_survival
10,1.6876112862804231,0.22431647363146381,0.1779476601255716,0.207712196620591,1168.6726890076088,0.7421599911971831,0.47511538860977753,0.4627142188733153,7961.843483891857,0.5917768563700498,0.5946088200810467,0.7466268504595027,0.6655764019180901,0.7390671497418033,0.6953964621484109,0.7544910002225319,0.6624491739826118,0.7466268504595027,0.4369098194516622,0.2184549097258311,0.15162190818090057,8.052531086377712e-08
11,1.6824010510945462,0.2211882477438838,0.17594319178596052,0.2086348383098971,1170.2063785008904,0.7416375610885139,0.47574009047545623,0.46415021988070665,7980.0804273919375,0.5909592244090766,0.5899013761990044,0.7473574928628754,0.6454945099749997,0.7331045569211092,0.7004324920604615,0.7452003206820096,0.6391957619751136,0.7473574928628754,0.43714059329420857,0.21857029664710428,0.15008759448999132,2.2894733220368835e-08
12,1.672425309052834,0.21825238419751797,0.17478790285187007,0.2072109613330576,1170.7091468350332,0.7450690470950704,0.4739356878152966,0.4642674583668498,7970.384069936862,0.5876451089934132,0.5889201300881799,0.7471223328226743,0.6522566150560861,0.7353553225717865,0.6953261810145012,0.7473764253875899,0.6468531952984587,0.7471223328226743,0.43560845550348065,0.21780422775174033,0.14973261494454018,3.469042653136967e-08
13,1.6675098370870896,0.2160179581294751,0.17430820592717658,0.2082606978414127,1175.7624736927312,0.7454294479836996,0.47435106879331657,0.4659690912514418,7988.540715557714,0.5852779312467081,0.5939584503247936,0.746178114985603,0.6582088107560189,0.736460641929618,0.6958048901635702,0.7523108874736779,0.6542118539438541,0.746178114985603,0.435109343225434,0.217554671612717,0.14868308839625155,1.332856669478133e-08
14,1.6609532999745487,0.21369303687966082,0.17269548116328978,0.20573846966158482,1156.4560142463981,0.7458344913906932,0.4736118306290116,0.46124341685891207,7925.276347741622,0.5835747193743491,0.5879240624241137,0.7472351094677772,0.6526229522402521,0.7356863061560452,0.693867308265958,0.7436491392689212,0.6456727135454084,0.7472351094677772,0.43475646574116317,0.21737823287058158,0.14839741286750024,1.4677300264054338e-08
15,1.6575422391030916,0.21180734492441605,0.17153420937440453,0.20472334148004948,1159.3288651448925,0.7453574152349441,0.4720614366674212,0.45830866038770335,7869.170406346123,0.5845175394953708,0.5961839361871661,0.7460912808128431,0.6592598741631837,0.7367474883589554,0.6963715342658182,0.7533631513301936,0.6553892223049643,0.7460912808128431,0.43524341496842855,0.21762170748421428,0.14738108448618087,3.6142029813390764e-08
16,1.6489918816548128,0.2101449212334918,0.1709214009388664,0.20506441506325127,1156.8739517565161,0.7481538866144063,0.4711628973087263,0.4662506118337178,7991.508110733366,0.5800706892544348,0.5922222535780415,0.7473912105487233,0.6607339325483071,0.738107981687545,0.6967010766697154,0.7513653292652072,0.6557079793898138,0.7473912105487233,0.43338394482460246,0.21669197241230123,0.14724896548966154,3.4808433468924704e-08
17,1.6453267751184442,0.20864664359822782,0.1697007261503201,0.20189897593738618,1141.1232637202525,0.7464366614558038,0.47051136934104754,0.46234812650824125,7954.505811882791,0.5797521852221362,0.5881441328466489,0.7478074729672718,0.6405991373233869,0.7321669840448377,0.6991369232945447,0.7413284203909103,0.6336419596112752,0.7478074729672718,0.43343170304622874,0.21671585152311437,0.1471332270134042,7.78174964466416e-08
18,1.6433551349407116,0.2078746545001776,0.16893392800733711,0.20260947673514146,1148.107236522584,0.7488238801071515,0.47053402518996823,0.4643331474908178,7982.504387242998,0.5793857084884799,0.5920812116773919,0.7473350138800502,0.6599293993391986,0.7377117816040237,0.6967469678001262,0.7478741345530087,0.6534243774878293,0.7473350138800502,0.4332536343022211,0.21662681715111054,0.14640558342939827,2.979024138483055e-08
19,1.6416280071234561,0.2069150579420949,0.16931375087453768,0.20423986241329983,1158.2656953213534,0.7484302196530476,0.4707895969233569,0.46293757968067023,7961.200582807188,0.5780670354748971,0.5953682764691598,0.7458007870414838,0.6526330161141659,0.7345845926910961,0.6940866003837057,0.7481602104560396,0.6478965982532336,0.7458007870414838,0.4330851366886726,0.2165425683443363,0.14617157050755603,1.5449554524593623e-08
20,1.6389405926656442,0.20593780091792874,0.1689497925859143,0.20336617631435164,1151.1340780314067,0.7485375869847317,0.47124113803784523,0.4649000719023191,7999.234838918569,0.5765553093432675,0.5992675306960297,0.7471185389637819,0.6551532412770248,0.7361790016965315,0.6973391257754523,0.7490291147787379,0.6494271097713505,0.7471185389637819,0.4325131106482455,0.21625655532412275,0.14560671079044157,2.5933603708949704e-08
21,1.6341989759862776,0.204880384408687,0.16800646170334527,0.2029726196111204,1145.7175975392586,0.7493551438615529,0.468873958020697,0.4635244539028351,7950.136053100211,0.576262201673004,0.5919440233805853,0.7472919237132162,0.654870814973698,0.7363562225562589,0.6950544293006143,0.7448529173346534,0.6478201004301508,0.7472919237132162,0.432351946742577,0.2161759733712885,0.1456239446060809,1.55112882538333e-08
22,1.636101160793615,0.2038676187991214,0.16817043317735372,0.20391946489687043,1153.2078355188603,0.7491969682453558,0.47120822668516427,0.4631023657096133,7954.605795693702,0.5765099150718317,0.594584453447517,0.7475160926211688,0.6436174506359026,0.7328495478421734,0.7000803714931688,0.7478218748896412,0.6387747937770354,0.7475160926211688,0.43268993774638376,0.21634496887319188,0.14503599023281116,2.831216860954555e-08
23,1.6314285214130695,0.20275712195100518,0.16813285757385238,0.2026964496095647,1149.0335114133075,0.7492891583065202,0.4704528323776976,0.462591822486644,7955.108823053262,0.5743390797202051,0.5992293503748786,0.7449884187582476,0.6471318131690549,0.732042557610889,0.6983760419735058,0.750390735179233,0.6431037835886294,0.7449884187582476,0.43149325798249105,0.21574662899124553,0.14486356661517238,2.3584542319099455e-08
24,1.6278981463267252,0.2022137585917168,0.16675855986465363,0.20318232976793954,1150.575230694512,0.7496787872981423,0.4699301700487997,0.4651793099653958,8001.286838271005,0.573324756421281,0.60099590166267,0.7459256669147598,0.6631265077591076,0.7377506483818421,0.6962413128934828,0.7543650365989969,0.6596829454988123,0.7459256669147598,0.43134179631986563,0.21567089815993282,0.14482119193399798,2.26943157599635e-08
25,1.6222561232789734,0.20094227526314865,0.16620183026296853,0.20151594253695665,1142.8203982515784,0.7489161887407418,0.4681808397438399,0.4609790299921837,7928.346835033188,0.5716457311394652,0.5992252003399708,0.7463458592512339,0.6562976934227545,0.7360030191333965,0.6969675421323149,0.7498974635706773,0.6509256701478333,0.7463458592512339,0.4305708942240512,0.2152854471120256,0.14456520098972425,2.4335003345754558e-08
26,1.6209562054928943,0.200591920053906,0.16674882620462828,0.20132807934961602,1142.0698721062004,0.7504826490597681,0.46816318945066465,0.46366739296229964,7977.748680589283,0.570369269346168,0.5968881378247936,0.7468297242769747,0.655432763417423,0.7359293212170029,0.6982556105946579,0.7504694586969316,0.6501604490320338,0.7468297242769747,0.4301660002688684,0.2150830001344342,0.14394355798966785,4.130451713990624e-08
27,1.6223617481762136,0.2001896077800079,0.16658608374577125,0.20367938537745872,1154.973482272948,0.7503884432673628,0.46884747953898104,0.46386309675130527,7980.7005342399225,0.5713537248986713,0.6010725587360369,0.7470358009782933,0.6539245163423951,0.7355976257650104,0.69948894145715,0.7522409986034075,0.6492183863017508,0.7470358009782933,0.43076970181345237,0.21538485090672618,0.14399098568546348,1.4322562691404528e-08
28,1.6175631025486443,0.19962596063386406,0.16610161779922317,0.20267277958903746,1145.4075441152663,0.7493536024200158,0.46828771069557706,0.4629632506108851,7969.536538772867,0.5688169954796515,0.6014219916752671,0.7459714129195089,0.6510907615633302,0.7339546587578433,0.6985635431940187,0.7505861840384564,0.646431169532787,0.7459714129195089,0.4294616326513375,0.21473081632566876,0.14368790933674963,3.292477401828364e-08
29,1.6153074652838284,0.19888833966436822,0.16504287813960977,0.2016124012054547,1143.7330743079162,0.749670368655901,0.4671503078170429,0.46103135007512747,7925.910441962117,0.5692422464269505,0.6058481817629917,0.7448665378286288,0.6613055227177189,0.7367013322648217,0.692869179684206,0.7510437034820846,0.6575348201396752,0.7448665378286288,0.429967384983802,0.214983692491901,0.14363888837397099,8.094984238482539e-09
30,1.612390779531919,0.1983979224783958,0.16472498684592501,0.2019641611285439,1145.417905131941,0.7512763135927635,0.4665894563469661,0.46156030166722317,7942.440407965031,0.5680006711617024,0.5964329382816295,0.7467092272926699,0.6539865148774616,0.7356141531480688,0.6963132233657157,0.7469336832606223,0.6477058927245495,0.7467092272926699,0.4293554871833536,0.2146777435916768,0.1435363422803713,3.0996318400866585e-08
31,1.6156178420111977,0.197902086174347,0.1661449106762836,0.2019809835914734,1147.172284280395,0.7497884667921321,0.4696227538250607,0.46198170806899586,7942.455949490044,0.5675101816081084,0.6003284574770823,0.7456571825623501,0.6438870355624805,0.7316997896849146,0.6974601932505653,0.7475130668950342,0.6394194248701556,0.7456571825623501,0.4288758184077472,0.2144379092038736,0.1430976641303777,4.409372422742308e-08
32,1.6125689560668708,0.19790709412177288,0.16583085639303077,0.20157496196196575,1138.8617128055691,0.749881605432704,0.4680294217486706,0.4608708326535181,7930.038271005342,0.5664305821413824,0.5952727070938563,0.7475577812194787,0.6547472580705941,0.7363979051500558,0.6970053813507594,0.7476134425733937,0.6484976152201731,0.7475577812194787,0.4287420045253793,0.21437100226268965,0.14350809904157058,2.927168907262967e-08
33,1.6148704691575124,0.19778786089337436,0.16551096207247332,0.2019251804435178,1144.6991096001295,0.7511299359329469,0.46945089666095713,0.4652492380535909,8001.433964707787,0.5675185696833586,0.6016639979966003,0.7458727744274314,0.6512855340002053,0.734404419443375,0.6930724625067303,0.7451658485591912,0.6454711513685806,0.7458727744274314,0.4292043600914746,0.2146021800457373,0.14278691937077856,1.8423431669134516e-08
34,1.6103637475939192,0.19661218540731973,0.1642974577789035,0.20047736665819268,1135.402946414117,0.7509323942713393,0.4666840441569069,0.46157802824490046,7936.024866440019,0.5680778183748384,0.6000702067333961,0.7457698319224825,0.6408045861800086,0.7309525585577291,0.6957289367675595,0.7442708437416892,0.6360159476263347,0.7457698319224825,0.4293844924699625,0.21469224623498126,0.14321688638129354,1.840967200905652e-08
35,1.6066609300981611,0.19639148938982093,0.1650948103671596,0.20204428644536943,1144.5470616804273,0.7497645151620933,0.46760568080040127,0.4651810589086784,8005.35923587502,0.563604853011271,0.6001447887893091,0.7450025593646453,0.647565005849651,0.7324398837639341,0.6944417908082031,0.7476522932619855,0.6432726464902574,0.7450025593646453,0.4279281894659855,0.21396409473299274,0.14241255338706033,1.564009544097189e-08
36,1.6056997956785224,0.1956288569314769,0.16494994247387323,0.20225958432776076,1146.579116075765,0.7510602153464971,0.46669754423421517,0.46698063261709266,8026.558394042415,0.5642884011716532,0.6086423409801481,0.7448920882879048,0.6483965594719396,0.7325535218769359,0.695715888887151,0.7497728266301151,0.6445071422992018,0.7448920882879048,0.4282701040601589,0.21413505203007946,0.14249187194846968,2.2661749810026777e-08
37,1.6060811334107754,0.19559481671664136,0.16465450473372223,0.20063684657107517,1137.0871296745995,0.7512452476171685,0.467657238024579,0.4611059914172535,7936.87861421402,0.5640591341098384,0.60348645618322,0.7463416171588735,0.6520084862646066,0.7345319971460801,0.6986054659302559,0.7513030746859931,0.647460481557705,0.7463416171588735,0.4282308784285946,0.2141154392142973,0.1427199864462459,1.177404929109116e-08
38,1.6045580130709698,0.19536705553178957,0.16403097512762574,0.20150380368485157,1141.7480330257408,0.7506629384334021,0.46827013618670976,0.46276864361681946,7967.574162214668,0.5630512712578449,0.6070232345040067,0.7470413551942178,0.6615233239108993,0.7378933526051137,0.6988208064454464,0.7545686060769405,0.6573253441780507,0.7470413551942178,0.42767714814850566,0.21383857407425283,0.14249844219226984,3.98865047657182e-08
39,1.599604572593813,0.19479310540096648,0.16393450928642553,0.20207120238605664,1140.1739355674276,0.7514583222665736,0.46555822241235767,0.4648684130645945,7998.451028007124,0.5617173752752986,0.6039044239846406,0.7455422806572736,0.6490797332113991,0.7332362613707595,0.696315945691039,0.749014598123581,0.6445629803845812,0.7455422806572736,0.4272027175719216,0.2136013587859608,0.14286851440418577,3.624297528759257e-09
