epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation
0,2.5976889096083684,1.0878744348182947,0.4221142724296516,0.4962600627273479,18254.569625710366,0.8200283869093548,0.5136217762216879,0.49158515010701426,26775.545679012346
1,1.744822077242932,0.5070696126984952,0.31206572733142157,0.4807855874072237,17721.252596511855,0.8371885592344577,0.3890346104168219,0.4444142677446171,24220.341602978642
2,1.5988222945446504,0.43489908821717327,0.2881434011889102,0.4814589476319077,17644.408700764256,0.8491084633120224,0.35799149185605933,0.4220660353744121,23004.98373505781
3,1.5110897489102282,0.3986143646148679,0.2728785641000936,0.48361487727807173,17802.81842053694,0.8505042702362581,0.34422746641695684,0.4162875741177065,22695.370723104057
4,1.4480887115188528,0.3747104200589993,0.26081739648662766,0.4657720154275059,17169.782794434646,0.8499205430629042,0.33150234654966193,0.4101966889306842,22339.082735645698
5,1.4198780554962755,0.360488812821599,0.256152363219605,0.4738559621982473,17412.525024495393,0.8528308543228248,0.3257129655736367,0.4036344946446943,21992.97605330198
6,1.3900712201587833,0.34632300221153933,0.2514093253633072,0.4798121825167181,17608.76159122085,0.8551963344172545,0.319416745025723,0.39845199629813344,21701.119498334312
7,1.3728665982294233,0.33624346624347484,0.24859304480885264,0.4560368183008157,16777.84393494023,0.8548766264559451,0.315290768108211,0.4185099929728836,22837.821203213793
8,1.3573658449522754,0.3306002914905548,0.24537732828186598,0.4445083142728542,16402.76856750931,0.8574867495223398,0.3107674399093027,0.40335278564309596,21982.950264550265
9,1.339419622966862,0.3214673055657025,0.24255769849290668,0.42700575660916373,15752.461845972957,0.8607066500404174,0.306104154702638,0.4228773974867725,23068.79059376837
10,1.3217316800524075,0.3137306991182151,0.23938505944787147,0.43154733199221046,15925.527728786989,0.8607336332488242,0.30129708338026717,0.4146290756126911,22588.40556535371
11,1.3117883177386556,0.3093709281432591,0.23750252802170183,0.4410323962122465,16219.605408583186,0.8627105120838845,0.3001716942249047,0.38553952638154027,21008.948775230256
12,1.3027124505805372,0.3050640701173241,0.2357517505607635,0.43225564121288945,15856.092181069958,0.8621867077270723,0.2970790192017735,0.4004216987479791,21836.49398393102
