epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation,Outcome Prediction (MCO) training loss (CE),Multi-Class Outcome - CE validation,Multi-Class Outcome - Accuracy,Multi-Class Outcome - Macro-F1 score,Multi-Class Outcome - Weighted-F1 score,Multi-Class Outcome - Macro-Precision,Multi-Class Outcome - Weighted-Precision,Multi-Class Outcome - Macro-Recall,Multi-Class Outcome - Weighted-Recall
11,1.4501871814918237,0.2140914374554651,0.17295162768251973,0.2037003726968492,1152.5250445199936,0.7491615743762142,0.4751269314989183,0.4639808984564716,7928.510021045815,0.5880171857862431,0.5941153809305184,0.7432940096515492,0.6498638465871026,0.7330482987642858,0.6863601687561108,0.7426670190005815,0.6435945775155623,0.7432940096515492
12,1.4468086689005237,0.21185825746396236,0.1720195482953413,0.20252309672284785,1129.5759106362311,0.7521791240438319,0.47423803894477484,0.45924428575764936,7907.7527602395985,0.5886928243838119,0.5889823806117958,0.7439805903244722,0.6365694465867202,0.7296824484775133,0.6886348471179974,0.7356880769091921,0.6282793973278665,0.7439805903244722
13,1.4360379193132446,0.20921425211667663,0.1703712815231473,0.20045369663766543,1132.3709243969565,0.7511105493413065,0.47164356355836407,0.4574821809358305,7874.291338837623,0.584808820340584,0.5956074370522705,0.7435379986132187,0.6489934425740037,0.7330676912292794,0.6873669125202837,0.7461380453503715,0.6438034806255005,0.7435379986132187
14,1.435220571929181,0.2078200853016426,0.16968818694441276,0.2014970450565733,1133.2602881657763,0.7506161023251579,0.4726176723485162,0.46018907084749877,7895.278096163185,0.5850946257364821,0.5952301988791586,0.7424071504699316,0.6536250972816039,0.733646739214977,0.6841303787268144,0.7418221255559313,0.6475117020931896,0.7424071504699316
15,1.4312686532206789,0.20568726614073535,0.1690919436073515,0.20104325356096708,1140.7992229237493,0.7515470144411729,0.47196005628659177,0.46484392785863893,7997.551691759754,0.5845293886077827,0.6016527929023494,0.7426428896126873,0.65710286795706,0.7346629614727453,0.6857172772365594,0.7497313448424204,0.6542455187196112,0.7426428896126873
16,1.4255158890633894,0.20414332797497334,0.1674479185300466,0.19808410081312228,1121.5290270357777,0.752519782623543,0.4702977483221412,0.45814171041198704,7875.183940424154,0.5836268931230497,0.5957416610384288,0.7449108240876952,0.6303517759043459,0.7281868476742405,0.6925585599869873,0.7444768419491926,0.6268484436354347,0.7449108240876952
17,1.4205702298138974,0.20260106831700844,0.16665997970077764,0.19894163141903684,1118.443775295451,0.7523461925919742,0.468989014096514,0.4596142317265663,7900.30940586045,0.5823201708407444,0.5927808482766209,0.7463846100390155,0.6441117729735676,0.7334793737984545,0.6920066211045652,0.7481004806799165,0.6390501808266182,0.7463846100390155
18,1.4187336951141527,0.20200393146135398,0.1666013107376074,0.19988566060967095,1133.888554314392,0.7525922303757893,0.46963688762053935,0.46480388002177936,7990.0171604338675,0.580491565035645,0.6066411941476445,0.7450432813866859,0.6424172406230735,0.73194721170905,0.6910201912205047,0.7482052814956649,0.6380053154959576,0.7450432813866859
19,1.413816523622479,0.20053978304009465,0.16498530537617453,0.19761691063338543,1110.9328152824996,0.7536364977309981,0.4678429632982206,0.4559263921351384,7843.2248664400195,0.5804484707672568,0.5935944329771734,0.7446648843929137,0.6460013464122915,0.7329274062871787,0.688835785572483,0.7441049751051321,0.639844341532687,0.7446648843929137
20,1.4111030015367023,0.1994292008078839,0.1656202541653221,0.19754080195748847,1120.1217419459285,0.7521472873474684,0.467972385614405,0.45704859121729297,7850.053294479521,0.5780811613568893,0.5939151713893274,0.7457810280757416,0.6397190022055915,0.731578406502835,0.6934378306391662,0.7464775076980813,0.6345882996217136,0.7457810280757416
21,1.410922625096592,0.19910254078151207,0.165516381080334,0.19727949797383437,1115.4180994010037,0.7538568052983852,0.4687343928191436,0.4550663270436195,7814.395337542496,0.5775693107462494,0.5966222984458475,0.7462682202089067,0.6417948542897454,0.7326038772404416,0.6932345274050148,0.7477619279210339,0.6367604802933711,0.7462682202089067
22,1.4096671147106667,0.1979346513285263,0.16492169537752338,0.19690541679156295,1111.8686741136473,0.7533655597377368,0.46957884169012837,0.4560786391300389,7837.770827262425,0.5772319254878711,0.5984843598227295,0.7437640343329813,0.6473177923406622,0.7329477190842398,0.6857695349363535,0.7460272598059373,0.6425558210265506,0.7437640343329813
23,1.4031184194885062,0.19716051779687405,0.1642589177109698,0.19892806969782054,1130.2838271005344,0.7542945746949369,0.46704803823807534,0.4577208672292375,7882.047077869516,0.5746509455497095,0.5983751546184434,0.7439378400003682,0.6457500420150192,0.7324133541013915,0.6871191523617536,0.7443520425112314,0.6402151460964426,0.7439378400003682
24,1.4046428243260412,0.19712507347824307,0.16375683538461402,0.1965509000595708,1113.5595920349685,0.7515799775755828,0.4672957437454596,0.45666838873353266,7852.229107981221,0.5764651714256529,0.6005592587041646,0.7412722827647401,0.6554591553290725,0.7339028140083983,0.679466486052782,0.7408218413829137,0.6503560280006041,0.7412722827647401
25,1.4013117009542397,0.19610889936031323,0.16329981937188898,0.19649214742252002,1114.2006799417193,0.7534846064533754,0.467007620271141,0.45615843837269304,7843.143532459123,0.5748953595977916,0.5985492782259288,0.7430166207320332,0.6464454867352799,0.732187375285775,0.68420328804641,0.7429201682290516,0.6409666094340277,0.7430166207320332
26,1.3981161783256475,0.1953481322584244,0.1626952299131797,0.19736587798612798,1120.4100372349035,0.7545556711768455,0.4665683885959126,0.4560851309703588,7842.149910960013,0.5735044278777562,0.600086747586814,0.7438170002975316,0.6524821430676111,0.7345417630428955,0.6852457599335576,0.7484799691877351,0.6486529888148601,0.7438170002975316
27,1.3980321877983195,0.19500970515317817,0.16297159075582698,0.1967944774655476,1118.262068965517,0.7526206284718007,0.4673475108864392,0.4569558675802119,7861.36338028169,0.5727033821656506,0.6009313389767484,0.7442284891039636,0.6444555515997713,0.7323871569133027,0.6863126350916882,0.7450686518627313,0.6394803826606451,0.7442284891039636
28,1.3959845218961762,0.19456437732142634,0.16337836413649764,0.19593044019775985,1108.328832766715,0.7544265458050025,0.4672870168010511,0.45869986046396916,7895.861421401975,0.5707547633341078,0.6075755448640117,0.7432051238028153,0.6539745268226266,0.7346446476679128,0.683860381690312,0.7496121977056125,0.6511512163457853,0.7432051238028153
29,1.3947235659734738,0.19422539988168952,0.16252345987457847,0.19754118731787276,1116.7089525659705,0.7524790529952343,0.46655409545059034,0.4602125778309404,7920.161113809293,0.5714206122435056,0.6061907375015178,0.7424884734910318,0.6466776189581038,0.7321375738209888,0.6820016070613067,0.743465085470891,0.6419190374953646,0.7424884734910318
30,1.3922819331200165,0.193756629806563,0.1625090317646339,0.19670992050430275,1115.7724461712808,0.7531128226118565,0.4664503592094021,0.4630278725830197,7958.563704063461,0.5695659109341675,0.6046622796450036,0.7433810078266186,0.6479377804494394,0.7327347055800194,0.6860967694896613,0.7463261607748477,0.6432811629863191,0.7433810078266186
31,1.3932741794889496,0.19357197010922714,0.1621776631862454,0.20006771374814078,1136.7721547676867,0.7529877879887081,0.46637787200378245,0.46130436308584266,7937.587307754573,0.5711466743439965,0.607582184919864,0.744268784563137,0.643560758640875,0.7322662401796332,0.6853374273483935,0.7471892176682493,0.6397546687110558,0.744268784563137
32,1.3924730161767034,0.192994707600164,0.16230062748575527,0.1963641188456168,1112.136247369273,0.7521969099077221,0.46678457944791696,0.45727373061103693,7865.688068641736,0.5703931016153132,0.6088901573503521,0.743372167706613,0.6442520731572613,0.731962304794838,0.6833285127874378,0.746895234624478,0.6407770606991433,0.743372167706613
33,1.390896725760409,0.1927705482419955,0.1619305236860228,0.19548783897485125,1108.9607252711673,0.7518891551762081,0.46639351639345555,0.4564066697463878,7851.54579893152,0.5698021369705186,0.6063401387581957,0.7424104639997818,0.6348045987162306,0.7284436099359135,0.6817697372471875,0.7427988008393408,0.6315360293495602,0.7424104639997818
34,1.3875779112767892,0.19216992460279422,0.16138128148248562,0.19543050920691174,1109.6580216933787,0.7522599904383196,0.4653553097293927,0.4598592023585478,7891.4859640602235,0.5686713974019126,0.6028858275596467,0.741027136831783,0.6396305607056673,0.7291534169395395,0.6787632898539854,0.7385149732077448,0.6344351255117687,0.741027136831783
35,1.3869227418709082,0.19219962362001633,0.16148513365955747,0.1947360305082109,1104.9400032378178,0.7535409876419075,0.46581690196366704,0.45702769282722194,7857.825093087259,0.5674210839282127,0.6045696152941356,0.7408722114580704,0.637988041743938,0.728531874475832,0.6788694262730727,0.738762347312063,0.633120859081956,0.7408722114580704
36,1.3868703146481656,0.19194186457912243,0.16134212093328584,0.19551336168953376,1110.2976849603367,0.7539765634485794,0.46558961684446365,0.45689939746236036,7855.5751983163345,0.5679967127431779,0.6051648488723288,0.7439561394074952,0.6392508388854078,0.7307231348133172,0.6849623923187793,0.7448151960597826,0.6352789191173185,0.7439561394074952
37,1.385664762873974,0.1913267380210775,0.16128330234129576,0.196425228109633,1114.8197506880363,0.752966267093401,0.46554367623385595,0.4581782010760685,7883.892374939291,0.5675110465147086,0.6089528821636717,0.742815523026774,0.6439660465166631,0.7315557785030395,0.6824546203948255,0.7466769720080279,0.6406408010719756,0.742815523026774
38,1.3846310344497128,0.19099213689918348,0.16079186499890316,0.19567663592004614,1111.4390804597701,0.7519450620750364,0.46540031048673147,0.4582458762881708,7879.011299983811,0.5674467209131407,0.6065075630236159,0.7419358814266799,0.6428981032041682,0.73074136360276,0.6799712851827792,0.7434673678228562,0.6390805926937269,0.7419358814266799
39,1.384461835026741,0.19113141793162514,0.16093709645517304,0.195467355588271,1110.120123037073,0.7523855586373847,0.46486920367419365,0.45773133124582627,7870.584167071394,0.567524116816958,0.6106511950203375,0.7415861538828141,0.6468899506913276,0.7317117796079121,0.6797319848623209,0.7445640891389649,0.6433202493105867,0.7415861538828141
