epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation
0,2.143584434328408,1.0676344875071115,0.3999210022459957,0.5293558290045378,19482.6472271213,0.8130854495058054,0.46880016730496876,0.4108462594383818,22401.038447971783
1,1.3388222270998462,0.5112830483614464,0.2949489232468007,0.5043052211360045,18557.862904174017,0.8359280989353689,0.3452179970272282,0.38965051865171224,21222.27709190672
2,1.2200736597787625,0.4378819743107105,0.27647866918282077,0.4794051020654211,17628.683989809917,0.8485884624393739,0.3239856218002433,0.38315804294808203,20851.21755829904
3,1.1425479020818274,0.3946990183902011,0.2627928334530618,0.46793390147339803,17250.87830687831,0.8498289723875662,0.3104473306654389,0.3942107526363169,21446.12784636488
4,1.093277692888224,0.3673324618827213,0.25209827653386374,0.4658166166616145,16972.352263374483,0.8516102947255291,0.30324580513384647,0.3641891344934965,19814.759945130318
5,1.0590271773196314,0.3486968372075535,0.24646731047981585,0.4624321257486405,17041.851773466587,0.8481274514531894,0.29479692687154935,0.36631097630989123,19950.950891632372
6,1.038192740708683,0.33657865006721877,0.24269678597820216,0.46396227460409317,17001.934234763863,0.8536719266699735,0.29081561509811765,0.3629279206739602,19760.85847540662
7,1.0158200082734088,0.32447065114040735,0.23895687808437407,0.4392848746486442,16162.454399372918,0.8509195676486259,0.2856435021589916,0.3698252521494709,20136.55339996081
8,1.0020148140322827,0.31719168600243836,0.23654343624567165,0.4342714878196649,15983.042445620224,0.8531800572273662,0.28234631895178164,0.35931934713266095,19600.27152655301
9,0.9876983127437041,0.31154517044654834,0.23341963346755618,0.43052114478845166,15824.400705467373,0.8597142277290932,0.27713115214367273,0.3608675087150022,19655.507427003722
10,0.9789337620466106,0.3064759016784381,0.23194105673266055,0.4275436266809965,15733.421124828534,0.857913600914903,0.27542934337846914,0.3615428783275463,19684.760807368213
11,0.9680660889253347,0.3007704375492742,0.22985754869761513,0.4196454406415344,15448.478777189888,0.8579431676219871,0.27355206617647576,0.3708473846955835,20194.236174799138
12,0.9607429439931827,0.2978177241583977,0.22826451586331695,0.42654456621334874,15727.236841073878,0.858497399852109,0.2709610572429286,0.35233335141782407,19187.724240642758
13,0.9522953180123273,0.29362318980095903,0.22704993991829384,0.4286921353707378,15813.02919851068,0.8612342578813933,0.26864688229224526,0.35227952852871475,19218.740975896533
14,0.9475313986543578,0.2913332814379919,0.2259527633556378,0.4249948258262603,15617.19647266314,0.8624637161963551,0.2673275665055995,0.35088562334656087,19141.779188712524
15,0.9344792009147357,0.2858792205449182,0.22370529408365208,0.42032432668283365,15509.501391338428,0.8595249864509847,0.2626977748351411,0.3486800331147119,19012.88998628258
16,0.9342525279073506,0.2857846486671218,0.22248342058688494,0.4233719939557613,15538.891475602586,0.8607188498952821,0.2642095225825205,0.3513458808122979,19161.953674309232
17,0.9272995769603872,0.28274438576918787,0.22137462609333677,0.4111590780698854,15143.965196942974,0.8579489087301587,0.26153087069435177,0.3541421234292328,19304.41167940427
18,0.9205363323695981,0.2788480443173441,0.22015086150374905,0.41389615139072605,15245.79956888105,0.8594242300025721,0.26006690263281046,0.35187478040261244,19188.258514599253
