epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation,Outcome Prediction (MCO) training loss (CE),Multi-Class Outcome - CE validation,Multi-Class Outcome - Accuracy,Multi-Class Outcome - Macro-F1 score,Multi-Class Outcome - Weighted-F1 score,Multi-Class Outcome - Macro-Precision,Multi-Class Outcome - Weighted-Precision,Multi-Class Outcome - Macro-Recall,Multi-Class Outcome - Weighted-Recall
24,1.42861477387022,0.2005879751257819,0.16915875711318482,0.21105045505725625,1197.8531973449894,0.7499548239057188,0.46938213569349085,0.46519451687902197,7999.608353569694,0.57458586609487,0.5967322743709021,0.7460717845942638,0.6566118379596392,0.7358285960367296,0.6967581317727459,0.7522106199612155,0.6524264855693932,0.7460717845942638
25,1.4236781994795658,0.19946111441099432,0.168668673930348,0.20752821668019975,1177.8248340618422,0.750231571947851,0.46777614508066656,0.46141727367843915,7929.133754249636,0.5729525454959573,0.596413610976202,0.7470614770489635,0.6510175614442414,0.734791419107497,0.6991301836565628,0.7493746285344217,0.6455770978216487,0.7470614770489635
26,1.4227547773419047,0.199134958930005,0.16928458648607048,0.20746184576478266,1173.381771086288,0.7511699541266998,0.4678415507739465,0.46271193635411606,7965.895677513356,0.571738920510697,0.5927905712155476,0.7466176829590372,0.6482268247303252,0.7337543551147307,0.6968287262630831,0.7478891223015568,0.6432239520420445,0.7466176829590372
27,1.4237978213284848,0.19871672073147706,0.16928788520858662,0.21081388824596284,1196.6865468674114,0.7511637883605512,0.46827025618955226,0.4646789936141634,7993.433187631536,0.5728150908807679,0.5968576647113283,0.7488989893158088,0.6515296979976505,0.7359488964137086,0.7047473452138263,0.7529565771230934,0.6461791773221778,0.7488989893158088
28,1.4195212293306045,0.1980179398149781,0.16858422976075368,0.2093240701787503,1185.741557390319,0.7502582507436862,0.46785042331328053,0.46252239833125913,7962.409195402299,0.570398857607644,0.5961917619672779,0.7480847950532598,0.6485036608925924,0.7344864404456387,0.7035850791417637,0.7513459617490846,0.643370274241672,0.7480847950532598
29,1.4173479915194258,0.19742491139242282,0.16765444315198433,0.20975862329824854,1191.8080621661,0.7506586105398555,0.4668503584196934,0.461063186771491,7931.307495548001,0.570726049876601,0.6003502155172413,0.7466291551404173,0.6588728586813195,0.7369783649737032,0.696520797755468,0.7510241588061554,0.6539487037225693,0.7466291551404173
30,1.4146910201339327,0.19697753312451952,0.1674918507462775,0.20781210871099443,1177.8708110733364,0.7518593342110855,0.46614200725446087,0.46165195815247084,7942.949651934597,0.5695630130110055,0.5924211588225473,0.7466934526507734,0.6443660354682509,0.7327251931203403,0.6969050822218175,0.7448070977374216,0.6386103427900084,0.7466934526507734
31,1.4178505076988208,0.19628885485364136,0.16895574740734856,0.2079274203952161,1181.2595110895259,0.7509318606954225,0.4690786559773973,0.4612958851573883,7933.213404565323,0.5690300382850085,0.5970575778214546,0.7472697443195325,0.6400583599266289,0.7313810993396569,0.7039857355710821,0.7485639486633212,0.6355834929569216,0.7472697443195325
32,1.4153543249566174,0.19640776975708601,0.1685626822904017,0.2069447514152805,1174.880751173709,0.7505115214454833,0.4677069924727699,0.46015592985445,7916.84714262587,0.568098214758042,0.5915372606734155,0.7465708348419242,0.6452967790154972,0.7329962167094263,0.6949859354424639,0.7440168545905859,0.6394825025872197,0.7465708348419242
33,1.4171737502136175,0.19638386844883304,0.1682241669905609,0.2088274740373816,1183.8589606605149,0.7518604013629189,0.46886213313369357,0.4651645476983669,8007.39362149911,0.5692534441646386,0.5958276260472317,0.7463351600015345,0.645582458675675,0.7329036436488887,0.6950010197820508,0.7438202880164603,0.6396200926259581,0.7463351600015345
34,1.4128261641461468,0.1951793820525591,0.16720632347416067,0.2063259515674326,1168.2385624089363,0.7522296358972802,0.4661742466661704,0.4614686451819755,7934.187858183584,0.5698458204960682,0.5971050067918285,0.7466829819066486,0.6379073308565664,0.7304728983032716,0.70036112252905,0.7448172972947069,0.6331475165619139,0.7466829819066486
35,1.4096348521977486,0.1949587895606573,0.16786311809855275,0.20938806964564868,1181.090626517727,0.7515452358547838,0.4671174704852189,0.46612602185716673,8016.9977659057795,0.5652673778361117,0.5959590042951676,0.7473345749326686,0.6444237032648749,0.7329465273373335,0.70012056628724,0.7483194931535158,0.6396109678806318,0.7473345749326686
36,1.4085520698121314,0.19422275720704238,0.1675324861577453,0.20992821151044197,1186.359980573094,0.7513525556626396,0.46629381869759784,0.4667973789328102,8031.576752468836,0.566063764334254,0.6052604182476323,0.7458600543841956,0.6443101057777953,0.7318197078121347,0.6993521167347058,0.7497940726398703,0.64033572715015,0.7458600543841956
37,1.4086326973501748,0.19409392291360353,0.16755464010646004,0.20581122866644913,1168.2100696130808,0.752162642476627,0.4671308926179917,0.46123348641824,7941.0655010522905,0.5654674637511637,0.5985620247617168,0.7475989573280399,0.6464461275800791,0.7335197908359812,0.703400979327724,0.7508630741073155,0.6415829832800467,0.7475989573280399
38,1.4078050656078835,0.19397102180625914,0.16686931914875847,0.20767819597745416,1177.9727375748744,0.7515438129856726,0.46771902491795947,0.4624396940641695,7958.034256111381,0.5650074912687025,0.602398791320119,0.7473281926954571,0.6576237824863812,0.736959940055588,0.6993716066430137,0.7535274010260383,0.6530155563427563,0.7473281926954571
39,1.4028457219784076,0.19330182742084978,0.16677365694525678,0.20836982893793254,1182.3823862716529,0.7524601999795106,0.4650388370163342,0.46453575812363407,7994.900307592683,0.5635202601772441,0.6005296748838939,0.7459510828745947,0.6462478812464588,0.7325492383419671,0.6980208506367814,0.7490019390448223,0.6418629867729505,0.7459510828745947
