epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation,Outcome Prediction (MCO) training loss (CE),Multi-Class Outcome - CE validation,Multi-Class Outcome - Accuracy,Multi-Class Outcome - Macro-F1 score,Multi-Class Outcome - Weighted-F1 score,Multi-Class Outcome - Macro-Precision,Multi-Class Outcome - Weighted-Precision,Multi-Class Outcome - Macro-Recall,Multi-Class Outcome - Weighted-Recall
10,1.6083162726735223,0.24228171373789126,0.20119497387190544,0.2243777289443829,1254.6832442933462,0.7383320582845131,0.4787284453239667,0.4688200170175146,8066.578857050348,0.5998145728730239,0.5984258443305306,0.7468554417274956,0.6597682609077619,0.7369375830352024,0.6992456424619679,0.7555637408849961,0.6563510275693872,0.7468554417274956
11,1.5975199381451635,0.23860473310321392,0.19885292873006954,0.22876934034839425,1292.9318439371864,0.7402393550418893,0.4789224950122763,0.4653378412988708,7988.31277319087,0.5988661564622052,0.591862445551542,0.7481784305918515,0.6430347147969362,0.7329356497271016,0.7013856337163366,0.7448373193469473,0.6369083752412155,0.7481784305918515
12,1.5846487220222427,0.2353058619391636,0.1978004377820259,0.22325450717505463,1244.8761534725595,0.7389904316795167,0.4770371048716751,0.4697161577696242,8059.111672332848,0.5953511324154555,0.5880430498535394,0.7463150272034096,0.649239784579483,0.7338389041800277,0.6948636656015955,0.7455026332187518,0.6436511375271055,0.7463150272034096
13,1.5778094039866204,0.2325854313025284,0.19773443216270598,0.22851147496509228,1291.7887647725433,0.7413653187985673,0.4777406249305553,0.47173313402099015,8109.76461065242,0.5931886517437253,0.5922040527106606,0.7463278168321356,0.6523832371554105,0.7344270166504486,0.6985388568602654,0.7519513430091606,0.6483592271407527,0.7463278168321356
14,1.5682973969264848,0.23022313173529665,0.19612600815278539,0.2205457201045714,1234.575619232637,0.7404013249757163,0.47643341970514264,0.46585037060997453,7994.586368787437,0.591747875881971,0.5867114815102902,0.7474166196297075,0.6361912487345011,0.7303022055689035,0.7019306941645941,0.7426107679618001,0.630716947718471,0.7474166196297075
15,1.5615186711563867,0.22768902455693518,0.19496359381846776,0.22355963849164492,1259.7846203658735,0.7413729074338271,0.4751421075159981,0.4618001143986765,7951.1162052776435,0.5928086311110026,0.5909736266467338,0.7462402808121666,0.6458988729620364,0.7325337287819377,0.6987679905756968,0.7495762267184939,0.641761326246571,0.7462402808121666
16,1.5526729544415276,0.22576858393142563,0.1949692915618067,0.22035143918467703,1236.4780314068316,0.7431064955872086,0.47361590927080993,0.4656749427058038,8007.050671847175,0.5882978294948502,0.5860698268273433,0.7471510382327645,0.6382265821891688,0.7308197416119157,0.6999259600280242,0.7422615268315634,0.6324347797986397,0.7471510382327645
17,1.5456439235506678,0.22370911962710893,0.1932572581138484,0.2186474644946728,1216.7848470131132,0.7429547821682249,0.47293715873325365,0.4652684764296989,8002.8161243322,0.5877427022970287,0.5859137262286,0.7472114706667752,0.6405296796024909,0.7316871734295559,0.6980663375148503,0.7407251572370943,0.6336735578112099,0.7472114706667752
18,1.5438423296932637,0.2228666143546972,0.19295855517879393,0.21895287742077466,1232.5609195402299,0.7452177369171928,0.47344140505649634,0.46497186750622266,7999.100663752631,0.5877663229300073,0.5895938586123421,0.7458915391167965,0.6530127441397532,0.7347778304490982,0.6932422322052733,0.7459380868957646,0.6474984550257472,0.7458915391167965
19,1.5407051055212697,0.22149250661877132,0.19329681016019815,0.22205636245408875,1243.9966326695805,0.7448086620477173,0.4738489302790024,0.4667589911099138,8032.51546057957,0.5864928048214263,0.5902017794401105,0.7474655534669729,0.6361595415470219,0.7302468142206614,0.703809787995508,0.7474944266092305,0.6325326255341935,0.7474655534669729
20,1.537759883692984,0.21998750895658542,0.19342256842192107,0.21975064752401802,1244.8958394042415,0.7446476406932977,0.474534204395036,0.4642882381844949,7988.761923263721,0.5857233475210398,0.5947304753900559,0.7452991718880894,0.649506894526469,0.7331335458689217,0.695192466271334,0.7483337227893927,0.6450893559699385,0.7452991718880894
21,1.5301039146601096,0.21834807749286558,0.1924985442531003,0.21672896264304578,1226.8080945442773,0.7449527275452282,0.4714022519055908,0.4633107271050874,7970.436911121904,0.5850122546744064,0.5875799059578375,0.744898268268454,0.6454116553954344,0.7320426938491554,0.6896125286626754,0.7412225824283462,0.6397573447873895,0.744898268268454
22,1.5301872184114342,0.2170156153503078,0.1923898443932364,0.21900656108661667,1236.0046624575036,0.7464504158572123,0.47410366686402694,0.4666815336726718,8017.583163347904,0.5848959677318144,0.5897579035636231,0.7479600731746257,0.634876214537966,0.7301956387210693,0.7049565495568269,0.7465001546241841,0.6309629875127557,0.7479600731746257
23,1.5254804385307978,0.21598801747537577,0.192076059124438,0.21973415113525985,1247.5751983163348,0.7458714267013721,0.4728698707103024,0.4636751001699854,7983.589185688846,0.5835080086611785,0.5927797218385745,0.7464220586883963,0.639454904604685,0.7305665010194186,0.7002187526013944,0.74844844155698,0.6361172399457543,0.7464220586883963
24,1.521256244923236,0.21515151225691717,0.19085628485318118,0.22055790342133622,1247.3359883438563,0.7465788297944997,0.4723599838787282,0.46797423990332077,8047.209972478549,0.5829621937632914,0.5935507390382163,0.7446873324389812,0.6524767011570064,0.7337842123672828,0.6929417079488539,0.7492460607171505,0.6486035781250663,0.7446873324389812
25,1.5149345074355955,0.21369193347733048,0.1903028024702206,0.21601446002591518,1209.9724785494577,0.747846546886383,0.47088269382362535,0.46441060492805974,7986.080492148292,0.5812200229152067,0.5911364265875425,0.7453972190179369,0.6517902657440099,0.7340484865035719,0.6934102386923436,0.7470164015687842,0.6468844788905452,0.7453972190179369
26,1.512129286337181,0.2126817492955535,0.190960574294468,0.21898693735012445,1220.4597701149426,0.7470003547686984,0.4707944333200624,0.46635694165667496,8016.109826776752,0.5800122978419242,0.593917720696485,0.7456761158893974,0.6410854256768921,0.7306492624987726,0.6983756538299614,0.7477189029854769,0.637358142008733,0.7456761158893974
27,1.5130190334376499,0.2125439186685184,0.1907621542730275,0.21903756777599867,1229.2336085478387,0.7483200065831411,0.4712439822639234,0.4649752764634683,7995.740067994172,0.5814782142110125,0.5918918515131739,0.7473842913097515,0.6446092192198535,0.7329646598502383,0.7000280322810943,0.7474496509478346,0.639512132678767,0.7473842913097515
28,1.509664578727011,0.21166428548873528,0.1906368226507271,0.21823254993322,1224.0585397442123,0.7479396855269548,0.47099330842759485,0.46471699607667555,7997.454298203011,0.5794286523785817,0.591181009819694,0.7471395059238616,0.6394172191058153,0.7310030245673753,0.7029858907684395,0.748585942453595,0.6355207719356678,0.7471395059238616
29,1.5046870860122366,0.21037789004353377,0.18957938633021518,0.21689278527102812,1225.667994171928,0.7478190380835661,0.46957716347991363,0.4610560427828284,7936.321709567752,0.5792726300568622,0.5934334116227538,0.7455447611785805,0.6529968759679011,0.734427077673624,0.6945425067951261,0.7471364163152177,0.6476924102245712,0.7455447611785805
30,1.5012827467107208,0.21011885339339104,0.18868238226505074,0.2182905022063957,1233.5044196211752,0.7471581153814048,0.46918128210411975,0.4613550527979298,7941.819783066213,0.5779950964380298,0.5894076406174114,0.7456733884414172,0.6487264883462039,0.7334754119675273,0.6920497965102484,0.744019694321977,0.6431600045611288,0.7456733884414172
31,1.5052333705171326,0.20964969820260296,0.19054546537836628,0.21579827285032935,1213.6736927310992,0.7480663208778533,0.4724419899946134,0.46183046893971585,7946.9220657277,0.5779474304228492,0.5949235705856909,0.7454614796164386,0.6420213454587623,0.7307665046236287,0.6986860667893301,0.7482570673822226,0.638206915034644,0.7454614796164386
32,1.501074858142074,0.20938636013168907,0.1899597941120789,0.21570080631621083,1219.0777400032377,0.7475224884463029,0.4706630756163738,0.46025179566081836,7921.281139711834,0.5769745395601501,0.5889633497374333,0.7447212415367173,0.6441130039285653,0.7314506557713986,0.6899099163732224,0.7420038326868746,0.639082129630553,0.7447212415367173
33,1.5028963349098285,0.20891474452993927,0.18956197972943972,0.21538709332029352,1216.9011494252875,0.749458835448033,0.4720736128779558,0.4639035003054426,7981.250704225353,0.5785271159466907,0.5916413079771734,0.7457152696394023,0.6457037859222851,0.732349035356324,0.6951038307243825,0.7446689317510754,0.6402861634393626,0.7457152696394023
34,1.4980291043512919,0.20801873148016675,0.18909336547725475,0.21528234940353327,1221.4409583940426,0.7495470533329286,0.46881368560110326,0.4618564955872086,7951.485057471265,0.579483743999484,0.5913490862334567,0.7479911892988969,0.6362708633650427,0.7306631754808669,0.7050258531822843,0.7475188002792538,0.6323274084153979,0.7479911892988969
35,1.4935119906826133,0.207323702118365,0.1890273035652715,0.21724593842012202,1219.247660676704,0.7485444048992229,0.47006137018813887,0.46499836844341913,8006.211429496519,0.5744119908374089,0.5918402725078922,0.7461858025625149,0.6443662725776981,0.7320895904617075,0.6981793151594696,0.7478843104400136,0.6399432320008073,0.7461858025625149
36,1.4932229813386704,0.20682988956173848,0.1893644029296626,0.22131300227279627,1255.5593977659057,0.7484899801557188,0.4693446346068171,0.46825164009379555,8055.09988667638,0.5758244586370048,0.6019941629166161,0.7444453951921517,0.6461014565969424,0.7314654228696571,0.6945925838667537,0.7487119530893033,0.6426136281401452,0.7444453951921517
37,1.4922320617021188,0.20625780027954888,0.1889132183629292,0.21547599299663822,1210.6485348874858,0.7492939012035575,0.47006442512457186,0.461846594789643,7943.255819977335,0.5751077552827505,0.5936252025217035,0.7469195847595291,0.642176813973683,0.7317650615927243,0.7019082876118979,0.7495398955757283,0.6381330009827181,0.7469195847595291
38,1.4916064100858022,0.20607009120065078,0.18848396504859952,0.2162881696496327,1220.6688036263558,0.7495551162578922,0.4706025730884639,0.4640236734591276,7980.86112999838,0.5753457666148801,0.5965567871805184,0.7445013173047649,0.6525460068573725,0.7336441585935805,0.6928517338542232,0.7499982996670463,0.6490648708772825,0.7445013173047649
39,1.485485140212189,0.20554852420629482,0.18793741927190116,0.2178636859376897,1235.966326695807,0.7495468161880767,0.46772469674958983,0.46427341663125304,7991.993524364578,0.5733730921951624,0.5946535811718371,0.744506872863169,0.6462981805997471,0.7316844369378334,0.6937783748994469,0.7478293702657373,0.6425264099379379,0.744506872863169
