epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation,Outcome Prediction (MCO) training loss (CE),Multi-Class Outcome - CE validation,Multi-Class Outcome - Accuracy,Multi-Class Outcome - Macro-F1 score,Multi-Class Outcome - Weighted-F1 score,Multi-Class Outcome - Macro-Precision,Multi-Class Outcome - Weighted-Precision,Multi-Class Outcome - Macro-Recall,Multi-Class Outcome - Weighted-Recall
10,1.5013941948759486,0.22286915528924156,0.1806123230011153,0.21233703998641634,1198.7593977659058,0.7461287288656508,0.4772415881502558,0.4719411396991865,8117.318309859155,0.591121291862966,0.6045454858054577,0.737551737837005,0.6187988522268671,0.7197896749531849,0.6762216198205899,0.7304177613535058,0.6171178907113816,0.737551737837005
11,1.4951427420215493,0.2198827826919464,0.17900569340732148,0.21231955055359095,1204.396697425935,0.7478834821970617,0.47603029559349874,0.4729745576774223,8139.154152501214,0.5914248183986844,0.6027766223553606,0.7387869169520977,0.637442861174769,0.7259402761262456,0.6820664844809842,0.7385636787556291,0.6337698133508866,0.7387869169520977
12,1.485594636942508,0.21712533627036054,0.17759015748949622,0.21283871992054698,1208.3244293346286,0.7483035250159361,0.474550003703882,0.471499338840153,8112.18287194431,0.5882348767839946,0.6075651697767424,0.7387305457113351,0.6080352253596987,0.7167936262164238,0.6838095666512073,0.735782641282969,0.6113650787597863,0.7387305457113351
13,1.4813953900830985,0.21545661252939843,0.17685616770263254,0.20976040188463757,1180.0928606119476,0.7502721237175206,0.4735033274931315,0.47399511054744414,8151.767654201069,0.5877938766098587,0.6040727968294682,0.7380861088176818,0.5872143975945155,0.7098045637572392,0.6897677931041346,0.7296813065817541,0.5955760880575705,0.7380861088176818
14,1.4761861469265978,0.21281039214434003,0.1759963862201166,0.20992864133548597,1189.3543143921,0.7486246191453679,0.4732566098930568,0.4729458038641331,8134.00213695969,0.5866216832011409,0.5999333148676542,0.7409415602789005,0.6374739152413899,0.7278915463511169,0.6802197108396082,0.735761594386016,0.6325007766969579,0.7409415602789005
15,1.4713711601037245,0.21150099482806123,0.1756292130886274,0.2117338620556854,1177.288780961632,0.7492382314495811,0.4720188342034817,0.47223217571864373,8112.458993038692,0.5852254080260999,0.610182003930913,0.7402589497592804,0.636779468227939,0.72655413133261,0.6862836754473468,0.7446618459521445,0.6348608903647636,0.7402589497592804
16,1.464574208097345,0.20929216563745717,0.17480181268355727,0.20994146197904018,1182.6863525983488,0.7507676378855027,0.4707417232618177,0.47389245646969097,8151.172931843937,0.5830010060639776,0.6030428767377974,0.7401359071515607,0.6367989741623035,0.7271224668578969,0.6794911802585819,0.736142330847414,0.6323997096049861,0.7401359071515607
17,1.4648686728533908,0.20858259479234204,0.17488683182084877,0.20782236522583777,1175.830079326534,0.7514580851217217,0.4721623392191512,0.47077097807074125,8083.530516431925,0.582691219784099,0.6043533391892302,0.7384964620511462,0.6206426052965851,0.7205731509499188,0.6823301455426195,0.7350756567633161,0.6195781049309587,0.7384964620511462
18,1.4620261535313002,0.2069711995217398,0.17391721084273074,0.20809116891543225,1179.3214829205115,0.7512617291843735,0.47158104921939104,0.47443498460455624,8156.562732718147,0.58330671722896,0.603267927202222,0.7388820419463851,0.6145751845347384,0.7191744413333173,0.6819964792646225,0.7312631458615472,0.613576708680387,0.7388820419463851
19,1.454054146035183,0.2055424900185427,0.17310157156488776,0.2085372383817994,1174.4883276671524,0.7503007589583839,0.46956233636161987,0.4691239181451858,8076.8398899141985,0.5797137144798711,0.6025039650619233,0.7388126231634221,0.637285960506485,0.7260226872185939,0.6806552863237346,0.7389568286181887,0.6341476367740965,0.7388126231634221
20,1.4523482298886283,0.20439321486025872,0.1729687778389401,0.2084532891042375,1180.0015541525013,0.7513540971041768,0.4693955229540196,0.47318855126312837,8137.407803140683,0.5798426633535405,0.6077695293528412,0.7385710137819493,0.6316647017530136,0.7241537438715246,0.6801398509290868,0.7379832900921488,0.6293487999149145,0.7385710137819493
21,1.4522321271825824,0.20371445487721784,0.1729729596701776,0.2093208094370371,1185.0332523878906,0.7498741353698701,0.4702860920871856,0.47284383157782905,8138.579634126599,0.5799078104808133,0.6096014733335356,0.7382089781876463,0.6427134050690831,0.7273434281661637,0.6789246877080192,0.74135847587038,0.6403808368900529,0.7382089781876463
22,1.4497052576591278,0.2032437712593368,0.17280090751247645,0.20985988414999696,1186.3959851060386,0.7513820801966974,0.46903321129330516,0.4734642617965335,8140.678776104905,0.5795200711788511,0.6111832294955075,0.7396429726634782,0.6334642420079429,0.7251344955142455,0.6850996468471791,0.7420856503078512,0.6314751854258732,0.7396429726634782
23,1.4438732349308285,0.20212616009869167,0.17120933695834065,0.2064376467926633,1171.9742269710216,0.7522285094592338,0.46764196523812396,0.47221800631374455,8120.676833414279,0.5776243086617726,0.6048061079976627,0.737805664614652,0.63853490534978,0.7258477852839423,0.6776261461222894,0.7383443752680067,0.635748567606813,0.737805664614652
24,1.4396498466913517,0.20140785269835998,0.17137931952991428,0.20826206142431095,1180.6997571636716,0.7513594328633438,0.4671710257434986,0.4694791018470738,8068.589412336086,0.5746007465796005,0.6073826868132285,0.7393995497016308,0.6325821292043096,0.7250452808398485,0.6814985743172582,0.7378138278952672,0.6295634629855568,0.7393995497016308
25,1.4420675698822067,0.20101086784308478,0.17136799134644706,0.20904161583862008,1185.4489881819652,0.7518760529231423,0.4684593884726248,0.47283819938759714,8125.029496519346,0.5762716314628632,0.6079521901749939,0.7399837548863909,0.636926710624144,0.7266064774932867,0.6837366547705379,0.74070862932299,0.633833864884981,0.7399837548863909
26,1.4390542670290851,0.2002302310236636,0.17152571856711038,0.2059835588659923,1166.2115590092278,0.7524966610004856,0.4687952304688784,0.47060998635942813,8101.650380443581,0.5737698270812542,0.6112340970662337,0.7392673682821611,0.6330515303166281,0.7249383706784127,0.6831448314666183,0.7405353220544778,0.6308114999081073,0.7392673682821611
27,1.4365175289691552,0.19927976892147897,0.17076161270685628,0.20545585228436894,1159.9379634126599,0.7508378327616562,0.4672248699211863,0.47235958179031085,8126.793977659058,0.5749165394382011,0.6075013185253764,0.7394489113321154,0.6274235994803413,0.7233836145650888,0.6830712323793335,0.7376611120012194,0.6253102972372959,0.7394489113321154
28,1.4348020169156543,0.1992925029556603,0.17090026242934034,0.20835665257710054,1183.0631050671846,0.7525587929516756,0.467622064803479,0.47118040865749455,8103.054816253845,0.5725406774666888,0.6086210572296928,0.739064645191499,0.6299986951874272,0.7239453314630336,0.6822340820893809,0.7365730764056896,0.626892338513974,0.739064645191499
29,1.4329955181073861,0.19809610576275186,0.17103904415164473,0.2079971113385594,1175.370827262425,0.7528971986552938,0.4677866145571661,0.4721915646627611,8125.244487615347,0.5718056568159506,0.6099774664961753,0.7380506113658428,0.6371616062328269,0.7253441247931343,0.6802741622861525,0.7409931425593838,0.6351844746147299,0.7380506113658428
30,1.4305124575569785,0.1980147157084836,0.17030576009237203,0.20746506204183615,1168.788991419783,0.7530209882679699,0.4659963341418808,0.4712291419245538,8104.109567751336,0.5717546583853177,0.6137922971557795,0.736932782323732,0.6331046135616446,0.7235944440635813,0.6761607833533567,0.7385271233533147,0.631729391339577,0.736932782323732
31,1.4322878999646598,0.1984054099261408,0.17148607030246385,0.20719018151541252,1168.7760401489395,0.7543580109428121,0.4688750422344758,0.47057186532449,8088.450963250769,0.5693841681942432,0.6065896744285758,0.7382800420354276,0.6329553705557908,0.7245181534881219,0.6783898727047216,0.7353287417359142,0.6294603276328565,0.7382800420354276
32,1.428564760723763,0.1968537043868261,0.1699752807837619,0.20557347613089638,1163.5086287841993,0.7532005069208354,0.46734529876938236,0.47076608695817146,8100.18533268577,0.5706384166986984,0.6129962018880525,0.7351133967564845,0.6346633627503633,0.7230212339781067,0.6721996831397529,0.73610165477696,0.6329905717675488,0.7351133967564845
33,1.4276904211594508,0.19707495524112642,0.1699700858884838,0.2084132857320377,1181.5184069936863,0.7523364696530476,0.46721633625101056,0.4738862314173294,8159.237429172737,0.5695221097203049,0.6118753367456896,0.7397134785897965,0.6187613162188658,0.7207659197797732,0.6876134797429061,0.7354637379349769,0.6173222601095625,0.7397134785897965
34,1.4273358504095022,0.1965064358671565,0.1697036628583832,0.20597803042663307,1162.3738384328963,0.7516186321864375,0.4675962034855369,0.47082347601232394,8098.068058928283,0.5696122179678559,0.6061021638993443,0.7404812989760307,0.6300984337630585,0.7250178965729208,0.6840854820886556,0.7349004051998707,0.6255875065927737,0.7404812989760307
35,1.4305362436016635,0.19680369057907507,0.17029036460830085,0.20704441153927877,1175.2328962279423,0.7512590613047899,0.4688970200144328,0.4735594161683463,8146.3949490043715,0.5708993623286662,0.610451874772341,0.7373750527364642,0.6382770062479826,0.7256581767406026,0.6755478296593812,0.7354207854550999,0.6346407376778871,0.7373750527364642
36,1.4240904618385275,0.19623395048919515,0.17005166966886914,0.20660299604062957,1173.9020236360693,0.7531236127026165,0.4669237547063616,0.47047422093173263,8101.043742917273,0.5670754357996072,0.6121000907790493,0.7378101880396987,0.6355120204044954,0.7250546757161619,0.6766077538722645,0.7353256592508549,0.6319925646558412,0.7378101880396987
37,1.4252583761010649,0.19617332235948573,0.16932516662988084,0.2068133435242381,1165.0921806702283,0.7537633702267484,0.4666566761684488,0.47162096450605573,8109.908110733366,0.5694145225208892,0.6168898239246904,0.7356375775504508,0.6351403734425214,0.7233905106479561,0.6738501361219463,0.7373277916987047,0.6335597355699002,0.7356375775504508
38,1.423087350891892,0.1956641952887442,0.16907424316603756,0.20711780787093248,1174.431342075441,0.75202065199657,0.46652665401439697,0.4728977820316294,8134.095904160596,0.5682621851519367,0.6212892759303666,0.7355675557074124,0.6356305897652574,0.7234936690782566,0.6735434096237691,0.738374306397068,0.6345519016862396,0.7355675557074124
39,1.4222791048549337,0.19584265401994688,0.16905974915813235,0.20664096886003522,1169.630046948357,0.7524940524071151,0.4669133839390334,0.47206095713559376,8128.491112190384,0.5671349620589843,0.6177252259516148,0.7363665629206313,0.6319346148621603,0.7229241203709567,0.6744395678006075,0.7362993057658552,0.6302386946244007,0.7363665629206313
