epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation,Outcome Prediction (MCO) training loss (CE),Multi-Class Outcome - CE validation,Multi-Class Outcome - Accuracy,Multi-Class Outcome - Macro-F1 score,Multi-Class Outcome - Weighted-F1 score,Multi-Class Outcome - Macro-Precision,Multi-Class Outcome - Weighted-Precision,Multi-Class Outcome - Macro-Recall,Multi-Class Outcome - Weighted-Recall
10,1.4669748821554804,0.21910188771431616,0.17970713382840334,0.20676609241250304,1164.3386757325563,0.751138710292466,0.47991647924015507,0.4682882789734094,8046.4644973288,0.5882493789864363,0.5991764670729116,0.7418043564432429,0.642889737419277,0.7293065267307093,0.6894224844790608,0.7411226445884811,0.6365466114272064,0.7418043564432429
11,1.4591840901494733,0.21587100207320684,0.17761349966804657,0.20561036697691537,1160.6619394528088,0.7519575121797596,0.4794336723593565,0.4656469003270702,8004.838594787114,0.5862659160598848,0.5963002557370083,0.7423250078700958,0.6287770524613627,0.7254509779574606,0.6936378105814812,0.739914590630774,0.6240100434758264,0.7423250078700958
12,1.4516375749950579,0.21310815901754523,0.17602787858437327,0.20233524835706046,1142.0319248826293,0.7551538097794742,0.47890621366409153,0.46222457404041706,7940.500825643516,0.5835953238668173,0.5959949317402259,0.7417489444466393,0.6287126351470923,0.7251674876790809,0.6928116781956372,0.7353205971821959,0.6219453104150002,0.7417489444466393
13,1.4480110795716563,0.21077577890993576,0.17460712994388222,0.20500603296503156,1147.0478225675895,0.7539382645550025,0.478229730704127,0.46507502551678603,7974.069483568075,0.5843984389446191,0.5974426417746782,0.7420513489440592,0.6291507676928562,0.7253695933231651,0.6939951785503897,0.7391170379511277,0.6238365984268449,0.7420513489440592
14,1.4389668244581957,0.20891807813572108,0.1731874661839749,0.2041302718486295,1155.8462684150882,0.7542208226460053,0.4761495692490121,0.4652816083258712,8007.5086287842,0.5807117099195895,0.5978315000455318,0.742174265509729,0.6374733117218636,0.7280333902173092,0.6909463982167928,0.7406667733908651,0.631415521933569,0.742174265509729
15,1.4324795150545222,0.2068958351355509,0.1721082879891674,0.20298117164734095,1150.9040634612272,0.753917158663186,0.474605115582428,0.46153059927452644,7941.905779504614,0.5788702758899807,0.5939681139775073,0.7422530076718243,0.6314447499980663,0.7261659482160259,0.6945072338579896,0.7392317852275795,0.6254587459429789,0.7422530076718243
16,1.4307151761280714,0.20578653722472445,0.17080166176534617,0.202153462006549,1144.3178241864982,0.7561209457716125,0.4746761625996355,0.4623726117141968,7957.994366197183,0.5794508149020771,0.599341519889813,0.7421851403229971,0.6415839107053775,0.7292218060389862,0.6907917017307311,0.7445332864051203,0.6363701327742738,0.7421851403229971
17,1.4306144235578515,0.2046392300667671,0.17108011293120284,0.20143563936149222,1142.7371215800551,0.7553785045266209,0.4753148554433027,0.4607276860923082,7927.245977011495,0.5795802259983043,0.5934340637710964,0.7415436417617536,0.622076714820038,0.7229641583550102,0.6943671023808484,0.7358361063495639,0.6173266587751134,0.7415436417617536
18,1.4198356825395448,0.2026626391766163,0.16929807134259206,0.20116436047250638,1127.7280233122874,0.756145371691355,0.4722865838447266,0.4612929208467399,7930.549069127408,0.5755883870789638,0.5960331120613769,0.7419473557571483,0.6274846931055879,0.7248682727665297,0.6931611803223995,0.7381181893859184,0.6223551044311298,0.7419473557571483
19,1.4217117001142727,0.2019532675132949,0.1695687933632079,0.20077658417503946,1137.7372834709406,0.7566711218279505,0.47489406792281647,0.4621856822847104,7949.970276833414,0.5752955727146928,0.5977352192356726,0.7423866787441522,0.6472450591735776,0.731194470727598,0.6890693671236501,0.7452710170608471,0.6419239013172929,0.7423866787441522
20,1.4159511367421178,0.20149965913823017,0.1685289078937656,0.19981722949835326,1122.3760401489394,0.7573180529838514,0.47213825069852833,0.4594637633180549,7905.045944633317,0.573784319540629,0.5973479616925692,0.7413833443359527,0.6322050981843604,0.7260677749225208,0.688984640833494,0.7362402683757219,0.625803255535533,0.7413833443359527
21,1.4161780217342828,0.20047010916709548,0.1681952465810543,0.2005914036888356,1137.8704225352112,0.7563455812325461,0.4723690808172057,0.4611658112061377,7932.069030273595,0.5751435851468842,0.5968776441650984,0.7411735033863766,0.6479011479692359,0.7306713507558967,0.6855383355776391,0.7419586207840053,0.6422043499833393,0.7411735033863766
22,1.4129014878407034,0.19947651817777454,0.16770568773282704,0.20019466035165737,1132.3893152015542,0.7577362579301239,0.4730358284914635,0.4626704360050389,7952.747547353084,0.5726834546620324,0.5985875178332929,0.7419772377709188,0.6345686540084746,0.7269860290670477,0.691808970271795,0.7406552428310306,0.6289593115911462,0.7419772377709188
23,1.4081822653141247,0.1985598291496377,0.16732475229335078,0.19982225400490225,1132.749619556419,0.756484251684677,0.47108794702492524,0.4604082519768395,7915.468609357294,0.5712097395630278,0.6007375323465578,0.7419557924539136,0.624884864829114,0.7241147483845315,0.6930286209262922,0.7385882274737561,0.6207389766281937,0.7419557924539136
24,1.4083458337734436,0.19843127770272231,0.16699371476982824,0.19989366424842156,1134.1878581835842,0.7566259457336693,0.47164352443179436,0.45904698124089366,7888.205666180994,0.5712773160424811,0.5974951100731545,0.741402236361844,0.6236399054727809,0.7234721363923097,0.6904729188935285,0.7378944350198421,0.6200026547191609,0.741402236361844
25,1.407780767192502,0.1980074301483275,0.16640556292861877,0.19978368832336693,1133.0016512870325,0.756824910264388,0.47274035270485654,0.4631931921878794,7962.245491338837,0.5706274186718393,0.6013175293680184,0.7424424213154825,0.6371644432542365,0.7281554779582643,0.6915582557496981,0.7400128976944158,0.6307065240666329,0.7424424213154825
26,1.4065699887698924,0.196588198593735,0.16650940076662943,0.1992787180044166,1131.6245426582484,0.7574602213225473,0.47242274249975497,0.4593750415003491,7905.858248340619,0.5710496476371966,0.5952746635388841,0.7420891773989854,0.6342926958594584,0.7270946330253444,0.6906951857954972,0.737218830090713,0.6274776475860396,0.7420891773989854
27,1.405002635964275,0.19691421419999303,0.16638580776927386,0.1987580813036896,1119.869451189898,0.7578521031902623,0.4729805107740961,0.463467213064215,7975.105585235551,0.5687221053260318,0.5973774269404141,0.7423566505701853,0.6394726139110549,0.7288575102016708,0.6902785938059804,0.7410162573337377,0.63322240317213,0.7423566505701853
28,1.4033347692715346,0.19640991888587644,0.16589514346319367,0.19939189538497146,1129.269483568075,0.7560138155847802,0.4706077737700657,0.45933155506313744,7905.579018941234,0.5704219350315762,0.6004027431019305,0.7432806813106596,0.6387389446683072,0.7292025168093715,0.69292637193939,0.7439188771920047,0.6331922813491778,0.7432806813106596
29,1.3998671632546644,0.19575567283397596,0.16553923660701902,0.19890503700408269,1126.9315201554152,0.7574768214621782,0.4707490420464933,0.46113569380995023,7932.879261777562,0.5678232120427155,0.596608484758226,0.7419351975560726,0.6391850331323039,0.7285754224945087,0.6884263688028821,0.7394814681192509,0.6327639979461579,0.7419351975560726
30,1.4000992214185952,0.1952566092161561,0.165105165583054,0.19971616132679698,1129.6180022664726,0.7567015949414158,0.4718427903862042,0.46138647449080256,7930.350137607253,0.5678946552412397,0.6056881089879796,0.7402200133150659,0.6359579453564282,0.7259735965352859,0.691377035981597,0.7445520603809326,0.6317021920838851,0.7402200133150659
31,1.395429289552587,0.19510047435319636,0.16496455056052764,0.19896284106172596,1126.8605471911933,0.7575147646384774,0.47047180574409353,0.46138730449778415,7941.7503642544925,0.5648924599914156,0.600225180894093,0.7419414213906486,0.6440314444930383,0.7300424361334261,0.6876473005344163,0.7396788876793864,0.6370772270987896,0.7419414213906486
32,1.395111525905203,0.19443224245935856,0.1649934748551373,0.19858930827692448,1124.6233446656954,0.7577273649981787,0.47008342796264313,0.4638003126517727,7973.758653067833,0.5656023803635462,0.603481001851627,0.742872255470867,0.641899518442472,0.7298314410071254,0.6918089432586741,0.7432315665672714,0.6357977453062503,0.742872255470867
33,1.3934143285250522,0.1943490519766977,0.16453352569431595,0.19898959396532753,1123.294803302574,0.755999527607455,0.4697352662109412,0.45973659847013115,7904.8211105714745,0.5647964849627229,0.6122255404056884,0.7417095932933613,0.6523542841680439,0.7319109472445833,0.6915729344460343,0.7501826599277871,0.6480739497272107,0.7417095932933613
34,1.392804995443694,0.19410222525206897,0.16461714414449838,0.19883470873395004,1126.0947385462198,0.7582782524890723,0.4703473117444995,0.4618224356578588,7943.437655819977,0.5637383137846134,0.6041421616986401,0.7425629935934743,0.6452806052405003,0.7306801519463313,0.6903093599431723,0.7437583593616334,0.6392312935558168,0.7425629935934743
35,1.3910319584713886,0.19348252842412192,0.16418121039823314,0.19761130808626,1117.5402946414117,0.7585014057946818,0.4698205004561935,0.4589505225723956,7896.229755544762,0.5635477173301948,0.6038587736006557,0.7406314166206511,0.6483747952273479,0.7305270788066794,0.6844970170826191,0.7399444116633946,0.6419979182285623,0.7406314166206511
36,1.3928041962476878,0.19381948349964337,0.16467495195391263,0.1979775486668665,1121.5545410393395,0.7586139310268941,0.47061996951082047,0.46284153601566297,7964.450315687227,0.5636897901370681,0.6040499123512627,0.742124586323151,0.6405427434531279,0.7290525670622003,0.6894550205787581,0.741236047559223,0.6343681714208859,0.742124586323151
37,1.3889431844977937,0.1930232881595926,0.16366768780456492,0.19836028563623118,1121.6072527116723,0.7585129073199975,0.46955147123283886,0.460609528669864,7923.460061518536,0.5627007374220346,0.6014128615984702,0.7416828378040329,0.64122221206676,0.7290483161528211,0.6873883792081915,0.7397635939994514,0.6348100437005628,0.7416828378040329
38,1.389135111365798,0.19306114167195454,0.16405725731519905,0.1981952031762233,1125.0455560951918,0.758251573693237,0.46923089975259713,0.46274549235065565,7962.64490853165,0.5627858122513139,0.6034310235740954,0.7415337834126455,0.6504053057888751,0.7315683757473413,0.6874453493291844,0.7428112178165196,0.6442677616844077,0.7415337834126455
39,1.3875454969307375,0.1928075386773376,0.1637698144558266,0.1988249561519169,1129.1868544600939,0.7570986939958718,0.46900589378363283,0.4619213250610885,7945.013048405375,0.5619622501572208,0.6099120738032722,0.7421112557077503,0.6455383526674592,0.7305455087150582,0.6888982917688016,0.7453699179427605,0.6404387991253914,0.7421112557077503
