epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation
29,1.2103228738128577,0.2679510035298087,0.21678969060832803,0.4133974285002388,15237.32267293749,0.8607937713569224,0.27233025975829006,0.38823702193792253,21176.725847540663
30,1.207403231750835,0.26779173029627545,0.21651798629181512,0.4091288786926808,15073.002077209483,0.8628178708066946,0.2720332746642137,0.37692061597497795,20546.345287086027
31,1.2055640585930743,0.26559185836942967,0.21598363614007596,0.4139332533022854,15230.745835782873,0.8632255612507349,0.27170078407354115,0.3859399686765138,21047.654791299236
32,1.202632278951358,0.26563743415484237,0.21576428355000984,0.4079398951903292,15031.411483441112,0.8639170777300118,0.27027872466368363,0.38420199170524694,20949.01728395062
33,1.200356410868863,0.2647568763797186,0.21501455037945116,0.41040297412367727,15102.553948657653,0.8641119883524397,0.269204193732021,0.38127797354956644,20791.105467372134
34,1.1976844983227948,0.2645819998553554,0.214595515736405,0.4129120536862507,15208.285008818342,0.8638035473159171,0.2685042113112432,0.37497538499871397,20449.81979227905
35,1.1963921578887113,0.2628394520161294,0.21424307466300677,0.4089462396889697,15029.189104448364,0.862849088082378,0.269243736275498,0.3797828454539609,20705.566451107192
36,1.1947063024514895,0.26310336774326043,0.21355353442946198,0.41130310812114196,15132.430648638056,0.8621313060332157,0.2686846670826027,0.3858533497069738,21044.85048010974
37,1.1985535392753757,0.2624894793971579,0.2144681240977912,0.4067479693700397,14995.245149911816,0.8631556632587448,0.26963696035565254,0.3886484799842005,21195.575935724082
38,1.1936274717407167,0.2620279151817848,0.2135468014168515,0.41061029989252645,15096.592906133646,0.8626775724757496,0.267432603903325,0.386393875041336,21071.724710954342
39,1.1876147316541044,0.2611480840367957,0.21245700216685717,0.40729430757642565,15014.979423868313,0.8632268530000735,0.26581388506396064,0.378951532990704,20667.44738389183
