epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation
13,0.8857566848817664,0.2933542855013874,0.2266973606237797,0.430124577741494,15860.752655300803,0.8612415777943122,0.2667785695167171,0.3488303425030313,19028.477993337252
14,0.8810831706351995,0.2909893180976467,0.2255506657974847,0.4196755814594356,15395.36241426612,0.8623783172123016,0.26570335156678404,0.3478555382174089,18972.823202038016
15,0.8684530694469763,0.28565451668627956,0.22327353728228602,0.41600683392811216,15349.886419753086,0.8598083819031085,0.2611032770625476,0.34608397576333777,18871.511816578484
16,0.8682931609288278,0.2854325171548371,0.22219284614518892,0.42072616837292404,15467.321340388007,0.8606580659125147,0.2626019989295066,0.34757515684707524,18947.464001567703
17,0.8611845624484239,0.28243108752379226,0.22089127430160965,0.4093016142847957,15088.948775230258,0.8587420428240741,0.2598847342088678,0.34809849473884846,18963.16864589457
18,0.8545467040755532,0.27857175490418945,0.21957870276183544,0.41369180382174087,15226.78769351362,0.8587416122409612,0.25849294365853726,0.34630213787386094,18883.458984910838
19,0.8544511323251694,0.28002679380690415,0.21884386274134476,0.4082137101681915,15030.207485792671,0.8576566863242211,0.2578550468791615,0.34547419831165493,18838.07329022144
20,0.8489865920386718,0.2762893493459516,0.21828667228591853,0.40853381283068785,15068.078228493043,0.8602374579750882,0.2571772962201352,0.345142003440072,18807.915657456397
21,0.8464351930775239,0.2764634994737407,0.21677217543779123,0.40916992761610815,15063.342504409171,0.8596884645061729,0.25607292494243217,0.34745943763549014,18938.42649421909
22,0.84456942307538,0.27524637295441196,0.21670758236071158,0.4073157649682172,14982.642053693906,0.862142788249559,0.2556796093999779,0.3445297142535641,18791.052165392906
23,0.8363759800745029,0.2714202071899157,0.21564212548882236,0.41345753072641095,15245.645306682343,0.8602041595476926,0.2525917025382242,0.34704980956744197,18912.243307858123
24,0.833894722514018,0.2696529793141404,0.21524311814655706,0.4104268714864418,15106.85949441505,0.8631697289737654,0.25239892616914733,0.3421470467165454,18650.869214187733
25,0.8321051736797285,0.2687588851186549,0.21473411286138816,0.4063529811278292,14937.334117185968,0.8622895453271973,0.252087733004721,0.3442700008726484,18764.644483637076
26,0.83208051464027,0.26939077752417534,0.21413532567435298,0.4075785641947751,14985.950538898685,0.8629705125202087,0.2520278876291173,0.3457378945863646,18850.253733098176
27,0.8253187503560584,0.26579351428907866,0.21326266607520722,0.3989605508363646,14689.94270037233,0.8619206073633157,0.25015418848087045,0.3458934786178167,18861.087203605723
28,0.825939694355274,0.26771644388433535,0.21276275605710696,0.40542521804728837,14950.919223985891,0.8590655542695473,0.24918301901006398,0.3429554665109678,18697.5341563786
29,0.8231968864751834,0.2651098550160103,0.21218087110773523,0.40834586330191797,15059.174916715658,0.8586206901500956,0.24996028002059573,0.34167541468024326,18620.061924358222
30,0.8225280109991474,0.26557880478873147,0.21193583543210942,0.39997654757311873,14740.628493043307,0.8634980485973325,0.24897363534354863,0.33950915103937024,18507.91456006271
31,0.8191054590443458,0.2634324528113428,0.21120060260953574,0.407630162404468,15001.660199882423,0.8609577517590755,0.2487125620946615,0.3428134099656452,18688.40885753478
32,0.8171526205763922,0.2634809690769937,0.21089638050260215,0.3998140024480085,14737.307466196355,0.8624675914443709,0.24737669441113277,0.3406118385095165,18572.978091318833
33,0.8151579532877404,0.2625862423762632,0.21029842493115547,0.4015746567965535,14787.242014501273,0.8635556032067534,0.24674447261521062,0.3404321418237434,18558.871252204586
34,0.8135267847384031,0.2622039945895395,0.2098422767740432,0.4005116547366439,14769.476778365668,0.8632391963826426,0.24614642565153236,0.34237428695436506,18667.164569860866
35,0.8115407563862755,0.2602814051051125,0.20950846110111493,0.40206512684404394,14785.076072898295,0.8613299908601558,0.2464925517856514,0.34185295845045194,18632.02414266118
36,0.8114166527893102,0.2611621703520464,0.20884110953740564,0.401154551206092,14763.120674113268,0.8618943417934304,0.24612498785541348,0.33877999441964285,18465.269214187734
37,0.8129740679712505,0.26054364671714625,0.20952623685512423,0.40014659202077824,14754.154654125025,0.8631628396439595,0.24737504140990654,0.3453979851006761,18833.89943170684
38,0.8089184224792408,0.25941434063507846,0.20857825405825642,0.40365993493027996,14856.262433862434,0.862116666207378,0.2457382110265729,0.34342476622207524,18719.66012149716
39,0.8047199834103121,0.2589151675704878,0.20765612517311283,0.4003204399526014,14748.840760337056,0.8622102462705762,0.2433145106492745,0.3396138544996509,18517.048638056043
