epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation,Outcome Prediction (MCO) training loss (CE),Multi-Class Outcome - CE validation,Multi-Class Outcome - Accuracy,Multi-Class Outcome - Macro-F1 score,Multi-Class Outcome - Weighted-F1 score,Multi-Class Outcome - Macro-Precision,Multi-Class Outcome - Weighted-Precision,Multi-Class Outcome - Macro-Recall,Multi-Class Outcome - Weighted-Recall
12,1.5603161177338933,0.21516169986781283,0.17470702598389437,0.20491213842524436,1146.881916788085,0.7495654320589485,0.4804770593371617,0.4775261084624666,8211.481819653554,0.587085637511939,0.6068708096504675,0.7387272674089068,0.5985814912156291,0.7137465424633958,0.6873654810237216,0.7341390747195115,0.6044809819292708,0.7387272674089068
13,1.5552425404801171,0.21332333846425516,0.17344809381412507,0.20404054216530323,1140.318083211915,0.7503393542830258,0.4795406490740691,0.48267891037632044,8284.063849765258,0.5863670386241738,0.6036350274329164,0.7382553516649697,0.5910182820847448,0.7112572360064048,0.6870957747077823,0.7286676720488644,0.5974184880722772,0.7382553516649697
14,1.5490375191149628,0.21080863151765433,0.1723577923543707,0.20268180591496177,1146.5989315201555,0.7488372787912821,0.4792610937453939,0.4856772216678303,8344.709988667639,0.5847701195781753,0.6016696301868322,0.7418553955870499,0.6365729632351674,0.7282152874438387,0.681848271560327,0.7361976898202323,0.6315152289219628,0.7418553955870499
15,1.5449126582350252,0.20940226910514592,0.17145744842868407,0.20285329128597013,1148.8463655496196,0.7498357771900801,0.4782999384509036,0.4757847241720799,8182.362182289137,0.583635769211329,0.612153507656933,0.7394249329127438,0.6334443239745827,0.7250609894755052,0.684333971592164,0.7429534674411571,0.6319124246208813,0.7394249329127438
16,1.5380427393863891,0.207410463699575,0.17049152207885973,0.2028521055617108,1139.3852031730612,0.75074700628339,0.4770056906227882,0.4813012173593826,8276.290497005019,0.5815513612338777,0.6020667292412882,0.7410780037768488,0.6385590317486317,0.7283239078434908,0.6807864964827791,0.7369044830371146,0.6337473551432647,0.7410780037768488
17,1.5381249512088369,0.20668935837477623,0.17035220669769852,0.2029196622013872,1140.5951108952568,0.7508188611735066,0.4784179354119583,0.4761935618967035,8189.3284118504125,0.5810235280036573,0.6038958867699733,0.7395011175844363,0.6240772373922194,0.7223151620463993,0.6836092150175933,0.7357846714596972,0.6220488575305035,0.7395011175844363
18,1.5355501129958757,0.20515493368564625,0.16932218316281158,0.20232674078549964,1149.3910960012952,0.7503751038694452,0.4781443698651339,0.47944164600344524,8249.047757811235,0.5812159699977503,0.6035284308220009,0.7399321982982677,0.6208945033622174,0.7217642665095618,0.6844863705457623,0.7335090560131935,0.6183815684357786,0.7399321982982677
19,1.5275985724650896,0.20387334926549852,0.16850103806020947,0.20298149772151225,1131.6523878905616,0.7509644681125547,0.4760384415910089,0.47765763492593494,8221.599352436457,0.5775834332115551,0.6035694568813744,0.7380652727394058,0.6389687790753119,0.7261591068114909,0.6780944395874887,0.7383297392356208,0.6359506962417133,0.7380652727394058
20,1.5261676406719276,0.20310650094682295,0.16804371377971222,0.20194603436892908,1141.1952727861421,0.7514459907342763,0.47588853467498304,0.4739930355299903,8153.300048567266,0.5778945581932392,0.6079937498102841,0.73934007467535,0.630409975358267,0.7242970994935245,0.6812808290471565,0.7373949410263008,0.6278370447537008,0.73934007467535
21,1.5250900301354877,0.2018941671273412,0.16808632918297362,0.20155768003088576,1138.0263558361664,0.74991249354966,0.4768023348066228,0.4779934320361826,8217.951238465273,0.5774912358256135,0.6130091262824794,0.7381315519404124,0.6433064358856418,0.7274865621065147,0.6784528499058006,0.7421251161016398,0.6414281174253991,0.7381315519404124
22,1.5231625378660902,0.20193993188881662,0.16777550407062622,0.20132006088931217,1141.870033997086,0.7510998185367593,0.475569169703849,0.4730620344846558,8137.961081431115,0.5765290210938313,0.6123876881981545,0.7392254126471266,0.631379063571411,0.7243044329616921,0.6835170249825571,0.7411792453658556,0.6297958933504799,0.7392254126471266
23,1.5179295005530296,0.2004026383514235,0.16611893961106886,0.1997276628521127,1133.7817063299335,0.7521786497541282,0.47443735385699387,0.47833041487068967,8228.744309535374,0.5756607192331518,0.6058109500212482,0.7387831482683153,0.6358553270578072,0.7258664619608955,0.6777054410770184,0.7369375237320104,0.6326410123429637,0.7387831482683153
24,1.5135749373033907,0.20002941711194064,0.16622608951320486,0.20118136079407478,1143.568722680913,0.7516249165250122,0.473763898610187,0.4746927314154322,8149.21780799741,0.5725624146457959,0.6080461588225473,0.7387202240349069,0.6316313030175028,0.7242413569444883,0.6805178219155708,0.7367484306138088,0.6286739316099862,0.7387202240349069
25,1.5154428996983365,0.19967330472003778,0.1661809374683002,0.2020855941142545,1139.7574226971021,0.7507657407266877,0.4748052724984271,0.4734810101516968,8138.716399546706,0.5739862139187973,0.6092727905688441,0.7387305491652345,0.6356694308602137,0.7255878622292236,0.6796340418926886,0.7386846908778014,0.6328846527236399,0.7387305491652345
26,1.5127428226040665,0.1987848359011334,0.1661142743297318,0.20082355367726293,1131.3468674113647,0.7515515201933585,0.4756854479173584,0.47504471366182005,8174.508531649668,0.571077997118411,0.6143718198875364,0.7389965942350493,0.6300593110622702,0.7238655104263586,0.6824734573972471,0.7395360880674875,0.6282248461350272,0.7389965942350493
27,1.5102103437192342,0.1981054802904644,0.1655169090355289,0.20033786619908026,1137.4295612757003,0.752403225928849,0.47367525581248415,0.4797046692872754,8253.179731261129,0.5719846099747355,0.6108519974236584,0.7392405498925905,0.6278195374751712,0.7233390902259191,0.6825361726864232,0.7379831412611552,0.625906839012953,0.7392405498925905
28,1.5083936213917986,0.197983279361351,0.16555934490294322,0.20051699949156143,1135.3405212886514,0.751096913512324,0.4740793269414168,0.47306956383370263,8131.01557390319,0.5696271421200425,0.6119083591663125,0.7380080386271668,0.6300932085463506,0.7232717001554824,0.6803314115801194,0.7363873566785429,0.6273440968862998,0.7380080386271668
29,1.5073125505235774,0.1968243497495468,0.16556813226208178,0.20205226044101354,1147.5641897361177,0.7506238095328436,0.4744834999096464,0.47423118824748056,8153.653359235875,0.5689448281329059,0.6147126563258863,0.7370580296917238,0.6363881189985178,0.7246571282201447,0.6770020693066624,0.7397992496543517,0.6347812592095506,0.7370580296917238
30,1.5037583468933782,0.19661889043388633,0.16473930088814193,0.20009418504223075,1126.295612757002,0.7515072926784847,0.4723435650254495,0.47754042608289826,8217.769920673465,0.5687948801946006,0.6170963178044561,0.7363707442069917,0.6332695375386774,0.7233010489012383,0.6752275946336307,0.7372062330529242,0.6315139366226102,0.7363707442069917
31,1.5073425142017343,0.19739712241309634,0.1658464747993551,0.19910865550251944,1128.0419621175326,0.7537446357834507,0.4752855453221403,0.4766321020140238,8185.073660352922,0.5668486308460757,0.6097075363685345,0.7368914352100592,0.6306989777445087,0.723058062368565,0.6745440967393814,0.7332476156800494,0.6276340213241979,0.7368914352100592
32,1.5020892462257802,0.1954883223498714,0.16434451736531844,0.19840039275930366,1125.74311154282,0.7512252088771856,0.47375361850628483,0.4780955228949126,8226.135405536668,0.567782599941866,0.6178325339970859,0.7351931918224064,0.6371860341083602,0.7237894190673707,0.6728743500041379,0.7368124622252313,0.6353449143729595,0.7351931918224064
33,1.5020340371590395,0.1957520813124596,0.16431876723847447,0.20021440266057552,1136.264983001457,0.7518962102355512,0.47393020775896555,0.4755699598656053,8190.082175813502,0.5665423818285296,0.6169377271847681,0.7375732688112685,0.6185031441319689,0.7192122125867504,0.6837729402099502,0.7332194299555487,0.616899948497975,0.7375732688112685
34,1.5010218038361454,0.19518549742518798,0.16406022457505118,0.1994944012471922,1133.0381738708109,0.7505218372465395,0.4735767916065349,0.47851515071029627,8227.447110247693,0.5667870429581439,0.6113696253490772,0.7382223210563443,0.6265575347859519,0.7224480780640969,0.6798064265411425,0.7329315244996351,0.6231124716223267,0.7382223210563443
35,1.504683875914156,0.1955566694574243,0.16433813619102247,0.19943029802942114,1132.2884248016837,0.7499628868306824,0.4750646132116134,0.47711208319420834,8203.330807835518,0.5678720159687587,0.615939465930822,0.7359349004590393,0.6356192550348817,0.7238367884708803,0.6739227072050152,0.7342190823056141,0.6323919173141797,0.7359349004590393
36,1.49832202617586,0.19475334237974423,0.16446528212338157,0.19948043934403836,1130.6076088716206,0.7530800966222985,0.473118008152973,0.47612277415842036,8199.211267605633,0.5641625692197204,0.6171903457382224,0.7355491510585724,0.6331283964586875,0.7228582780019672,0.6728036409092971,0.7331968007965101,0.6301442480447291,0.7355491510585724
37,1.5008617247173772,0.1949169769133689,0.1636332361159857,0.19921374031500425,1129.4984620365874,0.752035177118747,0.47277320780344967,0.47709616484602657,8196.10917921321,0.5668033379069447,0.6210665376282479,0.7344985146589902,0.633245485555009,0.7219707867221844,0.6731726416983995,0.7356557353970306,0.6314642031829486,0.7344985146589902
38,1.4981519105519063,0.19446375934109533,0.16319919475106268,0.19908221385153593,1128.4986239274729,0.7508365877511838,0.4727510652069509,0.4761659938076736,8192.39475473531,0.565437865129413,0.6258993718507163,0.7351344932993085,0.6335828615545581,0.722478094738106,0.6737647460187289,0.7374089172674051,0.6323914522358539,0.7351344932993085
39,1.4979854110606323,0.19451335915667417,0.16342726446820435,0.20041401933963696,1129.6077707625059,0.751670863340062,0.47325929267519323,0.47608942566362616,8195.887971507203,0.5642251338390909,0.6216966314996661,0.7375231654536104,0.6337196739443212,0.7239236716883841,0.6798168540289331,0.738179189705931,0.6312735103044615,0.7375231654536104
