epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation
25,0.7396713482175128,0.2686077748253054,0.2131885464849143,0.39928223230360815,14689.137526944933,0.8644126788929306,0.2514381684993502,0.3418969855737434,18637.567548500883
26,0.7396134894843386,0.2692115867866618,0.21253085082694653,0.4042918515303498,14851.02002743484,0.8629841476521164,0.2514400120626049,0.34201841001157407,18649.99631589261
27,0.7331976738282505,0.2657162612975578,0.21161976363217944,0.3961015148488022,14572.97056633353,0.8626853229717814,0.24945338661300726,0.34235397778420784,18668.418734077994
28,0.7336087198840413,0.2675770538447419,0.21111234226103487,0.4004254304682907,14764.850166568685,0.859610816018151,0.2485007467828574,0.33909815945813127,18474.440917107582
29,0.7313584006131629,0.2650337569345501,0.21064701211583278,0.40188385135352367,14823.502410346855,0.8584160196437757,0.2492847364384179,0.34008103717712007,18537.718518518515
30,0.7304260431785943,0.26535527879915266,0.21036446302381803,0.3946395775348141,14547.40944542426,0.8644108130327748,0.248305589147496,0.33654031635802467,18343.127415245934
31,0.7269917992775716,0.2632341290762806,0.20941833075030844,0.40278951116760364,14819.655888692925,0.8611722539131393,0.24796712550343392,0.34052012430647416,18550.847109543403
32,0.725503766611452,0.2632973122652795,0.20911847923803478,0.39530967250422544,14561.049735449737,0.8627969875257202,0.24672972375883204,0.3374432491457231,18395.28559670782
33,0.7234490266227424,0.262437606609914,0.20844037230579082,0.3977343577766755,14626.402978640015,0.8639228188381834,0.24620374469641235,0.33775448897247945,18411.6649813835
34,0.7218363214996542,0.2620734606276859,0.20801475174654988,0.39891182318075763,14694.886615716245,0.8630930851796738,0.24539938905396058,0.3365114672894621,18343.78083480306
35,0.7200062427214321,0.26000330417320644,0.20780157160048948,0.3992559667337228,14683.775974916714,0.8616870160245811,0.24585426886066747,0.3368926051082084,18359.24342543602
36,0.7199868352435599,0.2609297848981002,0.2072579280756484,0.39760346051036155,14638.474309229865,0.8612691351135362,0.24545746084104136,0.3348999382256761,18254.661179698214
37,0.7213168762694332,0.2603250800115188,0.20773103251632852,0.39467603357170417,14557.452792475016,0.8626122673702968,0.24689946699665632,0.3400974710992615,18541.726827356455
38,0.7176961459709933,0.25937591320294945,0.20686244037364343,0.39903012589102,14671.96425631981,0.8616937618266828,0.24511702407770397,0.3388261385765726,18470.11154223006
39,0.7137935870680315,0.25885154640880126,0.2060285407734515,0.3970466447815623,14631.672976680384,0.8628442799042843,0.24259293798742623,0.3356279825056952,18288.843425436018
