epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation
0,2.325608519737997,1.0472525502540475,0.40609074171434,0.5243206977283583,19286.918596903783,0.8158870385297252,0.48437360368178556,0.4399313234287735,23959.350029394474
1,1.5647305474385946,0.5327829403283081,0.30482112079111384,0.5057615608695253,18405.263727219284,0.8222752413561876,0.3647257303556305,0.418992066649673,22791.575151871446
2,1.4305207613493582,0.4547712398827263,0.28371016823666223,0.4904855484825103,18014.02092886537,0.8413196453832305,0.3366336691248753,0.40890659016065917,22269.599529688418
3,1.3572992006065703,0.416465326629836,0.27144738919682637,0.4857459407494672,17772.530354693317,0.8433108052248677,0.32343875009531514,0.4054121570261978,22069.93658632177
4,1.308701460451168,0.39113614173331607,0.2633962177417495,0.4746393005263448,17492.711267881637,0.8453023956496178,0.31470023158669097,0.40304258639219576,21958.468979031943
5,1.2734468049577037,0.37227046499058,0.25617178660294854,0.4501364302593144,16539.449892220262,0.8389179963073192,0.3090212254034688,0.4065631056869121,22172.286419753087
6,1.235617715550067,0.3535477387774327,0.2504583411502614,0.45303479283785275,16684.532863021752,0.8518413743294385,0.302550795917227,0.4001471661315954,21805.99271017049
7,1.2098101059844875,0.3395670098383972,0.24576797948268514,0.43865123571612286,16096.184362139918,0.8531037004886831,0.29841806260769643,0.41702182597093623,22746.593298059965
8,1.1904138563942386,0.3296024284813098,0.24239020367214298,0.44240670986276454,16217.24632569077,0.857145225349978,0.29372110967538945,0.39772459789278364,21669.203527336864
9,1.1726294950258023,0.3205962643074018,0.23967479785968518,0.4242452882725235,15642.423985890653,0.8556183058678718,0.2898231042449751,0.3912729558210244,21297.664902998236
10,1.1609562753136256,0.31562471020744887,0.23729041176716736,0.4375100469393004,16108.35477170292,0.857678789590682,0.28633756755754863,0.3853976851277741,20995.36993925142
11,1.1478126297550142,0.30939237131126995,0.23433943513231964,0.42724404848021386,15744.815206741132,0.8592161148313492,0.2833309715911512,0.3874129217418063,21116.38549872624
12,1.1382269567830436,0.30417363506779777,0.23235898144940223,0.4327576652405754,15926.41818538115,0.8589602049345973,0.28141308365664136,0.38609691622115666,21046.882226141483
13,1.132172627882524,0.3016476194873499,0.23147181909659814,0.4255638055279982,15628.293317656282,0.8585990892305997,0.2786895573185903,0.39066784301973106,21308.29770723104
14,1.1236422832669883,0.2972843961375634,0.22981463412412656,0.42785569179205246,15739.487517146776,0.85728107432209,0.2772470617836172,0.384531316022744,20975.776131687242
15,1.1165579323858303,0.29349576836002284,0.22869563478754606,0.42769910306667036,15739.91894963747,0.8602726222626397,0.27510137977458093,0.38749505547058716,21131.262394669804
16,1.1127398460636317,0.29156709840772294,0.2276915554015614,0.42605872493432173,15697.470507544582,0.8600353709674456,0.2745565208241484,0.38796385283472956,21147.541446208113
17,1.1012345327292117,0.2870443450946793,0.22648255597087658,0.4185487813349684,15433.803801685282,0.8604919325947972,0.27137624867096966,0.378036507993919,20615.595218498922
18,1.098713222715922,0.2851062962394149,0.22525029725228732,0.42879970938510437,15780.146266901824,0.8619381177432393,0.2700284829240608,0.3673853170584399,20042.484812855186
19,1.094629231384929,0.2844952403985221,0.22395461155422802,0.41124476410934746,15159.144346462865,0.861253275302212,0.26851665737767205,0.39071323365621324,21313.9038212816
20,1.0915584805243441,0.28284396915506793,0.2230342305893061,0.41295877195399766,15202.937252596512,0.8595336698770943,0.26855400625067444,0.37886792810295417,20664.48755633941
21,1.087051434950395,0.27942561601116367,0.22260237295986343,0.42498506594236846,15661.355594748187,0.8610905866493974,0.26740065158627996,0.37364750256053425,20374.320360572212
22,1.0841020085034325,0.2802881031854773,0.22152177534039866,0.4196308725795488,15471.159082892416,0.8621839807006908,0.2660179057371654,0.36576851335152116,19946.00948461689
23,1.0772941622614487,0.2771095332914385,0.22053673942821528,0.4155452847130364,15325.645933764454,0.861077597392159,0.2630463868473017,0.37283567398313494,20331.301273760535
24,1.0733662980103567,0.27443532853571223,0.22026315181980313,0.41241196728257273,15170.53717421125,0.8612219144988242,0.263209439487106,0.37742773523616624,20577.859925533998
25,1.069088237506095,0.2730416622141312,0.21931753531799048,0.4105794055541777,15107.699784440525,0.8625021816211053,0.26164778144475437,0.37934429655349794,20671.525925925926
26,1.0656963717601142,0.27149632348909647,0.2186958233017159,0.41066828508506026,15113.40372330002,0.8624177873309817,0.26057954092851626,0.37183460412762714,20277.660670194004
27,1.066837643661469,0.2711161083562247,0.21881633392041752,0.4210239883593291,15523.726121889085,0.8624891923638669,0.2612539897424674,0.37209273870379556,20298.013247109542
28,1.0648752681700788,0.2703833023909491,0.21811771476904052,0.41783842684450323,15370.512404467961,0.862224957860266,0.2612110397378479,0.37308390514770723,20338.372251616696
29,1.0616204588203968,0.2695069965850971,0.217105130323422,0.4136216546562684,15239.519968645896,0.8627641196814374,0.2598993247112137,0.37301045484503603,20348.159749167156
30,1.0566278038353756,0.2673830087282067,0.21646514000096664,0.4150578287473361,15301.106956692143,0.8649498313262419,0.258671506468592,0.36327367891359863,19809.073564569862
31,1.05576652335149,0.26732431004133345,0.216402105987072,0.40716516852448925,14992.19627669998,0.8640409421388154,0.25785566576782815,0.36789814154587375,20061.134234763864
32,1.0546299886180315,0.2664843166369629,0.2161504936909601,0.40734195877425045,15014.131608857535,0.8639222447273662,0.25793212264495957,0.3718980792548501,20286.53262786596
33,1.0534801550419726,0.2660267005986928,0.21562601735692788,0.4082653442598104,15040.29222026259,0.863508167300485,0.2577445502611911,0.3721196860302763,20296.824299431708
34,1.050259991125627,0.2642088766475456,0.21551989876084193,0.41002732623962007,15073.030922986478,0.8631016968419312,0.2565777680623494,0.3714017963353358,20250.087869880463
35,1.0503919110589641,0.2644811069890623,0.21493813939696196,0.4094250122285604,15063.130550656477,0.8631230824698707,0.25812460570873513,0.3667420976516571,20007.237781697044
36,1.0460933817778262,0.2622014647787641,0.2139849463086517,0.4080169336856077,15042.443111894965,0.8618258073146311,0.25696440417097655,0.3703792690880364,20200.65247893396
37,1.0429626873294389,0.261943649302082,0.2139506869041434,0.40863198578042326,15051.537056633353,0.8642235093786743,0.2545477914212266,0.373296433795837,20362.474779541444
38,1.0395367858365039,0.2608057164519932,0.21305525994226102,0.4082851152010766,15031.464158338233,0.8641534678589801,0.25380360033818544,0.37600867682383526,20503.227121301195
39,1.0419404916815622,0.26068317086719045,0.21315594096916224,0.40412058709720383,14905.837037037038,0.8625039039535567,0.25528862570240207,0.37078071607694,20222.29182833627
