epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation,Outcome Prediction (MCO) training loss (CE),Multi-Class Outcome - CE validation,Multi-Class Outcome - Accuracy,Multi-Class Outcome - Macro-F1 score,Multi-Class Outcome - Weighted-F1 score,Multi-Class Outcome - Macro-Precision,Multi-Class Outcome - Weighted-Precision,Multi-Class Outcome - Macro-Recall,Multi-Class Outcome - Weighted-Recall
10,1.5240961760282516,0.22126420371278505,0.17853463694629584,0.20692927771369596,1157.9821920025902,0.7470999556064837,0.47980622180114835,0.47167286958550875,8108.8652744050505,0.5899325827654649,0.6031388018303788,0.7389785137823492,0.6230923242663167,0.7220503529332195,0.679236564370486,0.7322136516465821,0.6202833206048639,0.7389785137823492
11,1.5176429749416882,0.21801694801088267,0.17643473639577276,0.2051334983229116,1157.3369596891694,0.7479148446037215,0.47872434488150495,0.47335550123884473,8146.498559171118,0.5901387444746917,0.6040550109655779,0.7391573863058171,0.6400946171071813,0.7271517737662003,0.6810748571305917,0.739724329326816,0.6366550072470072,0.7391573863058171
12,1.5079968000304769,0.21526190103996082,0.1745854742527449,0.20533907326637627,1144.8248664400194,0.7485704908329286,0.477217549050348,0.47144037870135685,8115.113485510766,0.5870719823391127,0.6069392852264449,0.738900909404185,0.5986789639031427,0.713867143401912,0.6882822480420705,0.734563459037184,0.6045969202164113,0.738900909404185
13,1.5030544327913657,0.21339578632287373,0.17330171936604927,0.2042802511458839,1139.5051319410716,0.7493055213012991,0.47617567839795316,0.4763599782965032,8187.205957584588,0.586408889703673,0.6043853537442326,0.738019790697434,0.5897353517559075,0.710708305842168,0.6860832514137343,0.7282609243447468,0.5967138179692539,0.738019790697434
14,1.4970794900281894,0.21065243083388496,0.172279640084364,0.20206164248421563,1146.6987858183586,0.7489582819519488,0.4758842608191558,0.47773426235619537,8212.64536182613,0.5848764953087773,0.6016803609913793,0.7414201047913961,0.6366433440023588,0.7279370694002083,0.6809855242089841,0.7360502300425829,0.6317829617739262,0.7414201047913961
15,1.4929631670727532,0.2093045039973139,0.17129549861351062,0.2022063601300692,1142.0618423182775,0.7493365872768941,0.47501701590489354,0.4730302274313987,8136.109567751336,0.5838145404701403,0.6122274375645034,0.7392939790198216,0.6317628669413696,0.7244431250291233,0.6841389390232274,0.7422971248720505,0.6304020653876583,0.7392939790198216
16,1.486065128851219,0.2072043931277017,0.17039650427893951,0.20213068127921624,1143.2805569046463,0.7499946642408329,0.47375824022487073,0.4739775618284058,8156.564804921482,0.5815025907913609,0.6034944598219706,0.7407985397828908,0.6388440514334124,0.7282899133164702,0.6798742950489567,0.7365052872396588,0.6339885650345044,0.7407985397828908
17,1.485958846186745,0.20646883481176648,0.17023745864717918,0.20260377043714334,1143.3713453132589,0.7504956920266209,0.47498560643936755,0.47074166103842885,8089.803075926826,0.5810190623284445,0.6048303560587663,0.7390840789422615,0.6195354960297321,0.7206734443560688,0.6833069632355562,0.7348847308433895,0.6184896506416785,0.7390840789422615
18,1.4834878851147093,0.2050575871549591,0.16924612402651437,0.20329020103243384,1155.2600938967137,0.7502107032008863,0.4746135531886089,0.47446077410719706,8163.619103124494,0.5812934943028456,0.6042196487789886,0.7395934104924256,0.6163235804378819,0.7202264541245775,0.6830736964738464,0.7319335913565493,0.6147758521969112,0.7395934104924256
19,1.475808378419227,0.20374206331222366,0.1683852001859327,0.20071479311957413,1133.339808968755,0.751298960926117,0.4726229627677322,0.47129957394555916,8111.834741784038,0.5778044563602414,0.6043284389797838,0.7383376159569158,0.6363423340448667,0.7255731345760069,0.6783486330271239,0.7373518577018526,0.6331793194463694,0.7383376159569158
20,1.4737544435368488,0.2027006549815807,0.16783662541003447,0.20184250581953467,1142.2106524202686,0.7511570297322729,0.4724377483878968,0.47075351828102235,8094.929188926663,0.5779096993601182,0.6088440326766634,0.7386360236097654,0.6273217841090891,0.7229242283250108,0.6797118023801018,0.7363422950839725,0.6253788830576968,0.7386360236097654
21,1.4732424834599862,0.20171891797620517,0.1678570152464262,0.20162747472510167,1133.0653715395822,0.7499130864117897,0.47308824588296683,0.47279444616242716,8139.509017322325,0.5776194061797398,0.611812730504796,0.7372588836817988,0.6400173786965525,0.7258755141030575,0.6774145718141628,0.7395226412696525,0.63769235241871,0.7372588836817988
22,1.4713386382753326,0.2016411141861649,0.16755591071701262,0.2015114960709841,1139.5461874696455,0.7503277341852841,0.47212649178663657,0.47036875075886353,8094.301829367007,0.5770667906431757,0.6135093833474988,0.7385962691363619,0.6292762096645531,0.7232311239774629,0.6830012046685053,0.7402691318795507,0.6279008940321796,0.7385962691363619
23,1.4657654755214262,0.2002580459587849,0.1660090510419311,0.19900871376900953,1129.5503966326696,0.7518615870871782,0.47075318827255236,0.4752008142605634,8178.3379634126595,0.5756602413158798,0.6059439289969342,0.7376139426651281,0.6332839463820996,0.7243705054390246,0.6753954110305002,0.735346930200428,0.630407302783215,0.7376139426651281
24,1.4614387266558302,0.19967686589917488,0.16604855747000705,0.20141465204210174,1144.7629593653878,0.7513401055579164,0.47023977248890864,0.46900623501244537,8061.035713129351,0.5725118439181669,0.6098181644419317,0.7380770367979066,0.6296669771551938,0.7233025556560265,0.6785556143604548,0.7358733067501282,0.6271859725229965,0.7380770367979066
25,1.4639800817832438,0.19955186972383565,0.16610188631219625,0.20156111863123785,1138.8746640764125,0.7504367022447183,0.4716010099420181,0.47086506529072064,8095.443613404565,0.5739838643848191,0.6105409226642181,0.7379686372937254,0.6341619792575096,0.7247415611048561,0.6772308880809477,0.7373054404543168,0.6316111668927653,0.7379686372937254
26,1.46079412473024,0.19847253420164246,0.1660158900301573,0.2007459332029353,1129.329059413955,0.7511152922383438,0.4720433637632068,0.4714101723758499,8112.667767524688,0.5711847414984506,0.614904625083475,0.738018834520917,0.628662107467987,0.7228707325176446,0.679715189336214,0.738261767275759,0.6272071053777037,0.738018834520917
27,1.4586340889070162,0.1979942367406639,0.16543120777333628,0.19967000701000182,1126.892666342885,0.7513831473485308,0.47017062173263563,0.47466599333338394,8166.070519669743,0.5721551124557588,0.6103663840532418,0.738045918304396,0.6271195367243848,0.7223780519574438,0.6802734559028706,0.7362221257486276,0.6250639254979811,0.738045918304396
28,1.4567823071451582,0.19781417855937805,0.1655209760661044,0.20088884261929335,1135.552015541525,0.7509586580636838,0.4707656098672977,0.46849192711495263,8055.924623603691,0.5696326765567946,0.6118825103774587,0.7373717050882743,0.6301499725425733,0.7228485841652034,0.6796086513474163,0.7350785563191601,0.6269764294365889,0.7373717050882743
29,1.4547130049333064,0.19649817635850794,0.16534779425269577,0.2015949414157358,1140.6839566132428,0.7507698907615954,0.4709490661305436,0.47045762079210174,8090.622114294965,0.5688155127700264,0.6140965540007285,0.7360048907348115,0.633117974571694,0.7230712455581751,0.6738657700581402,0.7375085095556675,0.6318738851895769,0.7360048907348115
30,1.4518047002469294,0.1965052269553468,0.16467634730107156,0.19987411461969554,1127.5720900113324,0.7517119486856484,0.4688612170870135,0.4723253736454286,8124.817095677513,0.568745244448707,0.6183048672557977,0.7358900582397323,0.6327341931357406,0.7228831929268446,0.673599525396979,0.7371791711592319,0.631483140225004,0.7358900582397323
31,1.4546588466188612,0.19707667692040903,0.165791720950965,0.19910171901560222,1126.7173061356646,0.7537572044605998,0.4719082311721596,0.47191496483616135,8105.147741622147,0.566414359207513,0.6109033392840881,0.7367358035925831,0.6314120165443357,0.7230619279752771,0.6752480360132772,0.7336163951292837,0.6282845810866008,0.7367358035925831
32,1.4506219560225335,0.1954887740798956,0.16434992728589554,0.19907320234716488,1131.024769305488,0.7516496981620325,0.47028059697539143,0.4730763521050874,8142.2603853003075,0.5675570502568631,0.6198032077161243,0.733867263769283,0.6341996724653542,0.722081022445284,0.6701282032129993,0.7347379665068601,0.6326092837477085,0.733867263769283
33,1.450151518428114,0.19561196353352633,0.16430856535464702,0.20025851160302333,1136.7073984134693,0.7513161539278777,0.47034776827992775,0.471500257776454,8121.525400679941,0.5665623075466537,0.6181351308280719,0.7360207608872499,0.6176170945646955,0.7179702597565802,0.6796213401597919,0.7313331484945673,0.61624386352273,0.7360207608872499
34,1.448718758553443,0.19503678540153616,0.16394089137000092,0.19965568938957018,1129.368949328153,0.7502248133195726,0.4701781166419828,0.47381588832564353,8144.561049052938,0.5665438696742058,0.6130339672057127,0.7369568183693086,0.6255313997721013,0.7211364521779915,0.6791330908860314,0.7321117403664675,0.6222740463080215,0.7369568183693086
35,1.452629354490331,0.19553766000641168,0.16426022046592814,0.19935079521783178,1129.5264367816092,0.7504910677020095,0.4718909872662739,0.4729803380831866,8129.390448437754,0.5677938550798851,0.6173961874696454,0.7354073749162409,0.6324069608985473,0.7224610226196546,0.6732803796932756,0.7328045200234129,0.6293023575182117,0.7354073749162409
36,1.446401459842744,0.19466364024394361,0.16443796597487298,0.19963774048859428,1133.1044843775296,0.752302795084082,0.46985634819731203,0.4727278084590517,8137.649732880039,0.564121570019327,0.6195198196181398,0.7338392569895186,0.6304471914833756,0.7208897013483786,0.6700861997835318,0.7310814877206812,0.6277805759809318,0.7338392569895186
37,1.4480143440722009,0.19481498857177573,0.16348870937332247,0.19889698890067237,1128.7625708272624,0.752543378536304,0.4694913368914607,0.4727187673115742,8124.709859154929,0.5665031772040756,0.6229550999423263,0.7336372386834178,0.6325230616567353,0.7211868456763008,0.6717570130243126,0.7347054969673892,0.6308479291476133,0.7336372386834178
38,1.4456981012278054,0.1943123213087137,0.16316020786321375,0.19905357861067266,1130.7140683179537,0.7504861469463332,0.46954611556593484,0.4717891891353509,8117.851384167071,0.5650753221259668,0.6278113522189169,0.734710404538169,0.6333465951170868,0.722066537298298,0.6739082430876113,0.7365831559432365,0.6318207928891603,0.734710404538169
39,1.4448986592201085,0.19426673807247857,0.16332554182357337,0.19942370243822852,1129.799967621823,0.751612466420289,0.46977265278351377,0.4724342231324369,8134.105747126437,0.5638835049239841,0.6238757555434981,0.735141821013909,0.6300410645963309,0.7212731846367446,0.6752533266455188,0.7349376063487085,0.6280696891196939,0.735141821013909
