epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation
0,2.5470125527591168,1.0602057962021485,0.41439803056769237,0.530683460269235,19454.359553203998,0.8176201355590461,0.511721790957974,0.4530491456082819,24673.157593572407
1,1.7578001999556083,0.5352281131621065,0.3103905148033438,0.49941971749154906,18276.908798745837,0.8197581960060258,0.37838640907154564,0.4511823166404872,24583.509935332157
2,1.6157601341184777,0.4575717882209437,0.28722202327090746,0.495315542787331,18180.09610033314,0.8400911199983465,0.3491733565599567,0.42565541208526236,23177.012424064276
3,1.5414143697968845,0.4199277456838135,0.2753467548603548,0.5043225521062977,18524.0092494611,0.8424509307484568,0.3382396647782535,0.42152332124255953,22946.594865765237
4,1.4883558983713108,0.39482292397455737,0.26674319490743653,0.46587707770704734,17137.16198314717,0.8446052815898736,0.3289876669458461,0.43313772660153954,23626.196355085245
5,1.4530929216770543,0.37653341518020184,0.25992965695906584,0.45248346704374265,16633.711620615322,0.8458363187095826,0.32399017146575415,0.4299162831606408,23433.446364883403
6,1.4129980378390106,0.358899893898949,0.25419585425465085,0.44910751602917404,16516.26541250245,0.8486856306951793,0.3173624435468901,0.4371083846588404,23823.81751910641
7,1.3833533241457325,0.3443188937293325,0.24867707075183296,0.437302613524673,16022.075798549871,0.8532060357418431,0.31263009178507667,0.43999357857050997,23991.694924554184
8,1.3635870332254512,0.3329241806670416,0.24589976694049506,0.42655199377204583,15674.908093278464,0.8566951942331716,0.3094575716457023,0.43556879885683053,23735.353791887126
9,1.3462525832241978,0.3235890798294058,0.24357654726523964,0.44813511583259846,16469.5578287282,0.85606238058495,0.3067125479302436,0.39762692729001325,21632.591965510484
10,1.329222570672678,0.31813389459934355,0.24015579641239024,0.4340135685350529,15973.543405839702,0.8575804731132423,0.3007207628234427,0.42852539206027707,23341.48602782677
11,1.314338048236871,0.311231715668892,0.2372418061412614,0.4240750644152337,15614.556456986087,0.8588511238793357,0.2979916810615683,0.4197918747818379,22883.101548108956
12,1.3078467405888727,0.30630803615041663,0.2360274932087402,0.4320630270337302,15890.493905545758,0.8586796800365594,0.2978765249812865,0.4199411794762272,22879.845737801294
13,1.2978541245654833,0.30348349542453373,0.2342961775051389,0.42771324054554305,15694.637350578092,0.8566020447530864,0.2940722212989502,0.42905253343621397,23405.89488536155
14,1.2879794821096437,0.29899363635475734,0.2322612765674307,0.42691967586851487,15693.208857534783,0.8582968916492137,0.29159535925403285,0.40629718473278587,22161.65361552028
15,1.2826814691661668,0.29529695280573587,0.2316612517198425,0.4372312084917879,16057.188634136783,0.8597109983557466,0.2903348300430842,0.3979174991273516,21698.520870076427
16,1.2784553430857704,0.29334512275868446,0.2306735861030492,0.42881363157242064,15771.758416617675,0.8591735588670267,0.2894033227454532,0.4114629621017967,22425.29649225946
17,1.263852462032372,0.2884472841659683,0.22897163465572376,0.41951289280662113,15469.859768763472,0.8594924056621105,0.28609597437714335,0.40603991132284317,22144.752498530273
18,1.2642619269768647,0.2867707312107086,0.22809971549013938,0.42421069809578926,15615.478267685676,0.8618772619966196,0.28560179876029307,0.3888005834688235,21213.048951597102
19,1.258886379694864,0.2859731721093288,0.22656669248140718,0.4102080993831753,15108.251616696061,0.8608147264017489,0.28316428449273484,0.4161280789563125,22700.23688026651
20,1.2545084742169395,0.2843381322710118,0.22536270607694936,0.41818917267186584,15382.857142857141,0.8587022856499853,0.2832315309808172,0.39630385302992727,21612.404938271608
21,1.2522986942324146,0.2808570978830227,0.22534913698147083,0.423535256719393,15602.63688026651,0.8606241216104498,0.2823338731189133,0.40442974577224794,22054.482774838332
22,1.2479754207089404,0.2816135172606636,0.2241649769690343,0.42338584437922544,15596.13654712914,0.8621468070252792,0.2805278528259839,0.38077433483520723,20766.611640211642
23,1.2402642243147644,0.27836111082832643,0.2230183154951816,0.4158001540339322,15336.022888496962,0.8608345332249412,0.2767981904847869,0.3940429328680739,21490.06874387615
24,1.2365233706643215,0.2756733604499539,0.2226963088290071,0.4153752761473031,15294.710719184794,0.8601200523129776,0.277835526483186,0.3963776621518592,21612.41998824221
25,1.2323405814581905,0.27418911517787503,0.22184000661754308,0.4115734066702491,15164.691514795219,0.8617968864822163,0.2762300492874507,0.4028180372988316,21957.736547129138
26,1.2283551659329932,0.2724641285439644,0.2212798090003501,0.41196886137749855,15173.425514403292,0.8618306154927249,0.274811378210129,0.3870418667442864,21109.23425436018
27,1.2290314638689395,0.2720938122664873,0.22133689941283677,0.42286695584628525,15578.84413090339,0.8623409282453336,0.2752112444478516,0.39302980668540566,21435.643033509703
28,1.2263770369713582,0.2714996809215755,0.22044046734661144,0.41541564331413505,15285.47379972565,0.8618297543264991,0.2749680555586157,0.3911434938317534,21321.36359004507
29,1.2242830180822868,0.2703231323428662,0.21962191542861603,0.4207202119731959,15499.786635312563,0.8620184932576426,0.27355615276154305,0.38876556270897633,21204.58083480306
30,1.2187240820693372,0.2685205882245844,0.218835718649495,0.41796315241953264,15379.801998824221,0.8638447397670488,0.2722029670792687,0.3815913662918871,20806.37742504409
31,1.2165099913984256,0.2678874108391496,0.21869170497577392,0.4078012474279835,15017.84393494023,0.8637088190310847,0.27163178765661666,0.3922858308302102,21393.217166372724
32,1.2164087885038979,0.26759339544373245,0.21855568958206983,0.41039612067579734,15124.953321575544,0.8641917897560258,0.2715728299744824,0.38898490892306,21219.219439545366
33,1.2151069179597693,0.2668566394562258,0.21804077133863323,0.4116924270190329,15145.559239662944,0.8640234317588918,0.27172105173145344,0.3893961875597075,21245.002547521068
34,1.2121291312864955,0.2650311556542555,0.21784741541248132,0.4125720006728579,15181.121066039585,0.8630478739528219,0.2699801851542766,0.3887755378844246,21187.639584558103
35,1.2110297497723916,0.2651596074007148,0.21730985174825573,0.4097854102940366,15086.649892220263,0.8627242189796444,0.27178919434454,0.38820099648414536,21173.8287281991
36,1.2071513843760595,0.26316689253787634,0.2163647607109016,0.413040152162331,15234.371624534588,0.8623286566266167,0.27006995797063865,0.3841526181749706,20943.7949441505
37,1.203881786161082,0.2627411364901776,0.21624263695975457,0.4102516600414278,15096.138898687048,0.8641406938932981,0.26790777453714776,0.39521806594696135,21554.241818538114
38,1.1998827887179335,0.26171988993883133,0.21539064293557947,0.4125344322962596,15173.66631393298,0.863941836259002,0.26700660095880024,0.3884879442469503,21184.17809131883
39,1.2031850720460886,0.2617129148173855,0.2156809051068599,0.40691058625900206,14987.05796590241,0.862899753361993,0.2684857929855305,0.39164741960152116,21358.757750342935
