epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation
29,0.7382180094718933,0.2675246999695383,0.21219471206765939,0.4023305095692791,14839.57076229669,0.8639955873842593,0.25209808092692804,0.3496579950098288,19050.78581226729
30,0.7366930493927301,0.26699078947212257,0.21138580981933958,0.40208206311315037,14833.508132471095,0.8640709394290124,0.251945391554257,0.34839441298317164,18992.962571036645
31,0.7305621550561492,0.26457322204374595,0.2099716130609049,0.39576383004253013,14595.940583970214,0.8641749252507716,0.2496451359697644,0.355385575695363,19367.691789143642
32,0.7322112664720482,0.265441896773431,0.210012616408656,0.41300656667952673,15220.128081520674,0.8613051605673133,0.2503736982805228,0.34983241705246915,19062.696609837352
33,0.7289812332223575,0.2647039288403846,0.20915937033659987,0.4047593571451536,14928.001881246326,0.8602897738233025,0.2487585496706275,0.35262094505529834,19224.083715461493
34,0.7269296623696354,0.2624975575548728,0.20960707745301685,0.4068467881944444,14980.713149127963,0.8624749113572898,0.24846301108692134,0.3503868645741476,19106.221124828535
35,0.7267242473868367,0.26367528787974653,0.20882165555763393,0.40282431663589435,14857.483989809914,0.8618720949992651,0.24787638014106542,0.3494429187449478,19054.021555947482
36,0.7243751286058964,0.26258109486588865,0.2080240017474632,0.40335892145245444,14883.161747991377,0.8616758926274986,0.24741880271034927,0.3480876225152484,18976.854085831863
37,0.7234630235310259,0.2610337730952565,0.207503343427256,0.40211765798381466,14833.022770919068,0.8615856137014991,0.24858330771747428,0.3485096657297178,19000.620497746426
38,0.7202423260690276,0.25927723526113833,0.2079227265425984,0.3989727865731555,14701.627748383304,0.8629904628711053,0.2467101111213989,0.35047642586162553,19104.731177738584
39,0.7215897124202274,0.26075996512249344,0.20728350416713373,0.4026691990694812,14850.611169900058,0.8617361024994489,0.24721417597095047,0.3458166195321686,18847.977425044093
