epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation
13,0.9696372728736423,0.3028172099244632,0.22928789225304763,0.4190785420915087,15394.92094846169,0.855408683655754,0.2730300265326395,0.3560688752135692,19410.74975504605
14,0.9636856880868117,0.2991643303006794,0.2282679922248129,0.4161847365175816,15311.44126984127,0.8569707674254116,0.2717808029821674,0.3550285505309377,19359.548500881832
15,0.9560348710109448,0.2966494349336549,0.22663680821376908,0.41992761610817164,15474.835038212817,0.8549732923647855,0.26892833853122955,0.362396724640377,19747.9468547913
16,0.9496353097657051,0.2935931222939566,0.22496307293262602,0.41646902901785715,15338.917499510093,0.8574711050025721,0.26725247506998173,0.3556566277649177,19392.531765628064
17,0.9445172225046308,0.2902382331955769,0.22450285500680392,0.41964228303204,15382.452047815012,0.8533309048445767,0.2666269942043717,0.3594511414471267,19579.250480109742
18,0.9374967113744502,0.28834384850293493,0.22306947786139097,0.4137815804007753,15226.036449147561,0.8500416804453262,0.26334956664370146,0.3684069113756614,20083.79447383892
19,0.9346148104503237,0.28611379621264327,0.2226730836175826,0.4088378045083774,15063.376366843033,0.8554099036412405,0.26324513377067066,0.35380275217243534,19286.84836370762
20,0.9314689037381295,0.2843351150894987,0.22176902339469676,0.41206351789847884,15180.704683519498,0.8575707849932025,0.2631959562718308,0.35259098364702746,19203.556809719772
21,0.9277428650183364,0.28296204392439145,0.2205016460958693,0.4079299917787331,14998.862159514012,0.854288378159906,0.26205575564251427,0.35629991893555263,19414.790672153635
22,0.9230489473918388,0.2808828937082455,0.22013768612123955,0.4082357416708003,15037.42018420537,0.8543155766598692,0.260153431363614,0.3545057508680556,19319.461650009798
23,0.9182155917057049,0.2794948807190578,0.2188147378378901,0.4068036581193048,14959.87270233196,0.8591203818525868,0.2590551460191,0.3588406463569224,19537.10805408583
24,0.9174206670735697,0.27717001320426365,0.2195681986577085,0.4060237285741843,14935.804036841075,0.8561976554462448,0.2590808635081243,0.36261413323045266,19762.011052322163
25,0.9130030260377543,0.2763853253195278,0.21845782459436167,0.40181775684569737,14801.166999804036,0.8568763979598398,0.25701463425701315,0.35195224948100384,19181.131099353322
26,0.9088743457039322,0.2748619457210493,0.2172446443836517,0.4031426610840131,14832.923691945914,0.8616385754243827,0.2560002850981715,0.3536488187095826,19290.924397413284
27,0.9075089246501743,0.27334597382145615,0.21649164073519572,0.4066286260839212,14966.306564765824,0.8593515332203483,0.25711954515836083,0.35511057661394035,19365.61865569273
28,0.9037872092290358,0.2718923410231417,0.21592797927535065,0.40269847872115666,14809.484616892025,0.8555989296277925,0.255286565605189,0.35094655085703264,19131.789770723102
29,0.9042367628749262,0.27265324656118795,0.21570000725106386,0.4011858402456276,14779.793533215756,0.8607543730020943,0.25566837541922505,0.3478957618565366,18967.878032529887
30,0.9009826710231625,0.27158224954033344,0.21500084883180157,0.4019207020916005,14798.19212228101,0.8587914163543504,0.25445700464857784,0.35205971584959217,19180.077601410932
31,0.8992050921655373,0.2708180834974241,0.21444246352746568,0.40233930064116696,14834.319576719576,0.8585871764311435,0.2540360775814161,0.35077019119038433,19111.97648442093
32,0.8976535997981188,0.2693888338335255,0.21455709082672964,0.40353237468309083,14867.107191847932,0.8596268193571796,0.25399196077850544,0.3532634109416336,19258.255927885555
33,0.8935064591210464,0.26834318284704395,0.21349187503600942,0.4038131148726852,14887.655418381346,0.8585276124338624,0.2523903302778271,0.3507320845848949,19107.219439545366
34,0.8926006296772194,0.2673635522259814,0.21295029163173748,0.40297254487250145,14812.522202625905,0.8593249088312023,0.25281241788385805,0.35332713724233905,19247.37479913776
35,0.8910014021172419,0.2674341671005312,0.2130049302426625,0.39659471192267415,14572.510288065843,0.8617753573265726,0.2517061037329671,0.3528908130212926,19236.774603174603
36,0.8910948438891049,0.26665921955366495,0.2132556106322985,0.40550588061710025,14907.954066235547,0.8596660741843033,0.2520171314431208,0.35088799155368167,19125.427395649618
37,0.8886158049667143,0.2663656525944468,0.2126834070000529,0.39587832926862876,14586.043974132863,0.8600277639991182,0.2506317826087198,0.3554909967941652,19378.233039388597
38,0.8873559930668355,0.2648743369082298,0.2123536098059442,0.3981408282352293,14661.690143053105,0.8607060759296002,0.2515036284363008,0.3523649633946943,19212.82132079169
39,0.8861484260394655,0.2645831131682874,0.21170133693278023,0.39840743094595094,14659.030060748579,0.8611957924566431,0.2509515235509992,0.3483693673987728,18991.45757397609
