epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation,Outcome Prediction (MCO) training loss (CE),Multi-Class Outcome - CE validation,Multi-Class Outcome - Accuracy,Multi-Class Outcome - Macro-F1 score,Multi-Class Outcome - Weighted-F1 score,Multi-Class Outcome - Macro-Precision,Multi-Class Outcome - Weighted-Precision,Multi-Class Outcome - Macro-Recall,Multi-Class Outcome - Weighted-Recall
29,1.5015725923713141,0.19375368235247023,0.1620312220521668,0.19689659796738404,1112.5133883762344,0.7528047714492776,0.4729773597957114,0.4595489576060891,7909.382548162538,0.5716299326903016,0.6046393358805853,0.7419575785508736,0.6444765337321967,0.7315375439869479,0.6781786943561524,0.7430341449993857,0.640627907517609,0.7419575785508736
30,1.5004955181003323,0.19341667881511018,0.16222319468723598,0.19602876638196637,1110.220883924235,0.7535240910712118,0.4730486518885257,0.463688676712755,7977.992164481139,0.5701755862793273,0.6035867684555609,0.7430552279852122,0.6468428004488335,0.7324204876328592,0.6838445715137774,0.7467118256069691,0.6429794878639808,0.7430552279852122
31,1.5005415561636524,0.1930994319139853,0.16175876059101002,0.19812511205094252,1125.0504775781123,0.7535242096436376,0.47255500928449207,0.4617564797459325,7951.485575522098,0.5717171595690871,0.6070761178059738,0.7427710371507517,0.642425138946918,0.7310798706731654,0.6817721722738614,0.7460069846119368,0.6392088689810511,0.7427710371507517
32,1.500579465290851,0.19282490817400125,0.1620202535355585,0.19515921549637263,1105.7745831309696,0.7532563545334507,0.4733189574095624,0.46327628181535335,7968.015023474178,0.5708225233888132,0.606288500466701,0.7416372761598061,0.6415056424420783,0.7301825330093238,0.6789416966362242,0.7444572968816925,0.6385211018825827,0.7416372761598061
33,1.4985591698680403,0.19252740171842675,0.1616439221801578,0.1950818469884501,1103.1625708272625,0.7529090558978874,0.4726820226604416,0.46326987890435284,7971.086546867412,0.570791170177375,0.6050382135214303,0.7420114414012061,0.636034112700912,0.7286796420248441,0.6796729120093644,0.7432544849650953,0.6331817595903241,0.7420114414012061
34,1.4945672344879286,0.19180908299894375,0.16103842488583728,0.19505089958528107,1108.2383033835197,0.7540888515359397,0.4719821130030254,0.4678435138037275,8035.350752792618,0.5689833863423421,0.601301818521582,0.7412700362075806,0.6360943868970307,0.7285940078433941,0.675794664089866,0.7378322576342389,0.6317193118847974,0.7412700362075806
35,1.4953762996478899,0.19174171953335317,0.16109705873428892,0.1945450696162427,1103.7110571474827,0.7537132140905779,0.4723660792912957,0.46279692314040494,7954.062878419945,0.5681264766398266,0.602056294867806,0.7407302153644227,0.6335198240908646,0.7275486995072142,0.6738283872368717,0.7359417417013435,0.6292381419660978,0.7407302153644227
36,1.4953171332206951,0.19151079965501847,0.1611195355543547,0.19462881139205926,1104.8775781123522,0.7535676071515298,0.47214903272467956,0.46391138537176724,7982.2329286061195,0.569024899368279,0.6035706426056338,0.7423101634556566,0.6355544009068347,0.7288572126467555,0.6789415532064936,0.7421002192215927,0.6324396776350125,0.7423101634556566
37,1.4929834138712235,0.19087729316491348,0.16099949240045258,0.19613475530919894,1112.2980087421079,0.7538572795880889,0.4716216711073937,0.4605760319595374,7924.2412821758135,0.5681595380181039,0.6073578458899952,0.7421328616784906,0.6442764879255778,0.7310294992092119,0.682280439984122,0.7465394998955056,0.6410893269795802,0.7421328616784906
38,1.4926347209680715,0.19067802719948207,0.16057954486128848,0.19477323260684798,1106.0025254978145,0.7533043763659544,0.4718131292501145,0.4637394849972681,7975.518471750041,0.5683609318186545,0.6063515217110855,0.7411706747115981,0.6411189106578329,0.7298091537940127,0.67734776797163,0.7431869945245719,0.6381367282267411,0.7411706747115981
39,1.4919685465697001,0.19089857729140824,0.1607092495004718,0.19527092554315656,1109.5717662295613,0.7533526353433099,0.4711344171778338,0.4648566743944269,7990.409324915007,0.567926664346245,0.6104648584529808,0.7406979625806582,0.6465914420143045,0.7310805559593894,0.6778978795375221,0.7444344778201382,0.6436414778171256,0.7406979625806582
