epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation,Outcome Prediction (MCO) training loss (CE),Multi-Class Outcome - CE validation,Multi-Class Outcome - Accuracy,Multi-Class Outcome - Macro-F1 score,Multi-Class Outcome - Weighted-F1 score,Multi-Class Outcome - Macro-Precision,Multi-Class Outcome - Weighted-Precision,Multi-Class Outcome - Macro-Recall,Multi-Class Outcome - Weighted-Recall
27,1.61486568729553,0.19835883601618237,0.16639920462958913,0.20544732989125486,1166.6200420916305,0.7516253315285029,0.47907911443851403,0.4722949598181763,8129.336571151044,0.571972155403456,0.5987957310132346,0.7465649762413836,0.6488895158577355,0.7337828363532519,0.6989713263287441,0.7504642129116382,0.6443444234401289,0.7465649762413836
28,1.6122411151785823,0.1977383894239657,0.1660000644073155,0.20330487437014327,1143.762991743565,0.7512706221163186,0.478815437928283,0.4696619998140784,8081.3806054719125,0.5700730215427439,0.5970756008301967,0.7474620753259736,0.6454315963647596,0.7332878522370324,0.7011542961769468,0.7499220588594476,0.6408383897865624,0.7474620753259736
29,1.6073909766927978,0.19681981678765553,0.16485582301999338,0.20146077671579043,1140.371312935082,0.7515824675965275,0.47794932305548316,0.47466344402622634,8165.537963412659,0.5697373138112429,0.6019460817978994,0.7443294501144473,0.6536722505105659,0.7341252547612851,0.6914827082613927,0.7490515435150149,0.6498351347720194,0.7443294501144473
30,1.604936494629764,0.19627185136123876,0.16439225286046957,0.20274506430419803,1151.8150558523555,0.7528168658367229,0.477127013232052,0.4748904805787852,8172.59899627651,0.568717384810102,0.5948722880114741,0.746316328079637,0.6451643874632146,0.7327665215339078,0.6955683724939226,0.746082368991989,0.6401442257001592,0.746316328079637
31,1.608331475208497,0.19554070530999343,0.16596768238752552,0.20115038374779928,1141.6356159948195,0.7517551090486887,0.4801315737546548,0.4746502824869476,8168.013210296261,0.5681470596843218,0.5999545393318966,0.7453750410472454,0.6409558844223568,0.7306456041097138,0.6969295883147448,0.7475137478970625,0.6372363667278741,0.7453750410472454
32,1.6050070815185118,0.1956802818196765,0.1656488317654595,0.2011210370723804,1140.1090497005018,0.7491550528927877,0.4784740057261385,0.4758086758021188,8188.881852031731,0.5665040989158422,0.5941713471155597,0.746742450062224,0.644140355859423,0.7327655872553279,0.6955759417443392,0.7450508626423554,0.6388740609507552,0.746742450062224
33,1.606653189253525,0.19564842703867946,0.16526631096146516,0.20270520914753065,1150.400259025417,0.7519335605497207,0.47971366030665546,0.4734898141543225,8148.73964707787,0.5677554614004299,0.5971322784497936,0.7461101035291668,0.6417219171157256,0.7316408031213685,0.6945849488579978,0.7441861835610766,0.6368091432206523,0.7461101035291668
34,1.6034706166157355,0.19445277996273083,0.1642452933654718,0.20096395825112312,1137.6585397442125,0.7524827880266513,0.47714122990972896,0.4728493748387415,8134.969855917112,0.5686613764591824,0.5994849332389813,0.7465550462984895,0.6401879437041432,0.7311549823183954,0.699735995858351,0.7467611847033497,0.6357309879104293,0.7465550462984895
35,1.5987430218408798,0.19409634200470335,0.16470875031695034,0.20108690303526439,1136.5506880362634,0.7522591011451251,0.47821003244914245,0.4728870808701888,8137.588084830824,0.5641400637270431,0.5973037341776954,0.7462944951587498,0.6419187051301267,0.7315294771917451,0.6986972916498314,0.7479932065435929,0.637797152229161,0.7462944951587498
36,1.5999270275499693,0.1935364948420306,0.1647477164787389,0.20196167110759927,1143.2606119475472,0.7516026841951493,0.4778777098382366,0.47227503965061923,8126.121547676866,0.565238762404439,0.6068039940884531,0.744925169841097,0.6451837960846595,0.7314926614873848,0.6978406589485405,0.7493523749929505,0.6411566412107832,0.744925169841097
37,1.5989064240949393,0.19349229712722568,0.1643747966130369,0.2011971605698306,1141.6257730289785,0.7523974158799781,0.4778031346184262,0.47274085142590455,8138.596211753278,0.5647530758962829,0.6010641993800085,0.7448345733685692,0.6439714661588803,0.7312279562153828,0.6955934443864203,0.7481082952682937,0.6401511897275814,0.7448345733685692
38,1.5985927613529227,0.1930594352134586,0.16384552118847884,0.20086296418733304,1137.0770276833416,0.7520996805184555,0.47893776508742536,0.4720030937917375,8122.559430144083,0.5645857282511934,0.6045310792557067,0.7461105866092058,0.6528341000036407,0.7349142227264029,0.695826794399698,0.7512186194056379,0.6487162801147438,0.7461105866092058
39,1.5922833925344535,0.19284975964069015,0.16374872976462163,0.200788811956464,1137.121062004209,0.7531743024147037,0.47599582845819066,0.473348535108821,8143.411494252873,0.562607697415105,0.6029141663694452,0.7452952782858632,0.6443851234965189,0.7315851278967271,0.6973258569413296,0.748617245314463,0.6403052709020755,0.7452952782858632
