epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation
11,0.9471803010444282,0.310058416430853,0.2666597104745225,0.4127916339423501,15219.977581814619,0.8615005017728542,0.27452717252005604,0.36155658522330614,19686.14916715658
12,0.9384117121793634,0.306195636060918,0.26523328502443516,0.4088032860954953,14996.787771898882,0.8602126276822457,0.2725059891522491,0.3694908325984715,20146.48763472467
13,0.9308533317243044,0.30220715713258073,0.2637646352656209,0.40413859982409245,14906.713697824809,0.8621882865318196,0.27128285821235293,0.3649701046144731,19898.25091122869
14,0.9228069380532985,0.29843461705038915,0.2619890284295366,0.3973126016176146,14645.106329610035,0.8616329778439153,0.2694398805172092,0.36622794553295857,19964.749206349206
15,0.9119492698238935,0.29382466246902383,0.2603973564122538,0.4053421513884296,14926.92957084068,0.8624271883956128,0.26571082597055407,0.3573163821373457,19469.763198118755
16,0.909928786063269,0.292571617891796,0.2591208064677573,0.40002258408427027,14761.670860278267,0.8603533565963036,0.2664511462550926,0.3608328467744158,19653.07184009406
17,0.9007401005788283,0.28860531378315535,0.25763155178963953,0.3958959831762566,14609.219674701157,0.862441038819077,0.26391909738599695,0.35739123183513377,19489.629159318047
18,0.8986173551471256,0.28869066443469454,0.2565134078217524,0.40178377666170634,14827.557123260827,0.8652900637492651,0.2638189399550701,0.36163405430169754,19724.14532627866
19,0.8897401231770231,0.2844636502871319,0.2554357305028969,0.3993225994704402,14706.403605722124,0.8631668584196796,0.26100178343188424,0.3536768783757716,19274.116088575345
20,0.8903946628951728,0.2839232640673748,0.25507224404886597,0.3944507309578924,14505.057573976092,0.864412391837522,0.262033118629904,0.36398184460657335,19842.8557319224
21,0.8833808458897761,0.2813322298392233,0.25396113235468404,0.39324807644170706,14483.820811287478,0.8633710265790344,0.26004745965373927,0.35792691310947605,19519.159709974527
22,0.8797486118948945,0.2804575031360489,0.2528117028383252,0.40303957231040566,14825.455144032921,0.8651872979129923,0.25886937046312614,0.3538796830219356,19297.60156770527
23,0.8797797035647784,0.280109726429733,0.25275531663416323,0.40111174406828703,14785.684342543602,0.8658725709371325,0.25939019036050126,0.35685106532003236,19448.98420536939
24,0.8743340540268578,0.2775735334262579,0.2515829504003345,0.3921845720348324,14442.16750930825,0.8619105604240153,0.2578537369783396,0.3615939741902741,19716.72443660592
25,0.8677352183851702,0.2751804207886648,0.250380592753521,0.39789051591894475,14680.893905545758,0.8656645275297619,0.2560936218378686,0.3553022578630218,19371.80795610425
26,0.8674764275363994,0.2744955733231616,0.2502097740162129,0.39244371130493094,14448.691671565746,0.8658588640413727,0.256433966134596,0.3575281572650279,19493.534626690183
27,0.8660521100867878,0.2745589657356747,0.24967649649116314,0.3953212264844209,14556.840760337056,0.8649609547233245,0.2556402111969024,0.35423369410457084,19315.34422888497
28,0.8624776408403271,0.2725169792724627,0.2490199340921958,0.3947876263617909,14548.600901430531,0.8628094744359935,0.2551117993914595,0.35520085553993974,19365.09065255732
29,0.8619013862176375,0.27174867549473214,0.2490965380190308,0.39403722764182836,14509.5249069175,0.8642603242348251,0.2550534419832185,0.3565523124035494,19428.227787575936
30,0.8587684349206548,0.271502225119679,0.24791866143855928,0.3941068385784098,14509.228924162257,0.8644959967252719,0.2543324092432249,0.35220927171746397,19208.46560846561
31,0.8532091797706102,0.2690079473776503,0.2465950675472197,0.38808201201728765,14316.41998824221,0.8654811708875294,0.2527567142603166,0.35844138816550924,19537.016500097983
32,0.8543807561494714,0.2696464968419,0.24687999194972568,0.40200649577684083,14824.912090926906,0.8633958568718768,0.2530926553339794,0.3522767656204071,19201.823554771705
33,0.8507284608006851,0.26909472256151484,0.24564923766451568,0.3940902611285641,14541.299157358417,0.8627116603055188,0.2517651458005173,0.35617264574377205,19424.58444052518
34,0.8488511434729944,0.26675647312664313,0.24640991358921446,0.39513578869047616,14560.155516362924,0.8641012237746178,0.2516202286913477,0.35767139791391095,19500.514050558497
35,0.8485188385162233,0.26796671129225935,0.24577831476926804,0.3957013596092372,14599.908759553206,0.8639154271614125,0.25089429381966216,0.35265973341738316,19230.483715461494
36,0.8469822534759964,0.2676287768729802,0.2448464401042947,0.397882765422913,14681.622574955907,0.862714243804196,0.25054662667658634,0.3511304098462302,19137.582755242012
37,0.8455142159260178,0.26570593645113016,0.244311262797973,0.3944469992375808,14543.858906525573,0.86288059241347,0.25136317212286413,0.3546545173335538,19326.656790123456
38,0.8414086898479342,0.2638114467263222,0.2447034530691966,0.3894328947700801,14370.01669606114,0.8641569842877351,0.2498705295793315,0.3556697605498604,19389.722437781696
39,0.8410472686761599,0.26493276377736963,0.24359952758845865,0.39177637924382713,14442.42085048011,0.8632280729855599,0.24982445631001063,0.34968849464699076,19068.573623358807
