epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation
0,1.97315728570974,1.0671186836255382,0.39874685945742555,0.529805824239418,19480.857534783463,0.8140907175466637,0.4639711546767094,0.4029589815044459,21966.937095825982
1,1.1858235302389977,0.509967962355823,0.29400899298605876,0.4982995555234053,18324.58459729571,0.835335544808201,0.3434466274461029,0.38502038667511757,20969.196786204193
2,1.0723716559641787,0.43717250713734046,0.2759715936914507,0.48878653928295857,17919.958612580835,0.8478009259259259,0.3219737748974543,0.3751655950888264,20424.296296296296
3,1.0009143980319224,0.394230087956291,0.2624872262621748,0.475686837476117,17496.483793846757,0.8494077185754703,0.3082824962032626,0.37698204583241474,20507.343288261807
4,0.9546687298433908,0.3667400184096214,0.2519445677863019,0.4634738498263889,17004.941720556537,0.8501791799860376,0.30085236901493284,0.36108846961575913,19625.033744855966
5,0.9213437041892527,0.3479966439750501,0.246206692557163,0.4591706739601705,16917.689515970997,0.8453189013356114,0.2923633707541283,0.359168284223894,19561.05506564766
6,0.9007124044117882,0.3359490582561792,0.24225615343330048,0.4556600580770503,16694.58875171468,0.8527120133836714,0.2879297751291045,0.35385391979901526,19257.53478346071
7,0.8792455187972437,0.3238099370630557,0.23851986448966597,0.4393883581234384,16179.43954536547,0.8518522824349647,0.28259617272402426,0.35624771073311656,19377.25855379189
8,0.8663559033766062,0.316566393106335,0.2360511871761289,0.43532013710914536,16019.311620615325,0.8526384554352219,0.27958848652047424,0.3534191026188639,19271.560101900843
9,0.8524715082959322,0.31082040842237146,0.23288583500912197,0.43017542243073925,15794.748500881835,0.8591362416639109,0.2747693562582369,0.3507447509047987,19112.2160297864
10,0.8444932050839487,0.30600491187135254,0.23143912524825727,0.4251579450621877,15673.064471879286,0.8588796858924898,0.2731633627069034,0.3572985129381614,19456.629590436998
11,0.8338922883462756,0.300282648668207,0.22924548642108433,0.41437937328914975,15268.581461885165,0.856779014412478,0.2707211338333949,0.35764452235128236,19468.815049970603
12,0.826356143600141,0.2972066332133586,0.22746690666320554,0.42493712768913505,15672.921497158533,0.8590397192827748,0.2681254079115802,0.3460489550034906,18856.81301195375
