epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation
22,0.7809735181563326,0.27596632834979357,0.21642743805452574,0.40773249765762787,15046.759945130316,0.8664049151923501,0.2561422110211139,0.35272292148919754,19232.731177738584
23,0.7810376094987026,0.2756560449503059,0.2163920139304149,0.40669224473884846,14982.333529296493,0.8674580497225897,0.2564783441282365,0.35661445989950763,19437.10225357633
24,0.7755430172603333,0.2728236291008683,0.21497729712612576,0.4067710773304306,14994.579188712521,0.8604215322558422,0.25532655429597184,0.3603040189479534,19645.26341367823
25,0.7700095838140171,0.2706506329830911,0.21389475885229797,0.40751939489868094,15024.712992357438,0.864401053148883,0.253143835777773,0.35494315154688416,19356.739173035472
26,0.7690832942817653,0.26999170008497925,0.21330007548709648,0.4035277817965535,14890.22018420537,0.865753658234127,0.2534964062203434,0.3515528118799603,19161.09331765628
27,0.7680059368707544,0.26976354642067585,0.21300253916683615,0.40620945342353765,14930.946658828141,0.8640689300411523,0.25303883698760155,0.3507077207570914,19118.46302175191
28,0.7650924783702181,0.26819195444213934,0.21240405161459244,0.4009865161462926,14782.725769155399,0.8622157003233392,0.25231166573994585,0.35322347435791446,19254.987575935724
29,0.7645228926477761,0.2675215342668904,0.21254455557437527,0.40292597013245884,14867.458357828727,0.8640892392113095,0.2522750056135617,0.35039572740988756,19093.961669606113
30,0.7628791049169522,0.2670666444404372,0.2117397560034426,0.4040405345201352,14898.051185577111,0.8634370493230086,0.2520316539092871,0.3495212131076389,19055.45882814031
31,0.7567109682343223,0.2644461458753269,0.21036534004357169,0.3962489895649618,14613.2869292573,0.864548743156599,0.24987078483762412,0.35497838759828776,19342.930825004896
32,0.7584497353126263,0.26548310060953273,0.21034829014894732,0.4138993090002205,15250.349676660788,0.861937974215535,0.2505298409622665,0.35018829399526014,19077.94724671762
33,0.7547281131288475,0.26453419445450405,0.20953230370641876,0.402113890381577,14833.841740152851,0.8614386413323045,0.2486702683016798,0.35181417582947533,19181.914951989027
34,0.7530237257854319,0.26241500981642535,0.209995563080692,0.4062211509314374,14950.558024691358,0.8621187473590902,0.24863112617435873,0.3513069848044349,19148.35602586714
35,0.7526596879884367,0.263640615820511,0.20911098012356175,0.40365537792566875,14875.31569664903,0.8619695503104792,0.2479834073109313,0.34984275104717816,19079.17256515775
36,0.7504726385808663,0.26254393475649873,0.20845358258224206,0.40321912546847444,14879.64632569077,0.8617839689888301,0.24753858513406077,0.3489035775141461,19018.118596903783
37,0.749464510563399,0.260951229817815,0.20780856792923053,0.4036296147027484,14891.790397805213,0.8617133533583187,0.24879013854414692,0.34867737785218256,19011.012502449543
38,0.7459264052885827,0.2591301270273038,0.2081650354692181,0.39921054021531455,14707.063296100332,0.8633944933586861,0.24678501465757813,0.3501886528145209,19090.411130707427
39,0.7475665889937302,0.26065927933095767,0.20762454052703883,0.4019805531442901,14822.05510484029,0.8622106050898368,0.2474254638330316,0.34599882795276676,18858.581383499903
