epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation
26,0.7522507401469359,0.27025845822028605,0.21264025190594055,0.39947147358171664,14740.247227121301,0.8661093916492137,0.253575774826413,0.35244975238600457,19208.42547521066
27,0.7516322023349122,0.2700837390690014,0.21245781530780852,0.40344561218584657,14830.26611796982,0.8652991059946356,0.2533597049995276,0.35109032973480675,19142.712286890066
28,0.7482799410259462,0.2684184809370101,0.2117673281264903,0.39639280432466195,14605.610190084264,0.8629142496601264,0.25234961659183325,0.35303272603891095,19245.539956888108
29,0.7478231526093797,0.26781440612664414,0.2118935915510109,0.4004451655276308,14755.821438369585,0.864268146494709,0.25238516249439935,0.34996320667300485,19071.611209092687
30,0.7462860564453101,0.26735213149023657,0.21114184590622923,0.39976907827656527,14749.143013913384,0.8647677664333481,0.25215041380504083,0.34852710434578926,19000.2379776602
31,0.7401128239392487,0.26483892859616626,0.2097322005182972,0.3938016986790858,14511.753556731333,0.8655489877278072,0.2498945186504376,0.35627982505695177,19420.191103272587
32,0.7417314100228133,0.2657830718682851,0.209695695709659,0.41184370521935626,15175.344385655497,0.8618980017498897,0.25057275308336957,0.34951565140909757,19045.95853419557
33,0.7384112024195142,0.26495044963393466,0.20894742537535096,0.3995096160691321,14727.908759553206,0.861314848687353,0.24887921953089184,0.3526607022293871,19226.938193219674
34,0.7363244217578147,0.2626978336456801,0.20930918614412175,0.4054972330729167,14937.642641583381,0.8625540668862066,0.24870410323329853,0.3517105129450507,19170.741602978644
35,0.7362048548403952,0.26389724976123313,0.20859445157376202,0.40064025555968913,14761.144111307074,0.8615988182502939,0.24810756254812766,0.3513693475919496,19153.437899274937
36,0.7339861823193332,0.2629485245455395,0.20781278642927964,0.4013952112842629,14810.768881050364,0.8614327566964286,0.24761639754973983,0.34891240446796,19018.42461297276
37,0.7330798678637298,0.26132145591757516,0.20733235012681506,0.401221506880144,14803.88602782677,0.8621099921691284,0.24883555835784416,0.34918984352035565,19036.52972761121
38,0.72954153117715,0.2594395484950475,0.2076509326322699,0.3972580969719099,14655.1358808544,0.8636534173372281,0.24689042400043212,0.34990220739868094,19074.33149127964
39,0.7309962562445936,0.26097395843286125,0.2070482888238557,0.400448215491347,14766.991024887322,0.862174292580651,0.24742306231705,0.34667164994855965,18896.243934940234
