epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation
11,1.0918975629402925,0.3231915793962613,0.23431669163946822,0.4329922971551661,15878.19055457574,0.8572665780239564,0.2671946451815318,0.3526904483461016,19212.866470703506
12,1.0812393341879112,0.3195203525425872,0.2325924027208998,0.43408303594393005,16006.39122085048,0.8595637389311435,0.26456329100371156,0.34652618462026014,18885.30009798158
13,1.070827423872245,0.3145225535739552,0.23163865429574046,0.4414159381200397,16253.81273760533,0.8576228855498603,0.2623331093676038,0.3476423278126837,18936.68696844993
14,1.0653502062944036,0.3118845948885227,0.23034445920427765,0.43250311885701426,15837.684812855183,0.8619150097828483,0.2615605758789191,0.3452302012143592,18827.63362727807
15,1.0477084782803694,0.3059112977084695,0.22806156788686974,0.4238429442354681,15612.513423476386,0.8605092276831643,0.2568678061556667,0.3521643116640947,19190.357985498726
16,1.0491676600562367,0.30528698459874876,0.22720626349266046,0.4299199789990263,15842.935998432296,0.8603244357638888,0.25833720664806126,0.34683003277024543,18898.940388007053
17,1.0395185208432727,0.3023088986643803,0.22598789896243793,0.42161517897330614,15493.568489124043,0.8602604224077748,0.25561086163158325,0.3446311524585722,18778.851655888695
18,1.0303349425800168,0.29842686634452364,0.22438340080569158,0.42302670218116184,15575.143092298647,0.8589503015230012,0.25376233598655296,0.34502047135646313,18808.73713501862
19,1.0304360243033466,0.29914038784825314,0.22369391235251412,0.4189008906755218,15438.590946502058,0.858196135200801,0.25380086303224386,0.34206688649369854,18645.407329022142
20,1.0226931535525008,0.2944776778777939,0.22336078675749907,0.4241788349454365,15601.326278659611,0.8592080055160567,0.25242734382799054,0.34305381887033365,18703.021124828534
21,1.0194709683099885,0.29477622899515876,0.22187861870261943,0.41545751752186216,15280.845933764453,0.8610369072879923,0.2514080603528172,0.34426903206064446,18763.150774054477
22,1.0186614035438968,0.2939714377623367,0.22176254435579604,0.4212425810529652,15470.60725063688,0.859064908394878,0.25146371142524165,0.34488221829530424,18802.55285126396
23,1.0073858206174964,0.29013372633057327,0.22075772121969062,0.4277815956147119,15723.948422496569,0.8604134229405497,0.24824718715255165,0.34615731842023073,18859.63237311386
24,1.004103553706202,0.2874357701515703,0.22023621178159145,0.42261492119754923,15536.736821477562,0.8613097534538506,0.24821578631860708,0.3424779498387897,18663.968959435628
25,1.0013211647918605,0.28626110563551,0.21947654497847663,0.4185430761087228,15377.831706839115,0.862215126212522,0.24779175738088763,0.34185292256852584,18646.750538898687
26,1.0016736403154356,0.2866428800417712,0.21919657862205116,0.4175662265533142,15340.481442288848,0.860154211906599,0.24791709088419672,0.3420462185042806,18650.456594160296
27,0.9941643544685878,0.28355362607300466,0.21838168855931692,0.4139115806189374,15235.751205173428,0.8608791703409759,0.24611451845837984,0.34377389736276454,18749.173113854595
28,0.9936138024337613,0.28551751024857586,0.21782346322058135,0.4159685120310663,15284.82790515383,0.8587977315733392,0.24513641586030913,0.3403431546470826,18542.209680580054
29,0.9913113023793809,0.28268070481600804,0.2172760728010937,0.4220789169858723,15558.737370174407,0.8561274703988463,0.24567726252127592,0.3408916457690329,18587.857495590826
30,0.9893385434412284,0.28295786664777417,0.21695763820951636,0.41273049114032184,15153.247266313932,0.8607931972461053,0.24471151964230972,0.3389087746523185,18467.79384675681
31,0.9849250768793041,0.28065094690431247,0.21606699143737834,0.4154290990364124,15314.052439741328,0.8601263675319665,0.24410356840463268,0.34070470093419314,18574.875641779345
32,0.9834213278323506,0.2806240536949851,0.21594910652940177,0.4150604840098655,15264.91679404272,0.8608348202803497,0.24342408552065165,0.33888487728955397,18473.423789927496
33,0.9803512154328038,0.28019699148343274,0.2152692990663657,0.4141204493106077,15253.456241426611,0.8617356001524838,0.24244246178753323,0.3398638438786008,18525.837820889672
34,0.9788350213470878,0.27943375942568793,0.21499029051827787,0.41022571740887714,15106.631236527532,0.8609130428791887,0.24220548460382652,0.33949451121353247,18502.860278267686
35,0.975930039038105,0.27702540481538984,0.21447376493469675,0.41567901665151014,15259.49002547521,0.8619407012419166,0.242215434982672,0.33612814067322533,18323.2514207329
36,0.9758686966096346,0.2781923659683021,0.21380965318238848,0.41041237518830836,15109.059298451892,0.8599015313831937,0.24193333885793028,0.33760220607822605,18400.081520674114
37,0.9786983554639787,0.2774955535009737,0.2145613946464368,0.41210097862929895,15161.265138154027,0.8610728609779174,0.24332070392687866,0.3414529108566652,18617.7316872428
38,0.9732294856194045,0.27666755753998473,0.21368801336863946,0.41367892221028074,15251.026925338036,0.8608207545653292,0.24143695871004117,0.3426108923748898,18676.551989026066
39,0.9669427043031376,0.27592674107947696,0.21277692103554088,0.409963312883506,15106.317695473252,0.8605614000036743,0.23911952082546528,0.33649496160346853,18338.484499314127
