epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation,Outcome Prediction (MCO) training loss (CE),Multi-Class Outcome - CE validation,Multi-Class Outcome - Accuracy,Multi-Class Outcome - Macro-F1 score,Multi-Class Outcome - Weighted-F1 score,Multi-Class Outcome - Macro-Precision,Multi-Class Outcome - Weighted-Precision,Multi-Class Outcome - Macro-Recall,Multi-Class Outcome - Weighted-Recall
10,1.5310410969179762,0.22795237200720422,0.18282697693659708,0.21727383258332322,1221.8173223247531,0.7417767651165614,0.47549178054523183,0.46988752456820665,8083.6134045653225,0.5938914723297548,0.5941136616303424,0.7470922758089044,0.6574254949434568,0.7364049446315338,0.6996641380345511,0.7532087278282612,0.6530312579863632,0.7470922758089044
11,1.5247497958897134,0.22476783696804525,0.18113741858382904,0.22040415944955835,1246.9843613404564,0.7450164602241682,0.4763100070757626,0.4670951439374393,8033.747903513033,0.5934162566427296,0.5898424457033147,0.7472535719228456,0.6400419108341443,0.7313557699931129,0.7009752832391284,0.7425698604031705,0.6337103713647186,0.7472535719228456
12,1.5150821276846722,0.22142719287844098,0.18070780255517663,0.21781200318153535,1229.3493929091792,0.7444841293179335,0.4742665727286649,0.4695693651063168,8067.741363121256,0.590718511976963,0.5878867121099441,0.7462181835159909,0.6495668131931837,0.7339455704006955,0.69390115057909,0.7455869262285385,0.6441911490835289,0.7462181835159909
13,1.5100771246929845,0.21922233759166573,0.18053887718902714,0.21824378467057734,1234.369305488101,0.7451621264494294,0.4749599438843995,0.4693396606741744,8063.255560951919,0.5880360088184388,0.5890846493291646,0.7472233194688442,0.6529604754026773,0.7353868395503476,0.6983203941047199,0.7511003308085111,0.6483969910042765,0.7472233194688442
14,1.5034826868737237,0.21712207782065726,0.17940574565891332,0.2145032396358214,1210.0794560466245,0.7417031316400559,0.4740794893332134,0.46469683876426665,7986.784523231342,0.5865929469730727,0.5833602690360915,0.7480021613035261,0.6466183878197845,0.7340950039728554,0.6985764749253067,0.7423493897387169,0.6389308725307817,0.7480021613035261
15,1.5002854679815867,0.2149727661823909,0.1783825770273981,0.21625213845370173,1219.2678646592199,0.7466120300737615,0.4731254277850044,0.46415881638158696,7972.954638173871,0.5881702731523288,0.591696681300085,0.7467460476603802,0.654588687264551,0.7356371717363561,0.6977901458197538,0.7518197093838314,0.6501584430633459,0.7467460476603802
16,1.4914800134988933,0.21336296166585395,0.1780187940147854,0.21370373541084872,1201.9806378500891,0.7479936952669682,0.4718344074029189,0.4681643707883074,8051.418617451837,0.5834953183385395,0.5878563575689048,0.7482488701495686,0.6504076627630402,0.7352649201061169,0.7004891940816713,0.7496387445888905,0.6450441702119495,0.7482488701495686
17,1.4875653125125277,0.2115034185151553,0.17709704292331926,0.2102521661996494,1175.774388861907,0.744980592065323,0.4713442549550322,0.46922227397249877,8071.305552857374,0.5835414771982551,0.5841579057453558,0.7476546772871194,0.6401200128498775,0.7318132077446824,0.6999672857013842,0.7403281797934711,0.6326056760564974,0.7476546772871194
18,1.4848387879732798,0.21087432991074034,0.17619256807502204,0.21155133462751183,1193.3355350493766,0.7493054027288732,0.4713891165099553,0.46993273030559435,8069.087259187308,0.5827760213445983,0.5888773847286304,0.7478572282156501,0.6596563510024697,0.737954166683376,0.6974122023128052,0.7481047752050171,0.6530777902944537,0.7478572282156501
19,1.4834506201320852,0.20966620958195284,0.1766994431967566,0.21605093586844343,1226.276574388862,0.7483409346163186,0.4720159413061551,0.4660073012156994,8015.8243807673625,0.5815024896794875,0.5907809464545896,0.7472615438810667,0.6468567133276334,0.7334636477981732,0.7006607763230189,0.749202014248098,0.64194892881561,0.7472615438810667
20,1.4811170944977088,0.20872598220787106,0.17672266533388895,0.21360128883484095,1212.7683988991419,0.7480822095829286,0.47213408123900197,0.4659926278779899,8022.444034320868,0.580200977667549,0.5943176654891634,0.7469139471696555,0.6558259489943957,0.7361756852797198,0.6967419088002128,0.7489178110359416,0.6502744644356185,0.7469139471696555
21,1.4756508823153536,0.20740252636240783,0.17585187702930186,0.2109691884808311,1193.689104743403,0.7497096754150984,0.4697074446628785,0.46671390394495205,8024.8073822243805,0.5801633625296798,0.5876809889509471,0.7470152909859402,0.6536383324539824,0.7357364490693995,0.6951646074095921,0.7456389591699506,0.647200029895667,0.7470152909859402
22,1.476412427584095,0.2062251720048443,0.17604197298876456,0.21182937214477598,1200.927570017808,0.74907798081593,0.4721434727619738,0.4660548487584993,8020.4453942043065,0.580242924987388,0.5887749381526226,0.7483518840519932,0.6379194983914896,0.7314517068569872,0.7052869700723919,0.7479755782815757,0.6335965303381998,0.7483518840519932
23,1.4722880553564377,0.2052388231121224,0.17599977329704006,0.2109810457234246,1193.5468997895418,0.7490992052801724,0.47115429206448195,0.4655003744517211,8013.1838756678,0.5784673210916788,0.5908721286501336,0.7477767919809607,0.637873544069205,0.7307444880489075,0.7077857202300329,0.7504486669529336,0.6342750211990634,0.7477767919809607
24,1.4690222810711382,0.20466167238381136,0.17467092466953943,0.21197509765625,1200.3437267281852,0.7499115449702526,0.47093927996927465,0.4666204985164218,8032.696260320544,0.5774728194452249,0.595519041308736,0.7465676081091641,0.6603120290644662,0.7372933388948788,0.6974956204597204,0.7538167316462361,0.6562624814070817,0.7465676081091641
25,1.4635176113724002,0.20351894310063864,0.17429560151766743,0.2106430550232971,1174.1425287356321,0.7507855423218188,0.46905490978670544,0.4656710594588544,8008.373773676542,0.5756635231202876,0.5915944125827162,0.74709401054846,0.6507740119113382,0.7346361235203751,0.6991003611731633,0.7487380988018864,0.6452540960426668,0.74709401054846
26,1.4621420925890907,0.20313491274398812,0.17476342909985923,0.209727705538186,1185.9606928929902,0.7512812936346528,0.4690844651377765,0.46766473622852417,8052.719961146187,0.575046198629945,0.5912653148145337,0.7470885476772304,0.6492130506797823,0.73414972140141,0.6993873402210585,0.7492602647513189,0.6441259287090859,0.7470885476772304
27,1.4631853168885383,0.20277361493535648,0.17541174565238007,0.21181884884197427,1198.947838756678,0.7507727364998179,0.46974060677829577,0.4655046134159483,8010.805504290109,0.575730466102002,0.5929529561528655,0.7477403620712486,0.6486978323314659,0.7342367697353747,0.7030867788602647,0.750597283051132,0.6434324007352855,0.7477403620712486
28,1.4595161155307081,0.20211858685905412,0.1750142462496486,0.21125994289077676,1197.6506394689977,0.7507216910704528,0.46972843061184744,0.4651305766983366,8002.499595272787,0.573927922185356,0.5943615372867593,0.7470437830132525,0.6483626062619473,0.7337114218049182,0.7017469770016335,0.7509589750645814,0.643601016434174,0.7470437830132525
29,1.4556120273453244,0.20137730483296354,0.1740593481753793,0.21049178625091064,1192.0843127731907,0.7509676695680548,0.46839866571172456,0.4654683598967187,7996.95800550429,0.5738859330055982,0.595080086187925,0.745485937604959,0.6583042930971024,0.736189541690053,0.6927025418777806,0.7475893406176851,0.6531229286071883,0.745485937604959
30,1.452268416535925,0.20081880609312,0.17423271119991351,0.20963167669473198,1181.0792293993848,0.7524841516095495,0.46767872668934996,0.46580400879143397,8013.0320867735145,0.5726068429648876,0.5885406390389752,0.7467348386185562,0.6494684575152756,0.7343196166410872,0.6949303749799354,0.744459008436791,0.6431554707164711,0.7467348386185562
31,1.4553100427050563,0.2000771685663236,0.17561035717358076,0.2108347866360339,1195.9454751497492,0.7503272598955804,0.47065215714319925,0.46343620637483307,7977.019783066213,0.5722270814051642,0.5931831052316051,0.7480532806413676,0.64542098080705,0.7335355452269011,0.703319577481861,0.7498158082284319,0.6404052519336806,0.7480532806413676
32,1.4520771146349654,0.20005788162527,0.1751332889536958,0.2086668084002398,1178.883729966003,0.7498066676595131,0.4691016645385669,0.4659056550035667,8020.094673789866,0.5709722281692649,0.5892873488913004,0.7474983465272862,0.6498690141232418,0.7347674448431059,0.6980198478607577,0.7458958469962417,0.6434186797233098,0.7474983465272862
33,1.4542923771594403,0.19999424034189542,0.17497973989959828,0.21021370426898678,1186.6555285737413,0.7516348766087907,0.4705951210971062,0.4667247236788186,8034.536376881982,0.5725982221581879,0.59174233168407,0.7465590001720755,0.6500280672975164,0.7343258367125906,0.6951227618372373,0.7445041239977165,0.6436233274749933,0.7465590001720755
34,1.4499838897109738,0.19914299693818277,0.17424234334026745,0.2093163481495113,1183.4819491662618,0.7518764679266331,0.4678220030074642,0.4643503108494718,7994.099401003724,0.5732197076875782,0.5949698731180184,0.74707272315643,0.6421023556382127,0.7320074613949983,0.7001617646086675,0.7465106890059049,0.6370990675998481,0.74707272315643
35,1.4467565196858356,0.19860970675283987,0.17488756549913856,0.21096659470901377,1196.8388538125303,0.7511432160446515,0.46883518669820395,0.46656592555738524,8028.203723490367,0.5687981122696893,0.5933373679577465,0.7471501712877131,0.6473512860093599,0.7336054297477677,0.7008075735943375,0.7497597471229518,0.6424244545311112,0.7471501712877131
36,1.4457391240363995,0.19785648619634866,0.17466851780135956,0.21114203743473775,1195.4647239760402,0.7511704877026165,0.4681558024865636,0.4656921060644579,8012.2394689978955,0.5696139016006825,0.6022544886777562,0.7465586857324327,0.6488043611017472,0.73359901294421,0.7002868642819958,0.7510411727400892,0.6442956382837942,0.7465586857324327
37,1.4443788508162696,0.19748428895981354,0.174388891477248,0.20806847711741897,1174.2058604500567,0.751789257907358,0.4687523197096128,0.4639868863639813,7984.403043548648,0.5689225781863257,0.5972222156348652,0.7459932736416635,0.6489175454942796,0.7332789579146682,0.6989600654914211,0.7506991089472506,0.6445845692401703,0.7459932736416635
38,1.443877970766739,0.19741267913721017,0.17381263287330168,0.21152330707033148,1201.6243483891856,0.7515203356453375,0.46928697727488344,0.465412186209932,8007.8360369111215,0.5688486810575223,0.5988224690952829,0.7478042331987098,0.6582159301970227,0.7373430147869449,0.7009987803799449,0.7543622691556086,0.6534814575544714,0.7478042331987098
39,1.4393200548971898,0.19682325061256364,0.17367451685927146,0.21017297464067813,1192.1587825805407,0.752477867270975,0.4666566079890234,0.4655901634212603,8013.98219200259,0.5675219765384875,0.5984092441908997,0.7464901534192715,0.6513994201528753,0.7344226354841741,0.6990249079668175,0.7513771293162589,0.6468800695976921,0.7464901534192715
