epoch,composite training loss,activity training loss (cross entropy),time till next event training loss (MAE),TTNE - standardized MAE validation,TTNE - minutes MAE validation,Activity suffix: 1-DL (validation),(complete) remaining runtime training loss (MAE),RRT - standardized MAE validation,RRT - mintues MAE validation,Outcome Prediction (MCO) training loss (CE),Multi-Class Outcome - CE validation,Multi-Class Outcome - Accuracy,Multi-Class Outcome - Macro-F1 score,Multi-Class Outcome - Weighted-F1 score,Multi-Class Outcome - Macro-Precision,Multi-Class Outcome - Weighted-Precision,Multi-Class Outcome - Macro-Recall,Multi-Class Outcome - Weighted-Recall
10,1.5763328743756875,0.22179529356312822,0.17680671688764404,0.20857896105417525,1178.4103610166749,0.7429796823776712,0.4800414112809847,0.47081668774093915,8098.83270195888,0.5916049175802067,0.5937020967399222,0.7471432579596318,0.6629644126458606,0.7383690487928977,0.69778369161315,0.7544992537280119,0.6591483081270335,0.7471432579596318
11,1.57015543012224,0.21887098887615655,0.17486871258746942,0.20882780011155294,1165.5125789218068,0.7436567902159725,0.48076806539261835,0.4708104330454711,8089.3528897523065,0.5908558416957334,0.5897643657608366,0.7477931393731102,0.6399809581517335,0.7316459562859043,0.7034724743646175,0.7445651375506406,0.634033981410086,0.7477931393731102
12,1.561652087953669,0.21611548104935144,0.17390508905670346,0.20821316512016605,1172.1267929415576,0.7452473207374636,0.47899304008519156,0.47120705781022343,8095.37626679618,0.5878245921794479,0.5881344099077221,0.746305720886581,0.6497123127708223,0.7339020236637712,0.6959465424199686,0.7470210297171099,0.644463642265625,0.746305720886581
13,1.5565301392381714,0.21370632918937318,0.17344804628360908,0.20893578994847317,1182.1738708110731,0.7462784858396067,0.47939529411009785,0.46899224346618507,8049.3370892018775,0.5853456444156593,0.5920429127838149,0.7473525089564964,0.6563922731025631,0.7364413274152751,0.6997345630064444,0.7525610994185429,0.6515914910490416,0.7473525089564964
14,1.5503254747073325,0.2117963828168501,0.1719106448450561,0.20691212917659513,1164.8457179860775,0.7445005515989255,0.4786877940524612,0.467173194236811,8014.8354217257565,0.5835569525170609,0.5858021495757952,0.7474974375202889,0.6498262376385461,0.7348576054033297,0.6964150820690501,0.7432659900249247,0.6424760332529705,0.7474974375202889
15,1.5474572547617749,0.2098052499143506,0.1707955938571039,0.2057428568413444,1166.5297717338512,0.746474486059677,0.4776762859267596,0.46629442434510077,8011.965938157681,0.5849710603922429,0.5946088793672596,0.7463580169212939,0.6584440656044678,0.7365173961165032,0.6981943236791485,0.7537288738215556,0.6542936022692754,0.7463580169212939
16,1.5395762683195475,0.20822090700753695,0.17024771813523665,0.20577310763151105,1160.6691921644813,0.749138215608305,0.47671966360518214,0.47121938934252067,8092.051934596082,0.5803100587745037,0.5899563938046382,0.7467249928610693,0.6540494686573357,0.7355712547307852,0.696065246336058,0.7481811750053924,0.6485458252195827,0.7467249928610693
17,1.536227333210629,0.2066880597914817,0.16908106584234175,0.20206315428264632,1141.5006637526308,0.7482170264312166,0.47589810787749715,0.47606627439746235,8192.104646268415,0.5801991466322595,0.5867347809919864,0.7478146834691172,0.6395692308266904,0.7316627554485651,0.7019466226816776,0.7417466153877155,0.6325419142044405,0.7478146834691172
18,1.5343557792831455,0.20592118766621725,0.16829616282157292,0.20293601037461298,1148.5148130160271,0.7497825381708354,0.47664901356284434,0.469917019459158,8083.500469483568,0.5796841359173758,0.5911511888545714,0.7476513814383751,0.6586890387541278,0.7375506916788817,0.6978054996956436,0.7485002650269947,0.6522036458694997,0.7476513814383751
19,1.5333525348873533,0.20493967873016758,0.1687038904441708,0.20443913819663673,1156.13650639469,0.749309434191355,0.477075859705901,0.4656267430146612,8010.095774647887,0.5783296902636452,0.5928484938456168,0.7477021074903268,0.6508542867966697,0.7350982616768448,0.6999544501157944,0.7501827008444659,0.6456802901275168,0.7477021074903268
20,1.5307450961079119,0.2039460319496647,0.1683109145137597,0.20512091482420927,1152.158912093249,0.7491410613465275,0.47720966311777835,0.4666866026438805,8027.43079164643,0.5771668329173644,0.5955485065565809,0.747812001460993,0.6505986131070184,0.7351239914288121,0.7005242623807223,0.7482637624617513,0.6443930696745668,0.747812001460993
21,1.525903177420063,0.20284156988446528,0.16737911069886924,0.20338218359185284,1147.175263072689,0.7502413541729905,0.4747386792090518,0.4696294220400528,8071.657827424317,0.5767327954430552,0.5890671006101262,0.7479716111655461,0.6524594035625345,0.7359897078094013,0.6978178175019417,0.7453990558826253,0.645203005619323,0.7479716111655461
22,1.527475496632813,0.20190134657734243,0.1676568201241585,0.2036247234891027,1155.633349522422,0.7495177659437227,0.4772328595085257,0.4676737773760017,8043.978889428526,0.5768049549774306,0.5915502443540553,0.7493963833236847,0.6411850872449184,0.7331133921536078,0.7076730950290545,0.7495474549171113,0.6361270694244043,0.7493963833236847
23,1.5234933223950087,0.20078373692665227,0.1675442635858729,0.2021971855886125,1146.5995790836976,0.749708430404626,0.4763273235917444,0.46805039304387747,8058.122195240408,0.5750140796178544,0.5975238046002307,0.7472736080416383,0.6453935570986623,0.7327674781156568,0.7052933900810232,0.752133915161998,0.6409774358431244,0.7472736080416383
24,1.519797410308962,0.20023812224658635,0.16610710266646903,0.20261001031105816,1146.9907074631699,0.7505512432081715,0.476118699730148,0.4683490473417011,8059.550979439858,0.5739073971363567,0.5963123501244536,0.7464433441454104,0.6590248340726613,0.736930156104392,0.6963348908614527,0.752336558725801,0.6547147333773881,0.7464433441454104
25,1.5140512840458626,0.19878411291927628,0.16563129064643525,0.20107317827696242,1137.5292860611949,0.7501832536842824,0.4741870256350238,0.4700093280927483,8080.6936700663755,0.5723298398348001,0.5959102710281083,0.7473901618270594,0.6522581006771659,0.7351914786226241,0.7016739939755126,0.7501806977974292,0.6463921444189252,0.7473901618270594
26,1.5142428266578878,0.19873975703393568,0.1662346262969738,0.20082337581862403,1138.1409745831309,0.7508064110687834,0.47397424454784254,0.47138444215942205,8117.747774000324,0.5713638293408078,0.5946315267006131,0.7476118604532777,0.651488951793191,0.7351476410641186,0.7014518420389259,0.750618800619225,0.6459924306721191,0.7476118604532777
27,1.5150158327712109,0.1983326962493228,0.16609628037852647,0.20450297462644942,1158.7020236360693,0.7509667802748604,0.4747765408994178,0.467219585698458,8040.650412821758,0.5719475952258124,0.5977522343787943,0.7484619035001677,0.6531813984583175,0.7361152819613141,0.7042947061434583,0.7529543784050785,0.6476766173132145,0.7484619035001677
28,1.5114269492894234,0.197694003984288,0.16563734619398796,0.20319866311961207,1141.695450866116,0.7500830006981545,0.4745743878009404,0.46475944500516025,7998.781544439048,0.569767543439858,0.597605382429274,0.7481716908715214,0.6497056699773405,0.7349296579869082,0.703807893293546,0.7518891878332912,0.6444609866080317,0.7481716908715214
29,1.5080642819228256,0.19687434991259548,0.16449324400357065,0.2010445726792056,1140.6193297717339,0.750497411326797,0.47360830901730694,0.46742023988624637,8036.358361664238,0.5698223695070785,0.6026271618124697,0.7456662937257168,0.659404296476053,0.7366388411369409,0.6947563722829863,0.7520304162261637,0.6553942457721671,0.7456662937257168
30,1.505889245656115,0.19651697911101684,0.16422915378772823,0.20202206893705985,1146.230726890076,0.7519537771483427,0.4728027494657322,0.46781686465099864,8049.688327667152,0.569004544646606,0.593826419928515,0.7468689561359481,0.6503725637017307,0.734606126067511,0.6972559310896914,0.7462576164824741,0.6440582698781306,0.7468689561359481
31,1.5092779897902844,0.19583890462547718,0.1656917755508564,0.20139253828466488,1138.4550429010847,0.7510537531492837,0.47575910217486894,0.46725539457109033,8038.594787113486,0.5681618598879442,0.5992236588984337,0.7474849746568685,0.6457947871047973,0.7332882928435561,0.7034591597705591,0.750255016739266,0.6407359648440509,0.7474849746568685
32,1.5063617019610998,0.19583235120059117,0.16530973431185858,0.2007472078565141,1136.8790027521452,0.7503190783981909,0.4741343933670126,0.4699028204111523,8085.4991096001295,0.567278616593258,0.5932648609192873,0.7474856869381468,0.6498274385252826,0.7348105192098878,0.6983562545149834,0.7464794380049597,0.6434502842161113,0.7474856869381468
33,1.5074760475631297,0.1957879277640546,0.16500591408439289,0.20182809926978357,1144.7580378824673,0.7518155216997026,0.47534291382283855,0.4686095213183736,8061.170406346123,0.567954335339676,0.5969672849191051,0.7465628704482676,0.6483446848048139,0.7338037976544275,0.6970373258956228,0.7453497780791876,0.6420087328213865,0.7465628704482676
34,1.5038013452079875,0.19458306305242715,0.1639031005152584,0.20046032187196455,1135.0542982030113,0.7520178655445605,0.4728291095096684,0.4673991043513235,8043.796535535049,0.5689729846484916,0.5985513532433827,0.7478405690063971,0.6446116219673176,0.7332267965831105,0.7034351368623154,0.748154433958658,0.6388969894808068,0.7478405690063971
35,1.5010025518004007,0.19427333073414996,0.1646017083765928,0.20219666683424903,1140.4789379957908,0.7508719816203254,0.47396598319859196,0.4667418277512597,8033.704387242998,0.5645998018027762,0.5977732809843977,0.7469545007666625,0.6480901981459317,0.7338391675319531,0.6997544163214059,0.7494806285432829,0.6430134712455734,0.7469545007666625
36,1.5000267222788206,0.19352646263525683,0.16440896361449062,0.2016880504132012,1140.822017160434,0.7512483305002429,0.47323523501496345,0.4654051311505889,8006.032183908046,0.5651123587857689,0.607629436031599,0.746643170797614,0.6484949929605287,0.7335055784184413,0.701985163108756,0.7520773372652977,0.6440129455184016,0.746643170797614
37,1.4989817382315913,0.19362678965167887,0.16402950328526764,0.20059042546632164,1137.8744374291725,0.7509654166919622,0.4735956212075857,0.4660253242244415,8021.36752468836,0.5645009214885136,0.6006684639084507,0.7458812681370623,0.6463045162095901,0.7324905096783001,0.6991180171514534,0.7496439571795918,0.6418587127047896,0.7458812681370623
38,1.4995786313121842,0.19342583078428133,0.16351937502622604,0.20150977677080803,1139.3396146996924,0.7514200233729966,0.47442891503844037,0.4662036571530476,8023.682693864335,0.5642901561140309,0.6047180086851931,0.7459224130456397,0.6557948840485117,0.7356130415616646,0.6961342723501708,0.7518156747135414,0.651567768455514,0.7459224130456397
39,1.493987648092078,0.19286015452321112,0.16348472398501881,0.20112545389524647,1137.3563865954347,0.7515897005145095,0.47148922533237725,0.4670739787594099,8037.608936376882,0.5629164571460534,0.60252987313699,0.7452933280584421,0.6486462883592505,0.7329624234181917,0.696140478116754,0.7492570964589805,0.644306978038602,0.7452933280584421
